U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
3,Evening,Monday,Fall,25-34,Male,South,10+ purchases,Desktop,0.3,0.6872425954086755,1
4,Afternoon,Friday,Summer,18-24,Male,South,No purchases,Tablet,0.95,0.7313189865586599,1
3,Afternoon,Friday,Spring,18-24,Female,South,6-10 purchases,Mobile,0.15,0.6752358214683006,1
1,Morning,Monday,Spring,18-24,Male,North,10+ purchases,Mobile,0.6,0.7207061186422503,0
1,Evening,Sunday,Fall,25-34,Female,North,6-10 purchases,Mobile,0.4,0.648622249854092,1
2,Night,Wednesday,Fall,25-34,Female,East,No purchases,Mobile,0.75,0.574265095082989,0
4,Night,Saturday,Fall,35-44,Female,North,1-5 purchases,Mobile,0.5,0.6925629983457952,0
2,Morning,Tuesday,Summer,35-44,Male,North,No purchases,Mobile,0.85,0.683508680405699,0
2,Night,Monday,Summer,25-34,Female,South,1-5 purchases,Desktop,0.3,0.5306409665178039,1
1,Night,Monday,Fall,35-44,Male,West,1-5 purchases,Mobile,0.95,0.5919564796653922,1
3,Night,Wednesday,Winter,45-54,Female,West,10+ purchases,Desktop,0.4,0.573949846505058,1
1,Night,Sunday,Spring,25-34,Female,West,6-10 purchases,Mobile,0.35,0.5683212975822624,0
3,Night,Thursday,Spring,45-54,Female,East,10+ purchases,Desktop,0.75,0.7285005336731872,0
3,Morning,Sunday,Fall,25-34,Male,South,1-5 purchases,Desktop,0.9,0.7335872093627995,1
3,Evening,Sunday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.9,0.8419951747457812,1
4,Morning,Monday,Winter,18-24,Male,East,No purchases,Tablet,0.7,0.6099238289439963,1
3,Morning,Wednesday,Summer,35-44,Male,North,6-10 purchases,Tablet,1.0,0.7127836935688387,1
1,Morning,Thursday,Spring,18-24,Female,North,1-5 purchases,Mobile,0.4,0.5726192693645641,0
3,Morning,Sunday,Winter,35-44,Female,North,10+ purchases,Tablet,0.55,0.6544252322027819,1
3,Morning,Sunday,Spring,45-54,Female,West,1-5 purchases,Desktop,0.6,0.5622995516659275,0
3,Evening,Saturday,Fall,55+,Male,North,10+ purchases,Mobile,0.85,0.8246771841076839,1
3,Morning,Friday,Winter,55+,Female,South,6-10 purchases,Desktop,0.7,0.5774721105485469,1
4,Night,Monday,Winter,25-34,Female,West,No purchases,Desktop,0.95,0.5689053276224614,0
3,Afternoon,Sunday,Spring,55+,Male,East,10+ purchases,Mobile,0.6,0.7946451430254402,1
2,Evening,Thursday,Fall,45-54,Female,South,No purchases,Desktop,0.75,0.5252270541805654,1
4,Afternoon,Friday,Spring,35-44,Male,North,No purchases,Desktop,0.3,0.608111602304106,0
2,Evening,Monday,Summer,35-44,Female,West,No purchases,Desktop,0.7,0.5458191110903283,1
4,Night,Monday,Winter,45-54,Male,West,No purchases,Desktop,0.1,0.46057518466427966,1
1,Afternoon,Wednesday,Spring,45-54,Female,West,10+ purchases,Mobile,0.45,0.5529382803280802,1
3,Night,Saturday,Spring,45-54,Female,South,1-5 purchases,Tablet,0.25,0.45703881263447105,0
3,Evening,Saturday,Summer,18-24,Female,South,10+ purchases,Desktop,0.55,0.7819353314278847,1
3,Evening,Tuesday,Winter,55+,Female,East,6-10 purchases,Desktop,0.4,0.5867809803584295,1
3,Afternoon,Wednesday,Summer,35-44,Female,North,10+ purchases,Mobile,0.85,0.8330913867251784,1
3,Night,Friday,Spring,25-34,Male,West,6-10 purchases,Desktop,0.2,0.5630323724849643,1
1,Afternoon,Tuesday,Fall,18-24,Male,North,1-5 purchases,Desktop,0.8,0.6359021591968009,1
3,Morning,Wednesday,Fall,45-54,Female,West,1-5 purchases,Mobile,0.6,0.6163150068783999,1
2,Night,Sunday,Spring,55+,Male,West,1-5 purchases,Tablet,0.25,0.37981439398312855,1
2,Morning,Friday,Fall,25-34,Female,North,1-5 purchases,Tablet,0.75,0.5642817489977099,0
2,Morning,Monday,Fall,25-34,Male,East,6-10 purchases,Desktop,0.1,0.45666291443897644,0
2,Afternoon,Sunday,Winter,25-34,Male,East,No purchases,Mobile,0.9,0.6956960552089778,1
3,Night,Saturday,Spring,35-44,Male,East,10+ purchases,Mobile,0.9,0.8475650943170451,0
3,Afternoon,Wednesday,Winter,55+,Female,South,10+ purchases,Desktop,0.8,0.6505401657273472,1
3,Afternoon,Saturday,Winter,35-44,Female,West,6-10 purchases,Tablet,0.65,0.5490414275108799,0
3,Afternoon,Friday,Summer,35-44,Male,East,6-10 purchases,Desktop,0.15,0.6715914110046399,0
2,Afternoon,Saturday,Winter,35-44,Female,West,No purchases,Desktop,0.95,0.5018845228407888,1
3,Morning,Saturday,Spring,55+,Male,East,No purchases,Desktop,0.55,0.5410261425676424,0
4,Afternoon,Saturday,Winter,25-34,Male,West,No purchases,Mobile,0.95,0.7251710739214251,1
1,Afternoon,Saturday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.3,0.6227731249231145,0
3,Evening,Tuesday,Fall,25-34,Female,East,No purchases,Desktop,0.4,0.6011473516130929,0
3,Morning,Monday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.55,0.7007809358445118,1
3,Evening,Monday,Fall,45-54,Male,South,6-10 purchases,Desktop,0.25,0.6359008011179944,1
2,Afternoon,Tuesday,Spring,18-24,Male,West,1-5 purchases,Tablet,0.95,0.5848226509131291,1
1,Afternoon,Sunday,Summer,35-44,Male,South,No purchases,Desktop,0.4,0.5203820897251278,1
1,Evening,Wednesday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.95,0.773027299431616,1
2,Afternoon,Tuesday,Fall,45-54,Male,North,1-5 purchases,Desktop,0.55,0.5268320627357068,0
2,Afternoon,Saturday,Summer,35-44,Male,West,6-10 purchases,Mobile,0.4,0.6690762059674118,1
2,Morning,Thursday,Winter,55+,Male,South,1-5 purchases,Desktop,0.8,0.4946403069426082,1
4,Morning,Monday,Fall,35-44,Male,East,No purchases,Mobile,0.9,0.7347217098811586,1
2,Evening,Monday,Spring,18-24,Male,South,1-5 purchases,Desktop,0.3,0.6171428697804685,0
3,Afternoon,Tuesday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.25,0.7294098982401794,0
2,Afternoon,Monday,Winter,18-24,Male,West,1-5 purchases,Mobile,0.8,0.5793055232779836,1
3,Afternoon,Monday,Spring,35-44,Female,South,10+ purchases,Mobile,0.5,0.7750840197845578,0
3,Afternoon,Monday,Spring,25-34,Female,South,6-10 purchases,Desktop,0.5,0.668530810228112,0
2,Afternoon,Wednesday,Fall,55+,Female,North,6-10 purchases,Desktop,1.0,0.6159895089247849,1
4,Evening,Monday,Winter,45-54,Male,East,No purchases,Desktop,0.65,0.6930212021678197,1
1,Morning,Saturday,Spring,25-34,Female,West,No purchases,Mobile,0.65,0.49750515503850107,1
3,Morning,Friday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.75,0.6937896044838903,1
3,Afternoon,Saturday,Spring,45-54,Female,North,6-10 purchases,Desktop,0.6,0.6932088967625083,1
4,Morning,Sunday,Fall,25-34,Male,West,No purchases,Mobile,0.7,0.7019959841664964,1
3,Evening,Thursday,Winter,35-44,Female,East,10+ purchases,Desktop,0.3,0.679461032490986,1
1,Evening,Wednesday,Spring,18-24,Female,West,6-10 purchases,Desktop,0.45,0.6195766627119578,0
3,Morning,Monday,Spring,55+,Female,South,10+ purchases,Desktop,0.55,0.6495833054331096,0
4,Morning,Tuesday,Summer,45-54,Female,North,No purchases,Tablet,0.15,0.5019087349888223,1
3,Afternoon,Monday,Fall,35-44,Female,South,No purchases,Mobile,0.1,0.5376692146681297,0
1,Evening,Wednesday,Fall,18-24,Male,North,6-10 purchases,Mobile,0.25,0.662360708877562,1
1,Afternoon,Tuesday,Spring,25-34,Male,North,10+ purchases,Mobile,0.55,0.7640288436922792,1
4,Afternoon,Wednesday,Spring,55+,Male,North,No purchases,Mobile,0.2,0.6352894166040718,0
1,Night,Monday,Summer,45-54,Male,West,6-10 purchases,Mobile,0.25,0.5693958444255863,0
3,Evening,Thursday,Winter,45-54,Male,West,10+ purchases,Desktop,0.85,0.7560769373747048,0
4,Morning,Friday,Summer,25-34,Male,South,No purchases,Mobile,0.8,0.7571820908685248,1
2,Morning,Thursday,Summer,25-34,Female,North,6-10 purchases,Mobile,0.45,0.6895165550213714,0
3,Evening,Friday,Fall,55+,Female,East,10+ purchases,Desktop,0.75,0.7650533642507026,0
4,Evening,Wednesday,Winter,18-24,Female,West,No purchases,Tablet,0.45,0.519305574374173,0
1,Evening,Tuesday,Fall,35-44,Male,South,1-5 purchases,Desktop,0.8,0.6186806116713981,0
1,Afternoon,Friday,Spring,35-44,Female,South,10+ purchases,Tablet,0.3,0.5089616102256096,1
1,Evening,Saturday,Fall,25-34,Male,East,6-10 purchases,Tablet,0.9,0.6591257873953931,1
4,Afternoon,Friday,Fall,55+,Female,North,No purchases,Desktop,0.1,0.46026346763056697,1
3,Evening,Sunday,Spring,25-34,Female,North,10+ purchases,Tablet,0.65,0.7614675438932841,1
2,Afternoon,Wednesday,Summer,35-44,Male,North,10+ purchases,Desktop,0.3,0.6725483419090531,0
3,Night,Monday,Winter,25-34,Male,East,10+ purchases,Tablet,0.6,0.6819785462633652,0
2,Morning,Friday,Winter,18-24,Female,West,6-10 purchases,Desktop,0.95,0.600785791386862,0
2,Night,Saturday,Spring,35-44,Female,East,No purchases,Desktop,0.7,0.5575743222391625,0
2,Afternoon,Sunday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.55,0.6331954740238406,1
4,Afternoon,Thursday,Fall,45-54,Female,South,No purchases,Desktop,0.75,0.6480548459432203,1
1,Afternoon,Monday,Fall,18-24,Male,North,6-10 purchases,Mobile,0.45,0.6319530518501303,1
1,Afternoon,Tuesday,Spring,18-24,Female,North,10+ purchases,Desktop,0.45,0.6143227261374103,1
2,Night,Thursday,Spring,55+,Female,East,10+ purchases,Mobile,0.6,0.6699529074173282,1
1,Night,Wednesday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.55,0.609268393305452,1
3,Morning,Friday,Fall,35-44,Male,North,10+ purchases,Mobile,0.25,0.7174470339037903,1
3,Evening,Friday,Spring,55+,Female,East,10+ purchases,Desktop,0.8,0.7250842362321452,1
2,Evening,Sunday,Fall,25-34,Female,East,1-5 purchases,Tablet,0.5,0.5507027020031766,1
2,Evening,Wednesday,Summer,35-44,Male,West,No purchases,Mobile,0.3,0.5702385941840109,1
1,Night,Thursday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.25,0.6021172779992222,1
4,Morning,Tuesday,Spring,35-44,Male,East,No purchases,Mobile,0.45,0.6987322728911484,1
4,Morning,Friday,Fall,25-34,Female,East,No purchases,Mobile,0.65,0.6887082890003657,1
4,Evening,Monday,Summer,18-24,Female,South,1-5 purchases,Mobile,0.35,0.8055735544073127,1
3,Afternoon,Thursday,Fall,25-34,Female,East,6-10 purchases,Desktop,0.6,0.7215373711265544,1
2,Afternoon,Sunday,Summer,35-44,Male,West,No purchases,Tablet,0.25,0.3873563785450838,1
2,Afternoon,Tuesday,Fall,25-34,Female,North,6-10 purchases,Mobile,0.25,0.6423349458795439,0
3,Afternoon,Monday,Summer,55+,Female,North,10+ purchases,Mobile,0.4,0.7752441567909979,1
1,Afternoon,Wednesday,Summer,35-44,Female,West,10+ purchases,Mobile,0.25,0.6058774608627934,1
4,Afternoon,Friday,Spring,18-24,Female,South,No purchases,Mobile,0.5,0.6712857561335006,0
1,Night,Tuesday,Winter,18-24,Female,West,1-5 purchases,Desktop,0.1,0.3895150915920115,0
1,Night,Thursday,Summer,25-34,Male,West,6-10 purchases,Mobile,0.7,0.6906403060671713,0
1,Afternoon,Tuesday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.55,0.6454849829783137,1
4,Afternoon,Sunday,Spring,45-54,Male,South,No purchases,Mobile,0.35,0.6513625436312415,1
2,Night,Tuesday,Winter,25-34,Male,South,1-5 purchases,Desktop,0.05,0.3986613274273501,0
3,Night,Tuesday,Fall,45-54,Female,South,10+ purchases,Desktop,1.0,0.6965892327918795,1
1,Morning,Sunday,Spring,18-24,Male,East,6-10 purchases,Mobile,0.35,0.6989811930952283,1
1,Morning,Sunday,Fall,18-24,Female,South,1-5 purchases,Mobile,0.65,0.6521760713621243,1
2,Morning,Wednesday,Summer,25-34,Female,South,1-5 purchases,Mobile,0.9,0.6876594469175287,1
1,Afternoon,Wednesday,Fall,18-24,Female,South,1-5 purchases,Desktop,0.9,0.5998740141320733,0
4,Night,Tuesday,Fall,35-44,Female,East,No purchases,Mobile,0.15,0.5932228485465418,0
4,Night,Tuesday,Fall,18-24,Male,West,No purchases,Desktop,0.9,0.6967428084030304,0
4,Afternoon,Thursday,Winter,55+,Male,East,No purchases,Mobile,0.5,0.6020693651709901,0
1,Night,Thursday,Spring,55+,Male,North,10+ purchases,Mobile,0.7,0.6772928633007317,1
4,Evening,Tuesday,Summer,35-44,Female,South,No purchases,Mobile,0.9,0.7818609127988088,1
2,Evening,Saturday,Summer,45-54,Female,North,No purchases,Tablet,0.75,0.5990809778046234,0
1,Night,Saturday,Summer,25-34,Female,South,1-5 purchases,Mobile,0.8,0.6574490488360114,1
2,Morning,Wednesday,Summer,18-24,Male,West,No purchases,Mobile,0.4,0.5212059184989902,1
3,Night,Thursday,Winter,35-44,Male,North,6-10 purchases,Mobile,0.9,0.731954830847968,1
3,Night,Monday,Spring,45-54,Male,North,6-10 purchases,Desktop,0.7,0.6632454610409764,1
3,Evening,Sunday,Fall,18-24,Female,South,1-5 purchases,Desktop,0.7,0.7225238685690433,1
3,Evening,Saturday,Spring,55+,Female,South,10+ purchases,Tablet,0.45,0.6541918294671135,1
2,Evening,Sunday,Spring,45-54,Male,South,6-10 purchases,Tablet,0.85,0.7023739175970085,0
1,Afternoon,Tuesday,Summer,25-34,Female,North,1-5 purchases,Desktop,1.0,0.6562805136594597,1
2,Afternoon,Wednesday,Winter,45-54,Female,West,1-5 purchases,Desktop,0.85,0.5030692896795292,1
4,Morning,Monday,Spring,25-34,Male,North,No purchases,Mobile,0.5,0.7021340537962273,1
4,Night,Monday,Winter,25-34,Female,West,No purchases,Mobile,0.35,0.5677050646395523,1
3,Night,Sunday,Winter,45-54,Female,West,10+ purchases,Desktop,0.85,0.6887785808082215,1
4,Evening,Sunday,Winter,18-24,Male,West,No purchases,Desktop,1.0,0.695481980805062,1
1,Afternoon,Tuesday,Winter,35-44,Female,East,10+ purchases,Mobile,0.5,0.650930127349971,1
1,Afternoon,Thursday,Spring,18-24,Female,North,10+ purchases,Desktop,0.8,0.6830597346755094,0
3,Morning,Monday,Fall,35-44,Male,West,No purchases,Desktop,0.75,0.5318582225000004,1
3,Night,Friday,Summer,25-34,Female,South,10+ purchases,Desktop,0.75,0.7339688852116227,1
1,Evening,Friday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.4,0.6658584703452437,0
3,Afternoon,Friday,Winter,18-24,Female,North,6-10 purchases,Desktop,0.45,0.6182680728523439,0
2,Evening,Sunday,Winter,35-44,Female,North,6-10 purchases,Desktop,0.75,0.672744781031327,1
4,Evening,Saturday,Spring,18-24,Female,South,No purchases,Desktop,0.85,0.706289003003173,0
3,Afternoon,Saturday,Fall,35-44,Female,West,10+ purchases,Tablet,1.0,0.7024604545220761,1
1,Night,Monday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.35,0.4669196003637316,1
2,Afternoon,Thursday,Winter,35-44,Female,South,No purchases,Desktop,0.4,0.3990260572473287,1
1,Afternoon,Wednesday,Fall,18-24,Male,East,1-5 purchases,Tablet,0.95,0.6038755510277538,1
3,Night,Friday,Spring,25-34,Female,East,10+ purchases,Mobile,0.95,0.8200292637385279,1
4,Night,Tuesday,Fall,45-54,Female,West,No purchases,Desktop,0.75,0.567771252697653,0
2,Evening,Sunday,Fall,45-54,Male,South,1-5 purchases,Mobile,0.6,0.6824801589025355,1
4,Morning,Thursday,Winter,18-24,Female,South,No purchases,Mobile,0.6,0.6325643142126149,0
2,Evening,Tuesday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.7,0.7410455480638999,0
2,Night,Tuesday,Spring,25-34,Female,North,6-10 purchases,Desktop,0.8,0.6859515475897241,1
3,Morning,Thursday,Summer,55+,Female,North,No purchases,Mobile,0.45,0.5978147488577709,0
2,Evening,Sunday,Spring,25-34,Female,East,No purchases,Mobile,0.45,0.6698546604084997,0
1,Afternoon,Sunday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.8,0.69748911908822,1
4,Evening,Tuesday,Fall,25-34,Male,North,No purchases,Mobile,0.6,0.7638752266637068,1
4,Morning,Monday,Summer,25-34,Male,West,No purchases,Desktop,0.25,0.5411061406697473,1
2,Morning,Monday,Summer,25-34,Female,East,No purchases,Mobile,0.15,0.5482032562828559,0
2,Night,Monday,Fall,25-34,Male,East,6-10 purchases,Desktop,0.2,0.5511788657379266,0
4,Afternoon,Saturday,Winter,25-34,Male,South,No purchases,Desktop,0.4,0.5833370700147793,1
2,Afternoon,Wednesday,Summer,18-24,Female,North,No purchases,Tablet,0.2,0.40502064284607675,1
4,Afternoon,Thursday,Summer,18-24,Male,East,No purchases,Desktop,0.15,0.6311860924557753,0
2,Night,Monday,Winter,45-54,Female,North,No purchases,Desktop,0.45,0.40735355951271046,1
2,Evening,Tuesday,Spring,25-34,Male,South,No purchases,Desktop,0.25,0.4916037223116097,1
4,Afternoon,Friday,Summer,18-24,Female,South,No purchases,Mobile,0.15,0.6527922854964852,0
2,Night,Tuesday,Fall,18-24,Female,West,6-10 purchases,Mobile,0.4,0.5627807722605187,1
4,Evening,Sunday,Fall,25-34,Male,North,No purchases,Mobile,0.85,0.817884339078534,0
4,Morning,Monday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.65,0.7045958063857093,1
2,Afternoon,Monday,Fall,25-34,Female,North,10+ purchases,Desktop,0.7,0.6594929096223122,0
3,Afternoon,Saturday,Fall,18-24,Male,South,No purchases,Desktop,1.0,0.6877824045173494,1
1,Afternoon,Thursday,Summer,18-24,Male,East,6-10 purchases,Tablet,0.85,0.6932402330049516,1
2,Morning,Sunday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.25,0.5095733698465487,0
2,Night,Saturday,Fall,18-24,Female,North,No purchases,Desktop,0.7,0.5410657596986959,1
1,Evening,Saturday,Summer,18-24,Male,East,10+ purchases,Mobile,0.95,0.8553824947667447,1
3,Evening,Saturday,Fall,35-44,Male,East,1-5 purchases,Desktop,1.0,0.7562557000788921,1
3,Evening,Thursday,Spring,18-24,Female,South,6-10 purchases,Desktop,0.8,0.7495565983792539,1
4,Afternoon,Saturday,Winter,18-24,Male,North,No purchases,Desktop,0.95,0.7219148836361979,0
4,Evening,Sunday,Summer,35-44,Male,South,No purchases,Tablet,0.4,0.6923646975966979,1
3,Evening,Tuesday,Spring,35-44,Male,South,1-5 purchases,Desktop,0.35,0.6254786211122049,1
2,Morning,Monday,Spring,35-44,Female,North,No purchases,Mobile,0.15,0.4637775550426595,1
1,Afternoon,Saturday,Winter,25-34,Female,North,1-5 purchases,Desktop,0.2,0.4318245970058008,1
2,Evening,Saturday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.95,0.8299459997208564,1
1,Morning,Thursday,Fall,18-24,Male,West,1-5 purchases,Mobile,0.05,0.4919151487404344,1
1,Evening,Thursday,Fall,18-24,Female,West,10+ purchases,Mobile,0.65,0.6853459027391502,1
1,Afternoon,Thursday,Summer,25-34,Male,West,10+ purchases,Mobile,0.1,0.6038463177199166,1
4,Afternoon,Sunday,Spring,55+,Female,West,No purchases,Desktop,0.55,0.533079034150827,1
1,Morning,Tuesday,Spring,18-24,Male,North,No purchases,Tablet,0.15,0.4241994081099681,0
2,Afternoon,Friday,Fall,25-34,Male,West,No purchases,Desktop,0.55,0.4339712893233037,0
4,Morning,Tuesday,Winter,25-34,Female,West,No purchases,Mobile,0.8,0.5856854821236815,1
2,Morning,Friday,Spring,35-44,Female,East,No purchases,Tablet,0.1,0.3534455540155013,0
2,Morning,Saturday,Winter,45-54,Male,East,1-5 purchases,Mobile,0.2,0.4931756896551077,0
3,Morning,Monday,Fall,45-54,Male,East,No purchases,Mobile,0.4,0.5606806011780607,1
2,Afternoon,Saturday,Fall,45-54,Female,North,6-10 purchases,Mobile,0.4,0.6402464022536754,1
3,Evening,Saturday,Spring,45-54,Female,North,6-10 purchases,Tablet,0.85,0.7708823655264748,1
2,Morning,Friday,Spring,35-44,Male,East,No purchases,Tablet,0.1,0.39677081477134896,0
1,Evening,Sunday,Fall,18-24,Male,South,10+ purchases,Mobile,0.9,0.8319304408117901,0
3,Afternoon,Monday,Winter,55+,Female,West,6-10 purchases,Desktop,0.55,0.5252833943129616,1
3,Evening,Tuesday,Winter,45-54,Female,North,10+ purchases,Mobile,0.7,0.7592209360461584,1
2,Morning,Tuesday,Summer,18-24,Male,West,No purchases,Tablet,0.1,0.3575451667640179,0
4,Evening,Thursday,Fall,18-24,Female,West,No purchases,Mobile,1.0,0.7617166487005692,1
1,Night,Sunday,Fall,18-24,Male,West,10+ purchases,Mobile,0.7,0.7033699359494274,0
3,Night,Monday,Spring,45-54,Female,West,1-5 purchases,Desktop,0.25,0.5043150372982669,0
2,Afternoon,Wednesday,Winter,35-44,Male,North,No purchases,Desktop,0.6,0.45310393861274856,1
2,Night,Monday,Summer,25-34,Female,West,No purchases,Tablet,0.05,0.32156200939975826,0
2,Morning,Sunday,Summer,18-24,Female,North,No purchases,Desktop,1.0,0.6861095968097893,1
3,Morning,Wednesday,Winter,25-34,Female,West,6-10 purchases,Tablet,0.4,0.4506770080470379,1
4,Afternoon,Friday,Summer,45-54,Female,South,No purchases,Tablet,0.05,0.46802463337584993,0
3,Evening,Monday,Summer,45-54,Female,South,1-5 purchases,Desktop,0.55,0.6806036789676797,0
1,Afternoon,Saturday,Spring,55+,Female,North,1-5 purchases,Mobile,0.9,0.6442150007395822,1
4,Night,Wednesday,Summer,35-44,Female,South,1-5 purchases,Mobile,0.65,0.7606127659460998,1
2,Evening,Wednesday,Fall,25-34,Male,South,6-10 purchases,Tablet,0.95,0.657960333173959,1
4,Afternoon,Tuesday,Winter,18-24,Male,East,No purchases,Tablet,0.65,0.6043600194567295,1
3,Evening,Saturday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.6,0.7657614991723829,1
4,Morning,Tuesday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.8,0.7468666277756988,1
4,Morning,Monday,Spring,35-44,Male,East,No purchases,Mobile,0.75,0.731831217425736,1
2,Night,Saturday,Summer,18-24,Male,North,1-5 purchases,Desktop,0.9,0.67742576107951,1
4,Afternoon,Thursday,Fall,25-34,Male,North,No purchases,Desktop,0.85,0.737018286963208,0
1,Afternoon,Friday,Winter,18-24,Male,West,No purchases,Mobile,0.25,0.4231419149118372,1
4,Evening,Wednesday,Winter,25-34,Male,East,1-5 purchases,Tablet,0.75,0.6999689855019167,1
3,Evening,Monday,Fall,55+,Female,West,10+ purchases,Mobile,0.4,0.6650955950780002,0
