U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
3,Morning,Tuesday,Summer,25-34,Female,South,6-10 purchases,Desktop,0.95,0.7589673194985163,0
4,Morning,Saturday,Fall,18-24,Male,West,No purchases,Mobile,0.25,0.5916553476423259,0
4,Night,Thursday,Spring,18-24,Female,East,No purchases,Tablet,0.55,0.612564127666133,0
1,Evening,Monday,Fall,18-24,Male,North,1-5 purchases,Desktop,0.9,0.6594943509938284,0
3,Afternoon,Saturday,Fall,45-54,Female,North,1-5 purchases,Desktop,0.95,0.6690490675415033,1
1,Night,Tuesday,Fall,18-24,Female,South,10+ purchases,Mobile,1.0,0.736720944714646,1
1,Morning,Thursday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.85,0.5990642587521134,1
3,Afternoon,Sunday,Summer,35-44,Male,West,1-5 purchases,Desktop,0.55,0.6288896986927652,1
1,Afternoon,Thursday,Winter,35-44,Female,South,10+ purchases,Mobile,1.0,0.6801023644193588,1
1,Afternoon,Tuesday,Fall,18-24,Female,East,10+ purchases,Mobile,0.9,0.735078243374911,0
2,Afternoon,Sunday,Fall,18-24,Female,North,1-5 purchases,Desktop,0.95,0.7231634460310484,1
3,Evening,Sunday,Fall,35-44,Male,East,10+ purchases,Mobile,0.6,0.8479645521571256,1
4,Evening,Friday,Spring,25-34,Male,North,No purchases,Mobile,0.45,0.758875041220295,1
4,Night,Sunday,Fall,25-34,Female,East,No purchases,Mobile,0.25,0.6230535966901872,0
2,Afternoon,Wednesday,Spring,35-44,Male,North,No purchases,Desktop,1.0,0.6218817111186351,1
1,Afternoon,Friday,Fall,55+,Male,North,10+ purchases,Mobile,0.85,0.6464438217879662,1
3,Afternoon,Sunday,Summer,45-54,Female,South,10+ purchases,Desktop,0.65,0.7658816071822054,1
4,Night,Friday,Spring,55+,Female,East,No purchases,Tablet,0.8,0.5299953759792307,1
4,Morning,Wednesday,Fall,18-24,Male,North,No purchases,Mobile,0.55,0.7173217964393651,1
4,Morning,Saturday,Fall,18-24,Male,North,No purchases,Mobile,0.65,0.7802744619631651,1
3,Morning,Saturday,Fall,45-54,Female,East,10+ purchases,Desktop,0.3,0.692100799011869,0
1,Morning,Saturday,Fall,18-24,Female,South,1-5 purchases,Mobile,0.45,0.5202955009541068,1
3,Evening,Sunday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.65,0.6527391041620513,1
4,Morning,Thursday,Spring,25-34,Female,South,1-5 purchases,Desktop,0.2,0.6174138905259947,1
3,Morning,Friday,Summer,35-44,Female,South,6-10 purchases,Desktop,0.55,0.6384976237031404,0
3,Evening,Saturday,Summer,35-44,Female,East,10+ purchases,Mobile,0.5,0.8367968291952901,1
1,Afternoon,Tuesday,Spring,55+,Male,South,10+ purchases,Mobile,0.15,0.5930020847998972,1
1,Morning,Saturday,Winter,18-24,Female,North,No purchases,Mobile,0.45,0.4888900701013098,1
4,Evening,Friday,Fall,45-54,Male,North,No purchases,Tablet,0.4,0.611623465409348,0
4,Night,Monday,Fall,45-54,Male,North,No purchases,Mobile,0.7,0.7209045921199281,0
2,Night,Saturday,Fall,35-44,Female,East,1-5 purchases,Mobile,0.25,0.5230444714805816,1
2,Morning,Wednesday,Winter,25-34,Male,South,No purchases,Mobile,1.0,0.6190852342277298,1
2,Evening,Wednesday,Fall,45-54,Female,South,No purchases,Mobile,0.5,0.6244246364878145,1
1,Afternoon,Friday,Winter,18-24,Male,West,1-5 purchases,Desktop,0.45,0.4758326968764635,0
2,Morning,Thursday,Winter,25-34,Male,South,6-10 purchases,Desktop,0.95,0.6473184915793071,0
4,Afternoon,Wednesday,Fall,35-44,Male,North,No purchases,Tablet,0.55,0.5714475178510563,1
1,Night,Wednesday,Spring,35-44,Male,East,10+ purchases,Desktop,0.2,0.5455943654267309,0
3,Evening,Sunday,Summer,45-54,Female,West,10+ purchases,Desktop,0.9,0.7807817677240098,0
2,Afternoon,Monday,Winter,45-54,Female,North,No purchases,Tablet,0.55,0.4134007499524837,1
3,Morning,Friday,Spring,25-34,Female,South,10+ purchases,Mobile,0.3,0.7476587421275235,0
2,Evening,Friday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.7,0.7507421111853163,1
4,Morning,Monday,Winter,35-44,Female,South,No purchases,Mobile,1.0,0.6909775471985408,1
4,Evening,Friday,Summer,18-24,Female,East,No purchases,Mobile,0.4,0.7467319180650369,0
4,Morning,Saturday,Winter,55+,Male,South,No purchases,Tablet,0.9,0.5608780056879075,1
4,Evening,Sunday,Spring,45-54,Female,South,No purchases,Desktop,1.0,0.7165111288857016,1
3,Afternoon,Thursday,Winter,45-54,Female,West,6-10 purchases,Mobile,0.15,0.5772522083227164,0
4,Night,Friday,Fall,25-34,Female,North,No purchases,Tablet,0.1,0.4510143025970711,1
3,Night,Tuesday,Summer,25-34,Female,South,6-10 purchases,Tablet,0.2,0.5690187840757748,1
2,Afternoon,Sunday,Fall,25-34,Male,East,No purchases,Tablet,0.6,0.48546424694295676,1
3,Afternoon,Wednesday,Spring,35-44,Female,East,6-10 purchases,Desktop,0.65,0.6717740424290821,1
1,Night,Friday,Summer,18-24,Female,North,10+ purchases,Mobile,0.25,0.6989194951933473,1
2,Evening,Sunday,Winter,55+,Male,East,6-10 purchases,Desktop,0.6,0.655413538178034,1
4,Afternoon,Monday,Summer,25-34,Female,South,No purchases,Tablet,0.5,0.6035638966855938,1
2,Morning,Tuesday,Winter,18-24,Male,North,No purchases,Mobile,0.9,0.6173919015896872,1
3,Morning,Saturday,Spring,35-44,Female,South,6-10 purchases,Desktop,0.85,0.6927967170862231,1
3,Morning,Wednesday,Spring,55+,Male,West,6-10 purchases,Mobile,0.75,0.6903187570850582,1
4,Evening,Saturday,Fall,18-24,Female,West,1-5 purchases,Desktop,0.7,0.7326852366846354,1
3,Afternoon,Wednesday,Fall,55+,Male,South,1-5 purchases,Mobile,0.35,0.6138749827769521,0
1,Morning,Sunday,Winter,55+,Male,South,6-10 purchases,Desktop,0.55,0.44526526221085955,0
1,Morning,Monday,Summer,18-24,Female,West,10+ purchases,Mobile,0.6,0.7044724633778418,1
1,Morning,Sunday,Spring,18-24,Female,South,10+ purchases,Mobile,0.5,0.7226261001654425,1
1,Afternoon,Monday,Summer,18-24,Female,North,10+ purchases,Desktop,0.65,0.6772076821136247,0
2,Evening,Monday,Spring,18-24,Female,South,1-5 purchases,Desktop,0.75,0.6666702812326306,0
3,Night,Saturday,Spring,35-44,Male,North,1-5 purchases,Mobile,1.0,0.7337492714231937,1
1,Morning,Friday,Spring,18-24,Male,West,No purchases,Mobile,0.5,0.5107056751299482,0
3,Morning,Sunday,Winter,35-44,Female,North,6-10 purchases,Desktop,0.9,0.6929046655000722,1
2,Night,Sunday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.3,0.5967537966716518,0
2,Afternoon,Monday,Winter,18-24,Female,West,No purchases,Mobile,0.3,0.42308372203785477,0
1,Morning,Sunday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.75,0.5146886471195682,0
1,Afternoon,Thursday,Fall,35-44,Male,West,1-5 purchases,Mobile,0.1,0.45775143919486805,1
4,Morning,Tuesday,Summer,25-34,Female,North,No purchases,Tablet,0.05,0.5642324282244133,0
4,Evening,Monday,Spring,18-24,Female,East,No purchases,Mobile,0.25,0.7495527677487318,1
4,Morning,Saturday,Fall,18-24,Female,South,No purchases,Desktop,0.9,0.6678845719565752,1
4,Morning,Monday,Fall,18-24,Female,West,No purchases,Tablet,0.4,0.46840006248732513,0
2,Afternoon,Sunday,Summer,18-24,Male,North,No purchases,Mobile,1.0,0.7505555583990972,0
4,Evening,Wednesday,Winter,35-44,Male,South,No purchases,Mobile,0.65,0.7411079554819618,0
1,Evening,Friday,Winter,35-44,Male,South,1-5 purchases,Mobile,0.65,0.6000136431346452,0
3,Evening,Saturday,Spring,35-44,Female,West,1-5 purchases,Tablet,0.95,0.6784732250914702,1
2,Morning,Thursday,Spring,25-34,Female,East,No purchases,Desktop,0.5,0.4611555158422636,0
3,Morning,Wednesday,Fall,55+,Female,East,1-5 purchases,Mobile,0.25,0.5657121581323731,0
4,Afternoon,Saturday,Spring,25-34,Male,South,No purchases,Mobile,0.35,0.7135285797496772,0
2,Morning,Tuesday,Spring,18-24,Male,West,1-5 purchases,Desktop,0.55,0.5419638995337741,0
3,Night,Thursday,Winter,45-54,Male,North,10+ purchases,Desktop,0.7,0.712675977014519,1
2,Morning,Saturday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.8,0.7484425253240231,1
2,Night,Wednesday,Fall,45-54,Male,North,6-10 purchases,Desktop,0.15,0.5334962922434322,1
4,Afternoon,Monday,Summer,25-34,Female,South,No purchases,Mobile,0.4,0.7141430080770719,1
1,Evening,Thursday,Fall,25-34,Male,East,6-10 purchases,Tablet,0.95,0.6342268700083769,1
1,Night,Tuesday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.15,0.5391593992361368,0
3,Afternoon,Tuesday,Spring,55+,Female,North,6-10 purchases,Desktop,0.1,0.5157154862838119,1
4,Morning,Tuesday,Summer,18-24,Male,East,No purchases,Desktop,0.3,0.6421887960362354,0
1,Morning,Saturday,Summer,35-44,Female,West,10+ purchases,Mobile,0.7,0.6917937330465952,1
1,Night,Wednesday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.95,0.611219359661863,1
4,Afternoon,Saturday,Summer,25-34,Male,West,No purchases,Desktop,0.2,0.6238968696104061,0
3,Night,Monday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.95,0.7732705745905328,1
4,Morning,Saturday,Summer,45-54,Female,North,No purchases,Tablet,0.65,0.6079636060118757,0
3,Evening,Sunday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.5,0.7395504599589613,1
4,Night,Friday,Winter,25-34,Male,North,No purchases,Tablet,0.85,0.5993381650073926,1
1,Morning,Friday,Fall,25-34,Female,North,1-5 purchases,Mobile,0.9,0.6537096395139393,1
4,Night,Sunday,Summer,25-34,Female,West,No purchases,Mobile,0.55,0.6600022955548095,0
4,Morning,Friday,Fall,55+,Male,South,No purchases,Tablet,0.4,0.4503989594023374,1
4,Night,Thursday,Summer,25-34,Male,East,No purchases,Mobile,0.4,0.7138299200598872,1
4,Evening,Saturday,Summer,18-24,Female,South,No purchases,Mobile,0.6,0.8012010697033163,0
1,Afternoon,Thursday,Spring,18-24,Male,South,10+ purchases,Mobile,0.35,0.696513527040462,1
2,Evening,Thursday,Summer,18-24,Female,South,1-5 purchases,Mobile,0.65,0.7256554395324235,0
4,Night,Wednesday,Spring,25-34,Female,West,No purchases,Mobile,0.45,0.5946501273319729,0
1,Afternoon,Sunday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.85,0.6209667181121987,0
1,Evening,Saturday,Winter,45-54,Male,East,10+ purchases,Mobile,0.45,0.6988424842366695,1
4,Evening,Monday,Winter,18-24,Female,South,No purchases,Mobile,0.95,0.7600432101988831,1
3,Morning,Wednesday,Summer,55+,Female,South,1-5 purchases,Tablet,0.95,0.5809387536730085,0
1,Morning,Friday,Winter,18-24,Male,South,10+ purchases,Mobile,0.15,0.5617000190705591,0
4,Night,Friday,Spring,35-44,Male,East,1-5 purchases,Desktop,0.05,0.5918592307427268,1
3,Morning,Tuesday,Winter,55+,Male,East,10+ purchases,Desktop,0.05,0.5785374343941748,0
3,Morning,Sunday,Winter,35-44,Female,West,10+ purchases,Mobile,0.55,0.6940897809577157,1
1,Evening,Sunday,Winter,18-24,Male,West,6-10 purchases,Mobile,0.5,0.6372161037006329,0
2,Morning,Thursday,Fall,18-24,Male,West,1-5 purchases,Mobile,0.5,0.5558502942466294,0
3,Morning,Sunday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.25,0.6364410896245353,1
3,Night,Thursday,Spring,25-34,Male,North,10+ purchases,Mobile,0.1,0.7374540424399086,1
4,Evening,Thursday,Summer,45-54,Male,North,No purchases,Mobile,0.25,0.7037115628679944,1
3,Night,Friday,Summer,45-54,Female,East,6-10 purchases,Desktop,0.35,0.6385986056878398,1
3,Night,Friday,Spring,55+,Female,East,10+ purchases,Tablet,0.15,0.5326082763374053,0
1,Morning,Tuesday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.4,0.5301457870192322,1
4,Afternoon,Monday,Summer,18-24,Male,South,No purchases,Mobile,0.95,0.8027923465898834,1
4,Afternoon,Friday,Winter,18-24,Male,South,No purchases,Desktop,1.0,0.687719500625835,1
4,Evening,Thursday,Summer,25-34,Male,West,No purchases,Desktop,0.55,0.6881552640218339,1
4,Night,Monday,Winter,35-44,Male,West,No purchases,Mobile,0.65,0.6096583213974068,0
3,Afternoon,Friday,Summer,35-44,Female,East,10+ purchases,Mobile,0.9,0.855036330782599,1
4,Night,Wednesday,Spring,18-24,Male,North,No purchases,Mobile,0.8,0.7416560828213036,1
1,Afternoon,Tuesday,Fall,35-44,Male,East,10+ purchases,Mobile,0.95,0.7837006103162881,0
1,Morning,Sunday,Winter,18-24,Male,West,6-10 purchases,Mobile,0.45,0.5525509817962148,1
2,Evening,Wednesday,Winter,25-34,Male,West,No purchases,Desktop,0.95,0.6260967457772475,0
3,Afternoon,Wednesday,Winter,55+,Female,North,10+ purchases,Tablet,0.4,0.5388595121776717,1
4,Evening,Sunday,Fall,18-24,Male,West,No purchases,Desktop,0.75,0.6862122434159372,1
2,Night,Wednesday,Fall,35-44,Female,North,No purchases,Mobile,1.0,0.6132958009488501,1
1,Afternoon,Friday,Spring,25-34,Male,South,6-10 purchases,Tablet,0.6,0.5823284091434796,0
4,Night,Saturday,Summer,25-34,Female,West,No purchases,Desktop,0.6,0.6359655731876421,0
2,Night,Thursday,Spring,35-44,Male,North,No purchases,Desktop,0.55,0.5136783704753483,1
4,Evening,Tuesday,Fall,18-24,Male,West,No purchases,Desktop,0.85,0.7089742405334623,1
3,Morning,Thursday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.15,0.6526146137553281,0
1,Afternoon,Thursday,Summer,18-24,Male,West,6-10 purchases,Mobile,0.6,0.6896760443357864,1
1,Evening,Thursday,Spring,18-24,Female,South,6-10 purchases,Mobile,0.75,0.7418240590634959,0
4,Night,Monday,Fall,18-24,Male,North,No purchases,Tablet,0.4,0.5926525034003882,1
3,Evening,Monday,Spring,55+,Female,North,10+ purchases,Desktop,0.25,0.675183380240148,1
2,Afternoon,Friday,Fall,35-44,Male,North,1-5 purchases,Mobile,0.6,0.6601778773803123,1
4,Evening,Friday,Spring,18-24,Female,West,1-5 purchases,Desktop,0.3,0.6518490181985443,1
1,Evening,Wednesday,Winter,45-54,Male,West,10+ purchases,Mobile,0.95,0.7355881433949837,1
3,Evening,Wednesday,Summer,25-34,Male,West,6-10 purchases,Mobile,0.3,0.7585155577213546,1
1,Afternoon,Sunday,Spring,25-34,Male,North,10+ purchases,Tablet,0.65,0.6907724780991528,1
3,Evening,Wednesday,Winter,45-54,Female,West,1-5 purchases,Desktop,0.7,0.6373973898997205,1
1,Morning,Saturday,Spring,25-34,Male,South,6-10 purchases,Mobile,0.7,0.7364901164252718,1
1,Night,Saturday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.8,0.7471775062061148,1
3,Evening,Friday,Fall,18-24,Female,West,6-10 purchases,Tablet,0.6,0.6422161554081434,1
1,Afternoon,Tuesday,Winter,18-24,Female,West,10+ purchases,Desktop,0.6,0.604554097576134,1
2,Evening,Wednesday,Winter,45-54,Female,South,1-5 purchases,Tablet,0.8,0.508874073037371,0
1,Night,Monday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.8,0.7443041761080768,0
1,Morning,Tuesday,Winter,35-44,Male,West,10+ purchases,Mobile,0.65,0.5795109043952287,1
2,Afternoon,Thursday,Fall,45-54,Female,East,1-5 purchases,Mobile,0.1,0.46808200691410357,0
4,Morning,Friday,Winter,35-44,Female,South,No purchases,Mobile,0.45,0.6133768576172646,0
3,Morning,Friday,Summer,45-54,Male,South,6-10 purchases,Mobile,0.25,0.691229067927133,1
2,Afternoon,Tuesday,Fall,35-44,Female,South,No purchases,Mobile,0.7,0.5677226601183132,1
3,Afternoon,Wednesday,Spring,25-34,Female,East,6-10 purchases,Desktop,0.8,0.7484009514321243,0
1,Evening,Sunday,Fall,18-24,Female,East,10+ purchases,Mobile,0.55,0.7549819109100956,1
2,Night,Monday,Fall,25-34,Male,East,No purchases,Desktop,0.45,0.4865117686834193,1
2,Evening,Thursday,Winter,35-44,Female,South,No purchases,Mobile,0.7,0.6446513294605927,0
4,Night,Wednesday,Summer,25-34,Female,North,No purchases,Desktop,0.05,0.6108255946138427,1
3,Evening,Thursday,Winter,45-54,Female,West,No purchases,Mobile,0.55,0.5564332764124437,1
2,Morning,Monday,Spring,35-44,Male,East,No purchases,Mobile,0.45,0.5931450176806766,1
2,Evening,Friday,Spring,25-34,Male,East,No purchases,Desktop,1.0,0.7051964033022411,0
4,Evening,Thursday,Fall,25-34,Male,North,No purchases,Mobile,0.55,0.7755866190457062,1
1,Night,Monday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.7,0.5498460540118922,1
3,Night,Tuesday,Summer,35-44,Female,North,6-10 purchases,Mobile,0.05,0.6392315742283505,1
2,Night,Thursday,Spring,25-34,Female,South,No purchases,Mobile,1.0,0.5841889578835485,1
2,Morning,Thursday,Summer,55+,Male,South,No purchases,Mobile,0.65,0.5835435475010325,1
4,Evening,Sunday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.9,0.8093231569710543,0
2,Night,Sunday,Spring,45-54,Male,South,No purchases,Tablet,0.65,0.5343843090619284,1
4,Morning,Sunday,Winter,18-24,Female,East,No purchases,Mobile,0.4,0.6580878330627054,0
2,Night,Monday,Spring,45-54,Female,West,No purchases,Desktop,0.5,0.4072778928204619,0
1,Night,Friday,Summer,25-34,Female,North,6-10 purchases,Mobile,0.2,0.6425421763537539,0
4,Morning,Saturday,Fall,18-24,Male,North,No purchases,Mobile,0.6,0.7312600736291701,1
4,Evening,Wednesday,Winter,55+,Female,East,No purchases,Tablet,0.6,0.5337746392267718,0
2,Afternoon,Tuesday,Winter,35-44,Female,East,No purchases,Desktop,0.95,0.5602424153072206,1
1,Afternoon,Sunday,Summer,25-34,Male,East,1-5 purchases,Desktop,0.8,0.6851518778143653,1
4,Afternoon,Friday,Fall,25-34,Male,North,No purchases,Mobile,0.1,0.622465399475956,1
4,Night,Friday,Summer,45-54,Female,East,No purchases,Mobile,0.45,0.6708373995457275,1
2,Night,Friday,Winter,35-44,Male,South,No purchases,Tablet,1.0,0.5031524456942932,1
1,Afternoon,Wednesday,Fall,25-34,Male,South,6-10 purchases,Mobile,0.65,0.6788911459093051,0
4,Night,Tuesday,Summer,25-34,Female,North,No purchases,Tablet,0.75,0.6027117147280969,1
2,Morning,Sunday,Summer,25-34,Male,South,No purchases,Desktop,0.55,0.5264009116758911,0
2,Evening,Wednesday,Summer,35-44,Female,North,10+ purchases,Desktop,0.9,0.7609536046342329,1
3,Afternoon,Thursday,Winter,55+,Male,North,10+ purchases,Desktop,0.7,0.7093799260315501,0
3,Afternoon,Monday,Fall,18-24,Male,West,6-10 purchases,Desktop,0.9,0.7255218891532251,1
2,Night,Thursday,Winter,45-54,Female,East,1-5 purchases,Desktop,0.2,0.448101585789488,0
3,Night,Sunday,Fall,25-34,Male,East,6-10 purchases,Mobile,1.0,0.7885094627381629,1
4,Evening,Friday,Winter,25-34,Male,North,No purchases,Tablet,0.25,0.5795871173118808,0
2,Afternoon,Sunday,Winter,55+,Male,South,10+ purchases,Mobile,0.5,0.6711168190344488,1
1,Night,Friday,Fall,25-34,Male,East,6-10 purchases,Mobile,0.2,0.61217439816629,1
2,Morning,Wednesday,Summer,18-24,Female,South,No purchases,Desktop,0.05,0.4192528482577191,1
2,Night,Thursday,Winter,18-24,Male,East,10+ purchases,Mobile,0.35,0.6778245285844082,1
1,Evening,Tuesday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.9,0.7461491017561152,1
4,Evening,Wednesday,Fall,25-34,Female,South,No purchases,Mobile,0.9,0.789207525076596,0
1,Evening,Thursday,Fall,18-24,Female,East,1-5 purchases,Desktop,1.0,0.6673865397103732,1
1,Morning,Tuesday,Winter,45-54,Female,East,1-5 purchases,Desktop,0.55,0.4437702326360009,1
1,Night,Wednesday,Summer,18-24,Male,West,10+ purchases,Mobile,0.35,0.6600589511569509,0
2,Morning,Wednesday,Summer,55+,Male,South,10+ purchases,Tablet,0.1,0.4845823228764236,1
4,Afternoon,Wednesday,Fall,25-34,Male,East,No purchases,Desktop,0.75,0.6423431748349723,1
3,Evening,Tuesday,Fall,25-34,Female,South,10+ purchases,Mobile,0.65,0.796389015662883,0
1,Night,Sunday,Spring,35-44,Male,East,6-10 purchases,Mobile,0.6,0.6910264425434895,1
4,Evening,Friday,Winter,35-44,Male,South,No purchases,Mobile,0.75,0.7264438493271818,1
4,Evening,Tuesday,Summer,35-44,Male,North,No purchases,Mobile,0.6,0.7983327483856341,0
3,Evening,Wednesday,Spring,45-54,Male,East,10+ purchases,Desktop,0.7,0.7922472502022455,1
4,Morning,Thursday,Fall,18-24,Female,North,No purchases,Mobile,0.05,0.5964337074819083,0
1,Evening,Monday,Winter,45-54,Male,West,6-10 purchases,Desktop,0.8,0.5116698938621306,0
4,Evening,Tuesday,Fall,18-24,Female,South,No purchases,Desktop,0.6,0.6528837574439824,0
1,Evening,Friday,Fall,18-24,Male,South,1-5 purchases,Mobile,0.4,0.6638240022809164,0
2,Morning,Tuesday,Spring,45-54,Male,East,1-5 purchases,Mobile,0.65,0.6642656904587516,1
3,Morning,Tuesday,Summer,55+,Male,North,6-10 purchases,Mobile,0.25,0.6574249065012703,0
1,Morning,Tuesday,Fall,35-44,Male,South,No purchases,Mobile,0.15,0.42662860502676087,1
4,Evening,Friday,Spring,25-34,Male,South,No purchases,Mobile,0.5,0.7332732456024119,1
3,Afternoon,Tuesday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.25,0.5466739080923347,0
1,Afternoon,Saturday,Spring,25-34,Female,East,10+ purchases,Desktop,0.55,0.6959432166579841,1
2,Night,Wednesday,Fall,35-44,Male,North,1-5 purchases,Tablet,0.8,0.5651850217689233,0
1,Morning,Thursday,Fall,18-24,Male,North,6-10 purchases,Desktop,0.6,0.6297773837991074,1
2,Night,Friday,Summer,55+,Male,West,6-10 purchases,Desktop,0.15,0.4502281621829975,0
4,Night,Wednesday,Summer,45-54,Male,South,No purchases,Mobile,0.7,0.7309520407706412,0
2,Night,Wednesday,Fall,45-54,Female,East,1-5 purchases,Tablet,0.15,0.40348818248244744,0
3,Afternoon,Monday,Fall,45-54,Female,South,1-5 purchases,Mobile,0.25,0.6102408263829852,1
4,Evening,Tuesday,Summer,18-24,Female,East,No purchases,Tablet,0.6,0.6821224420550568,1
4,Morning,Thursday,Spring,18-24,Female,North,No purchases,Desktop,0.2,0.6320511038251234,0
2,Evening,Sunday,Spring,18-24,Female,West,No purchases,Tablet,0.85,0.5645977204755294,1
4,Night,Friday,Fall,35-44,Female,West,No purchases,Mobile,0.95,0.6604865126569306,1
2,Evening,Thursday,Spring,35-44,Male,West,6-10 purchases,Desktop,0.3,0.6119953133630358,1
1,Afternoon,Monday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.9,0.6158206442661014,1
3,Night,Saturday,Fall,55+,Male,South,10+ purchases,Mobile,0.7,0.7507486558864171,1
2,Night,Saturday,Summer,45-54,Male,South,1-5 purchases,Mobile,0.9,0.7117126444779817,1
1,Night,Saturday,Spring,25-34,Male,South,6-10 purchases,Mobile,0.4,0.6284008387558753,0
2,Morning,Monday,Winter,18-24,Male,East,1-5 purchases,Tablet,0.8,0.5764051294515363,1
4,Night,Saturday,Summer,18-24,Male,West,No purchases,Tablet,0.85,0.6596103379692191,1
4,Afternoon,Sunday,Winter,18-24,Female,North,No purchases,Desktop,0.3,0.5722276737592923,0
3,Morning,Tuesday,Summer,25-34,Male,North,6-10 purchases,Desktop,0.55,0.727403827632567,0
1,Afternoon,Monday,Winter,18-24,Male,South,10+ purchases,Mobile,0.2,0.637061431294288,1
3,Night,Monday,Winter,35-44,Male,East,10+ purchases,Mobile,0.9,0.8062362504196877,0
4,Night,Saturday,Winter,25-34,Female,North,No purchases,Tablet,0.55,0.5424043686355395,0
4,Night,Tuesday,Summer,35-44,Male,West,No purchases,Mobile,0.25,0.5955680500068157,1
2,Night,Monday,Summer,18-24,Female,South,10+ purchases,Tablet,0.1,0.5471126108896452,0
2,Afternoon,Saturday,Summer,55+,Male,South,No purchases,Mobile,0.7,0.6042118091142457,1
4,Morning,Monday,Spring,25-34,Female,South,No purchases,Desktop,0.4,0.6136437240091089,1
4,Afternoon,Monday,Spring,25-34,Male,North,No purchases,Desktop,0.15,0.6398296163100512,1
2,Morning,Tuesday,Spring,25-34,Female,North,10+ purchases,Desktop,0.3,0.6165276584748768,1
3,Evening,Sunday,Fall,35-44,Female,West,6-10 purchases,Desktop,0.75,0.7034055637268388,1
4,Evening,Saturday,Winter,45-54,Male,West,No purchases,Desktop,0.4,0.6084146469280589,0
2,Night,Thursday,Fall,55+,Female,East,6-10 purchases,Mobile,0.7,0.5755863457324756,0
4,Night,Friday,Summer,35-44,Male,North,No purchases,Mobile,0.85,0.7672645003579688,1
4,Evening,Monday,Spring,25-34,Female,North,No purchases,Tablet,0.6,0.6428226272266598,0
2,Morning,Monday,Summer,25-34,Female,East,10+ purchases,Tablet,0.3,0.5936420881850851,1
4,Evening,Tuesday,Winter,25-34,Female,West,No purchases,Mobile,0.7,0.7013515960475519,1
3,Night,Sunday,Spring,18-24,Male,East,6-10 purchases,Tablet,0.65,0.7014827468171356,0
1,Afternoon,Tuesday,Winter,35-44,Female,East,10+ purchases,Mobile,0.25,0.6129971164968032,0
1,Evening,Wednesday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.55,0.7448279731726292,1
4,Morning,Monday,Summer,35-44,Female,East,1-5 purchases,Mobile,0.75,0.7701770684207326,1
2,Evening,Tuesday,Fall,18-24,Female,South,1-5 purchases,Mobile,0.25,0.6004626125892235,0
3,Night,Monday,Fall,35-44,Male,South,1-5 purchases,Desktop,0.45,0.53424068145367,0
4,Afternoon,Monday,Summer,35-44,Male,East,No purchases,Mobile,0.25,0.7042399794737528,1
3,Night,Friday,Spring,45-54,Female,West,6-10 purchases,Desktop,0.95,0.6286466174865788,1
2,Night,Friday,Winter,25-34,Female,South,No purchases,Desktop,0.05,0.329035256515963,0
3,Afternoon,Thursday,Fall,55+,Male,West,6-10 purchases,Mobile,0.55,0.5716587479306777,1
3,Evening,Monday,Spring,25-34,Female,South,10+ purchases,Tablet,0.95,0.7980783715094649,1
1,Night,Friday,Winter,55+,Female,North,1-5 purchases,Desktop,0.05,0.3305420544602542,0
4,Evening,Wednesday,Summer,35-44,Male,East,No purchases,Desktop,0.9,0.7760700991711373,1
3,Morning,Saturday,Summer,45-54,Female,South,10+ purchases,Desktop,0.2,0.6426984931595181,1
1,Morning,Monday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.95,0.761804581371138,1
2,Evening,Friday,Spring,35-44,Male,North,1-5 purchases,Tablet,0.25,0.5472024793802879,1
1,Night,Friday,Summer,18-24,Female,South,10+ purchases,Mobile,0.35,0.6602039970550928,0
2,Night,Thursday,Summer,35-44,Male,South,6-10 purchases,Tablet,0.25,0.496286365819431,1
3,Afternoon,Saturday,Spring,18-24,Male,South,10+ purchases,Tablet,0.85,0.7452087275601522,1
2,Night,Sunday,Spring,35-44,Female,South,No purchases,Mobile,0.85,0.5910664114528595,0
3,Afternoon,Tuesday,Fall,35-44,Male,South,6-10 purchases,Desktop,0.2,0.5708547304405954,0
