U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Morning,Saturday,Summer,18-24,Male,West,No purchases,Desktop,0.35,0.6019718246853746,0
3,Morning,Saturday,Spring,55+,Female,East,6-10 purchases,Desktop,0.95,0.699219081356534,1
1,Evening,Saturday,Winter,18-24,Male,East,10+ purchases,Mobile,0.9,0.8103629630197738,1
1,Afternoon,Saturday,Summer,25-34,Male,North,No purchases,Mobile,0.3,0.6347845230308131,0
2,Evening,Friday,Summer,35-44,Female,West,No purchases,Desktop,0.5,0.46341648641861594,0
4,Afternoon,Monday,Winter,35-44,Male,North,No purchases,Mobile,0.35,0.6900040550230737,1
2,Night,Tuesday,Spring,45-54,Male,North,No purchases,Mobile,0.35,0.5650186461062912,1
2,Evening,Wednesday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.65,0.6697690087662083,1
1,Morning,Sunday,Spring,25-34,Female,West,10+ purchases,Mobile,0.9,0.697306208795511,1
3,Night,Thursday,Fall,18-24,Female,North,6-10 purchases,Mobile,0.25,0.7389346677485227,0
1,Evening,Thursday,Fall,25-34,Male,East,6-10 purchases,Mobile,0.35,0.6889200636532316,1
3,Night,Sunday,Fall,55+,Female,East,10+ purchases,Desktop,0.9,0.7357948983262153,1
3,Afternoon,Wednesday,Spring,55+,Female,West,10+ purchases,Desktop,0.6,0.6152125440613494,0
3,Evening,Saturday,Summer,45-54,Female,North,6-10 purchases,Desktop,0.6,0.7438653896361509,1
4,Evening,Saturday,Spring,18-24,Female,East,No purchases,Mobile,0.9,0.8384679220804827,1
3,Evening,Wednesday,Winter,35-44,Male,West,6-10 purchases,Desktop,0.35,0.5949615532655789,0
1,Evening,Sunday,Summer,25-34,Male,East,6-10 purchases,Desktop,0.4,0.7068159665413122,1
3,Evening,Monday,Spring,55+,Male,East,1-5 purchases,Desktop,0.5,0.6538571923274612,1
3,Night,Tuesday,Summer,25-34,Male,East,6-10 purchases,Desktop,0.9,0.7606459122224973,1
3,Morning,Sunday,Spring,25-34,Male,South,10+ purchases,Desktop,0.2,0.6695561665392006,0
3,Afternoon,Monday,Fall,18-24,Female,South,1-5 purchases,Tablet,0.25,0.5216589048518109,0
4,Afternoon,Friday,Fall,18-24,Female,South,No purchases,Mobile,0.55,0.698077512245176,1
3,Morning,Friday,Fall,18-24,Male,North,10+ purchases,Desktop,0.65,0.7338513721906703,1
2,Night,Tuesday,Spring,35-44,Female,North,1-5 purchases,Desktop,0.3,0.5178840064557984,0
4,Morning,Sunday,Spring,25-34,Female,East,No purchases,Mobile,0.85,0.7725355116311176,0
2,Evening,Tuesday,Summer,35-44,Female,North,6-10 purchases,Mobile,0.8,0.7850949746724942,1
