oz1,oz2,oz3,oz4,oz5,target
0.2263771295547485,-0.0288289710879325,1.4930627346038818,1.0928913354873655,-0.4879968166351318,1.2856359481811523
0.4052536487579345,0.0633748844265937,-1.1430374383926392,-1.2238613367080688,1.7043216228485107,0.3437162935733795
-1.5160588026046753,0.5620871186256409,1.7018640041351318,-0.6917312741279602,-1.6190787553787231,-0.6114987134933472
-1.4536092281341553,-0.4602930247783661,-0.350028932094574,-1.0147550106048584,-0.1763797998428344,-1.6816420555114746
1.3647871017456057,-0.7506868839263916,-1.6911978721618652,-1.529543399810791,0.3973856270313263,0.4071163833141327
-0.3904726505279541,-1.1956404447555542,-1.0216970443725586,1.0658364295959473,-0.8748031854629517,-0.2790091633796692
0.5426055788993835,-0.314901739358902,0.1484674364328384,-0.7712663412094116,0.2992834746837616,-0.1152286231517791
0.9489240646362304,-0.6258205771446228,1.2811182737350464,-0.2221002131700515,-1.3547383546829224,-0.0294896755367517
0.1421116590499878,0.6445904970169067,-0.3110342621803283,-0.7580974102020264,-1.2345637083053589,-0.3554345667362213
-0.9714645147323608,1.2428617477416992,-0.0425779968500137,0.1349899172782898,-1.6455663442611694,-0.7333813905715942
-0.0318415910005569,-1.0914183855056765,-0.8738822937011719,0.0851855725049972,-1.2176156044006348,-0.7929207682609558
0.5640062689781189,1.0229015350341797,-0.8421086072921753,0.152487114071846,1.0057365894317627,1.279423713684082
-1.397698998451233,1.6641390323638916,1.4648605585098269,-0.9444822669029236,-0.987601399421692,-1.1836528778076172
0.5037491917610168,-1.1223429441452026,-0.5671453475952148,-1.1174137592315674,-1.6426714658737185,-1.735016942024231
-1.5896527767181396,-1.446385145187378,-1.377558350563049,-0.9078081846237184,-0.27534219622612,-1.1845792531967163
0.4727465808391571,-0.0378877632319927,-0.1813821643590927,0.4636664688587188,-1.3595753908157349,-0.1233406588435173
0.2067521214485168,0.969780445098877,-0.9883521795272828,0.0938481017947197,0.0316541939973831,1.3356958627700806
-0.7465410828590393,0.4967609643936157,0.8894303441047668,-1.130866289138794,-1.5495893955230713,-1.2811297178268433
-1.6238373517990112,1.5407955646514893,-0.507742702960968,-0.7083263397216797,-1.6250808238983154,-2.19754695892334
-0.4847940504550934,1.732708215713501,1.4771928787231443,0.6126514673233032,0.485107421875,1.7745633125305176
-1.6288022994995115,1.1687870025634766,-0.3999912440776825,-0.9843392968177797,-0.3719934225082397,-1.261799931526184
-0.3497883379459381,-0.2970670461654663,0.8972906470298767,-0.6911863088607788,-0.3009684681892395,-0.7031789422035217
-0.0384045802056789,-1.6463931798934937,0.5864055752754211,1.5840197801589966,0.4429295659065246,0.0233921576291322
-1.6066714525222778,1.4979604482650757,-0.9260797500610352,1.7085003852844238,1.5400822162628174,0.2317794859409332
-1.3834495544433594,-0.449274331331253,-0.5441497564315796,-0.9965390563011168,-0.1524243056774139,-1.7123713493347168
1.064329981803894,1.0518150329589844,-1.6649401187896729,1.1762315034866333,-0.4605749845504761,2.2904257774353027
-0.3266249597072601,-1.3009389638900757,-1.6839847564697266,-0.1342966258525848,0.9819623231887816,0.1543806344270706
-0.3116309940814972,-1.6028108596801758,1.2068283557891846,1.1474794149398804,1.0991835594177246,0.3003963232040405
0.5642015337944031,-0.7041206955909729,1.4110393524169922,-0.5539953112602234,0.668255090713501,0.4055520594120025
-0.0123193860054016,0.6323787569999695,0.520959734916687,1.2790591716766355,-1.6995489597320557,0.3809383809566498
0.4352868795394897,-0.4362887740135193,0.3378878831863403,-0.9475165605545044,0.0587331727147102,-0.5158216953277588
1.0445127487182615,-1.014329195022583,0.7096148729324341,1.4838628768920898,1.5826594829559326,0.8704731464385986
0.2068523317575454,0.9106714129447936,-1.2375576496124268,-0.3997627198696136,-0.5445333123207092,0.3250187933444977
0.6105226278305054,1.0208789110183716,-0.0915524661540985,-1.1317105293273926,0.4628979563713074,0.1266693025827407
-0.2990351915359497,1.415488600730896,0.4294295907020569,-0.2225539535284042,1.232412576675415,1.0318968296051023
-0.2334512621164322,0.0733578354120254,0.1850836127996444,-0.6601741313934326,0.0600485019385814,-0.4714486002922058
0.1920820325613021,1.0340790748596191,-1.551633596420288,-1.1810779571533203,-0.445006251335144,0.5677458047866821
-0.5203130841255188,0.4529595971107483,1.5174076557159424,-1.0816452503204346,-0.9651840925216676,-0.1880850940942764
0.4714600145816803,-0.5652762055397034,0.4676591753959656,1.508955717086792,0.5957221984863281,0.902836799621582
-1.200553297996521,-0.4490795433521271,1.315107822418213,1.4228272438049316,1.4969621896743774,0.3686446845531463
-1.4930901527404783,-0.6073611974716187,0.7112153768539429,-0.2230647504329681,0.2497374564409256,-1.509118676185608
-0.0965182334184646,1.104866623878479,0.1972527056932449,0.925711750984192,0.4116536378860473,1.0099737644195557
-1.618437647819519,0.8569404482841492,1.5289982557296753,-0.0975364819169044,1.4699996709823608,-0.3348332643508911
-1.059182047843933,-1.1429506540298462,-0.1660221815109253,0.5662239193916321,0.6386526226997375,-0.4132488369941711
-0.54593425989151,1.2782536745071411,-0.4799597859382629,-1.0806617736816406,-0.8856390714645386,-0.8495641350746155
0.2979607582092285,-0.8709913492202759,1.6459338665008545,0.6223622560501099,0.9039052724838256,1.2212475538253784
-1.116664171218872,-0.8575454950332642,-1.1965643167495728,1.229872703552246,0.5807839035987854,0.2062781900167465
-0.9551060795783995,-1.0878080129623413,-0.1672024130821228,-1.3374303579330444,-0.8568667769432068,-2.3488857746124268
-0.1850949823856353,-0.7821369171142578,-0.7168577909469604,0.0325847677886486,0.0865702405571937,-0.2955910861492157
-1.4366523027420044,0.2015287429094314,-0.0779713243246078,-0.5156657695770264,-0.5789368748664856,-1.371834635734558
0.6545934677124023,0.8696290254592896,0.2735109627246856,-0.9461539387702942,0.0649507045745849,-0.1089228093624115
-1.4195367097854614,0.7012597322463989,-0.0134885814040899,1.001655101776123,-0.3467320203781128,-1.046968698501587
-1.0195415019989014,1.7297780513763428,0.1995585113763809,-0.0550709776580333,-1.1424744129180908,-0.1727219372987747
1.0818618535995483,1.175968050956726,1.692898511886597,-0.6876439452171326,-1.4430458545684814,0.6711819767951965
0.6918042898178101,0.0512040629982948,-1.3450253009796145,-0.0680046752095222,0.825084924697876,1.1128106117248535
-0.4790551364421844,1.025841474533081,-0.1748655438423156,1.6982568502426147,-1.525369644165039,0.713193416595459
0.0213842280209064,-1.1043322086334229,1.3620176315307615,-0.7991940379142761,-1.104580044746399,-0.6166337132453918
0.8456639647483826,0.8758872747421265,-1.6140165328979492,0.6195293664932251,1.1796672344207764,2.4107108116149902
-0.7662166953086853,-1.5320484638214111,1.4300981760025024,-1.6026922464370728,0.4653130173683166,-1.1976025104522705
-0.376742959022522,1.5576088428497314,-0.8222507834434509,1.5272445678710938,1.7130719423294067,2.191802501678467
0.9174804091453552,-0.2354120910167694,1.092928171157837,0.6530478000640869,-0.0117778638377785,0.972945272922516
0.8038763999938965,0.2203210145235061,-0.6834385991096497,0.384026437997818,1.5617444515228271,1.2115501165390017
-0.6435677409172058,-1.525261640548706,0.6340697407722473,1.324160099029541,-1.0870311260223389,-0.5956805944442749
-0.5433765053749084,-0.6434110403060913,-0.2842699587345123,0.6760700345039368,-1.5616198778152466,-0.8792981505393982
0.2721595168113708,0.4584442377090454,0.4883607923984527,-1.1847994327545166,-1.4392411708831787,-0.1274735033512115
-1.0013859272003174,-1.491991639137268,-0.866375744342804,1.2604024410247805,-0.0302909612655639,-0.207973912358284
0.1421688795089721,-0.0897830426692962,-0.5877302289009094,-0.5909841060638428,-1.073070049285889,-0.8758563995361328
-1.034134030342102,1.1684370040893557,0.988361954689026,-1.0780742168426514,1.5600155591964722,0.0306225325912237
1.454400897026062,1.6720631122589111,0.5919602513313293,0.7820454835891724,-0.6880580186843872,-0.6600505709648132
0.6661956906318665,-1.454803705215454,-0.6178421974182129,-0.7513245344161987,-0.5648471117019653,-1.2748175859451294
-1.0864101648330688,1.3067708015441897,-0.910159945487976,-1.5251731872558594,-0.0226504579186439,-1.4625097513198853
-0.8831204175949097,1.729039192199707,1.6655234098434448,-0.1843914836645126,1.405263066291809,1.084837555885315
0.5049746036529541,-0.7243066430091858,-1.5323710441589355,0.1049301996827125,1.4482704401016235,1.0807007551193235
-0.6913606524467468,1.7077240943908691,-0.3185362219810486,-1.625087857246399,-1.2739131450653076,-0.7343476414680481
-1.0680650472640991,0.267783373594284,-0.8226065635681152,0.7018737196922302,1.008273005485535,0.2010882049798965
0.9396893978118896,0.0865930318832397,-1.512187123298645,1.486872315406799,-1.2518041133880615,2.014648914337158
0.2617297768592834,-0.148470252752304,1.6569387912750244,0.495179533958435,0.7464005947113037,1.6025526523590088
-0.5736749768257141,-1.0588144063949585,0.3868993520736694,-0.5588561296463013,0.6804342269897461,-1.100908875465393
-0.6349146962165833,-0.7586638927459717,0.3599779903888702,0.8895752429962158,1.6980524063110352,0.1378817111253738
-1.6805336475372314,-1.5743534564971924,-1.4053914546966553,1.5739703178405762,-0.0013484011869877,-0.0495537593960762
0.8050407767295837,-1.1065115928649902,1.0666271448135376,-0.45548215508461,-0.0436613336205482,-0.3985525965690613
-1.7095882892608645,-0.5938538908958435,-0.134536325931549,1.2331397533416748,-0.4859465062618255,-0.8046523332595825
1.095970630645752,1.081997632980347,1.6156940460205078,1.150817632675171,-0.7136070132255554,1.6540734767913818
-0.9209887981414796,0.3179545402526855,-0.1238716319203376,-1.4915608167648315,-0.7005921602249146,-1.3170559406280518
0.1023125573992729,-0.3997770845890045,-1.679947853088379,-0.461565226316452,1.393754243850708,1.3352891206741333
-1.6768535375595093,0.1987565755844116,0.0544116981327533,0.784358024597168,-1.2865854501724243,-1.350502371788025
1.3810211420059204,-1.1114991903305054,-1.2854669094085691,-1.3165183067321775,-1.5440857410430908,-0.8995979428291321
-1.2464556694030762,-0.1403199732303619,-1.3518991470336914,-1.0496070384979248,0.9104947447776794,-0.869395911693573
-1.190954327583313,-0.4657390415668487,-1.4481464624404907,-1.227256178855896,1.4489353895187378,-0.5893599987030029
-1.544417142868042,-1.216606378555298,0.1735967546701431,-0.0595274306833744,-0.2673587501049042,-1.427715539932251
-0.9895511269569396,-1.4188898801803589,1.094690442085266,-0.5234593749046326,1.0969749689102173,-0.8377259969711304
-0.7345625162124634,-1.4310227632522583,-0.7750412225723267,1.3292348384857178,-1.2385762929916382,-0.5473532676696777
1.1129697561264038,-1.2474826574325562,0.1672923266887664,0.6236933469772339,-1.4962928295135498,-0.9439623951911926
-0.1590896248817443,1.591156244277954,-1.304401159286499,0.5321218371391296,-0.6897472739219666,1.5470688343048096
0.974147617816925,-0.7558279633522034,1.0474669933319092,-0.0151884797960519,1.572326421737671,0.578840434551239
1.2870856523513794,1.3436520099639893,0.8852061033248901,-0.2345537990331649,1.0671937465667725,0.1442986130714416
-0.8961427807807922,-0.1510982364416122,1.54511296749115,-1.3196531534194946,1.522243857383728,-0.3463583588600158
1.6408017873764038,1.2150304317474363,0.0523022599518299,1.3373031616210938,0.8568118810653687,0.5592254400253296
0.8481199741363525,-0.2486632615327835,-0.0372259281575679,1.7009801864624023,-0.1949420571327209,1.2402373552322388
-0.855170726776123,-1.3579092025756836,-1.543061137199402,-0.0228823479264974,-1.5589232444763184,-0.5755550265312195
1.423537254333496,0.9260803461074828,1.2719085216522217,-1.3702025413513184,0.9997394680976868,0.3756320476531982
1.0567840337753296,-0.727254331111908,-0.1905611157417297,1.371562957763672,-0.643793523311615,0.1127785593271255
-0.5007339119911194,-1.0034024715423584,1.433078050613403,-0.660820722579956,1.6068085432052612,0.0120477322489023
1.7262852191925049,0.6907680034637451,1.4630157947540283,1.611680269241333,1.3135486841201782,2.314229965209961
-1.4988646507263184,0.2070150077342987,-1.468893051147461,0.2121898233890533,0.7814317345619202,-0.0912779569625854
0.7594507336616516,-0.4094456136226654,-1.3914281129837036,1.4756653308868408,-0.5331152081489563,1.3642919063568115
0.5281403064727783,-0.7972437739372253,1.4667078256607056,0.6220203638076782,0.504471480846405,1.1676640510559082
1.1564974784851074,1.0214695930480957,1.131438136100769,0.9314362406730652,1.235895752906799,2.0557456016540527
-1.1055527925491333,-1.5269181728363037,-1.139224886894226,-1.5001691579818726,-1.169053077697754,-2.061156988143921
0.2451318055391311,0.2827212810516357,0.1052255183458328,-0.6896196007728577,-0.7010594010353088,-0.3048498332500458
-0.7556380033493042,1.1157264709472656,-1.5301549434661863,0.7636246681213379,1.6988202333450315,1.7303452491760254
-0.5262593030929565,0.7681686282157898,-1.5302302837371826,-1.6054420471191406,-1.1235020160675049,-0.2545583546161651
1.3797756433486938,-1.0786336660385132,-1.2888686656951904,-1.1984425783157349,-0.5933772325515747,-0.8835985660552979
-1.372784972190857,-1.5237853527069092,-0.3401375710964203,1.3757504224777222,-0.1902424097061157,-0.7095187306404114
-1.1940046548843384,1.5819677114486694,1.5426708459854126,-1.0764249563217163,0.6557915806770325,-0.2712841331958771
-0.4427669644355774,-0.0634918436408042,0.484110951423645,-0.8099775314331055,0.0792982503771781,-1.0354597568511963
-1.6863398551940918,0.4005903601646423,-0.6458408832550049,-1.529887080192566,-1.300161361694336,-2.3581113815307617
1.658028483390808,-0.0847358852624893,-0.4810855388641357,1.2742116451263428,0.1865479052066803,1.4601027965545654
-0.2772378027439117,-0.637788712978363,0.9040400981903076,-1.693583369255066,-0.5043540000915527,-1.3985029458999634
-0.8668661713600159,0.9802259206771852,-0.5669934153556824,-1.7053643465042114,0.7722097039222717,-0.7649925351142883
0.51567143201828,-0.9268365502357484,-1.3598798513412476,1.059613823890686,1.2030081748962402,1.255584478378296
-0.9725078344345092,-0.4138365089893341,0.3497878909111023,-1.645939826965332,-0.2580869197845459,-2.0140368938446045
0.4242624342441559,-1.568983793258667,-0.0683625862002372,-1.172504425048828,0.6285343766212463,-1.9090031385421753
-1.2409512996673584,-0.427817553281784,-0.1724023669958114,0.5233685970306396,1.536332607269287,-0.2634797394275665
0.5809287428855896,0.0447949804365634,0.3079222738742828,-1.1360807418823242,0.9875665903091432,-0.5851981043815613
0.9130775332450868,0.994201362133026,-1.6413673162460327,-1.618778944015503,-1.7031067609786987,0.0399192757904529
0.0270138848572969,0.2052259147167205,0.1192612797021865,1.3014063835144043,0.7195358276367188,1.3496747016906738
0.4007166922092438,0.252076506614685,0.9977439641952516,-0.3368280231952667,-0.2886413931846618,0.4096025824546814
-1.1932287216186523,-0.3541633188724518,0.0918052643537521,-0.290232390165329,0.3449871242046356,-1.1185052394866943
-0.8513129353523254,-1.087972640991211,0.5400292277336121,-1.3471548557281494,0.3852021098136902,-1.7027771472930908
0.2831697165966034,0.7548443078994751,0.2201995104551315,-0.301054835319519,0.991342067718506,0.789484441280365
-0.6702348589897156,0.3401979506015777,-0.989035964012146,-0.4687752723693847,-1.6327542066574097,-0.621045708656311
0.7601599097251892,0.0497534461319446,-1.6447410583496094,1.1038260459899902,0.1227699816226959,2.3972420692443848
0.8142617344856262,-1.5972764492034912,-1.2702879905700684,-0.0433902852237224,0.108946606516838,-0.7603991627693176
1.4628206491470337,-0.6052060723304749,1.5288480520248413,-0.3107686638832092,-0.2332238107919693,1.1427417993545532
1.734329342842102,-0.5459592342376709,-0.0181704312562942,0.0472594797611236,-0.0159249939024448,0.0605796389281749
-1.7391983270645142,-0.3288314938545227,0.4468559026718139,0.6573477387428284,-0.7842471599578857,-1.1530362367630005
-0.876615047454834,1.4028407335281372,0.6605178117752075,-0.4961937963962555,-1.4480998516082764,-0.5897172689437866
0.0433501861989498,-1.246599197387695,-0.4340782761573791,0.3087679147720337,0.8597419261932373,-0.5940439105033875
1.6682074069976809,-0.8022952675819397,0.5288008451461792,-1.183586597442627,1.545714020729065,-0.0137986708432435
-1.396967887878418,-0.0177215654402971,1.212709903717041,1.562716007232666,-0.4947932958602905,0.0733802616596221
-1.28361713886261,0.0087587898597121,-1.2256544828414917,1.0325182676315308,-1.154674410820007,-0.1495246142148971
-0.3577960729598999,-0.9684706926345824,-1.0930794477462769,1.4603307247161863,0.6350568532943726,0.8668402433395386
-0.0306725949048995,-1.555540680885315,0.1520649343729019,-0.141738086938858,0.7962397336959839,-1.1337405443191528
0.1115382090210914,-0.5277833342552185,0.5489659905433655,-1.2839162349700928,1.0116629600524902,-0.5850343108177185
-1.1225234270095823,1.6347142457962036,0.2485789060592651,-0.6659557819366455,-0.1857167184352874,-0.5571365356445312
1.4264068603515625,0.4656482338905334,-1.2574443817138672,-0.6947525143623352,0.3507621884346008,0.713630735874176
-1.079598069190979,-1.1749104261398315,-0.9102503061294556,-0.2047013789415359,-0.7063779830932617,-1.4577980041503906
1.266512393951416,-1.5840628147125244,1.7049038410186768,1.5491079092025757,-1.5434203147888184,0.1432600766420364
-0.2679072618484497,0.6681181788444519,1.6621181964874268,-1.052397847175598,-1.2838307619094849,0.1208835318684578
-0.32292240858078,0.2393879145383834,-1.6828738451004028,1.4171158075332642,-0.8431477546691895,0.9714453220367432
-1.4945282936096191,-1.4104920625686646,-0.963403820991516,-1.6195183992385864,-1.4124929904937744,-2.096792459487915
0.9201936721801758,0.2695052325725555,1.269294261932373,1.475534200668335,-0.1208509430289268,1.754601240158081
-0.3935561180114746,0.5627979636192322,0.9675034284591676,-1.5048967599868774,-0.6357146501541138,-0.748230516910553
0.9932263493537904,1.5428333282470703,-0.4284595549106598,1.1388014554977417,0.3308557868003845,1.1713818311691284
-1.5338757038116455,0.3247071504592895,0.4791094660758972,-1.6118297576904297,-1.0501207113265991,-2.1389365196228027
1.265016794204712,-1.3404138088226318,0.2644150257110595,-1.3650493621826172,0.8998371362686157,-1.3765816688537598
-0.4420257210731506,-1.192333698272705,0.5949540138244629,-1.57060706615448,0.2872576117515564,-1.7266260385513306
-0.9217173457145692,0.6017754077911377,1.1337007284164429,0.3790716230869293,0.4694424271583557,0.4520637392997741
-0.039264690130949,-0.4930488467216491,-1.001301884651184,1.595100164413452,0.7591787576675415,1.1426962614059448
-0.9902775883674622,1.705722689628601,1.1751106977462769,-0.2672707140445709,-1.0889114141464231,-0.3461751341819763
0.0456886924803257,-0.2138259559869766,-1.5296958684921265,1.5788074731826782,1.2072796821594238,1.816901683807373
-0.6024017930030823,-0.2565799355506897,0.3745905458927154,1.5076578855514526,0.4557090401649475,0.6483769416809082
-1.4106299877166748,0.1626376360654831,0.2501067221164703,-1.1389611959457395,1.0390300750732422,-1.5461227893829346
-0.5691186785697937,-1.0626009702682495,0.4081797003746032,-1.1709394454956057,-1.0718427896499634,-2.0678915977478027
1.4832478761672974,-0.6032588481903076,-0.8499203324317932,-0.8185428977012634,1.1802877187728882,0.0608348622918129
0.3678745031356811,-1.2177385091781616,1.200920343399048,-0.2604188024997711,0.5682622194290161,-0.3754213452339172
0.8646150827407837,-1.4117982387542725,-0.3737017214298248,-0.0815963223576545,1.2227270603179932,-0.9020025134086608
-0.3053545653820038,0.3372146785259247,1.6082093715667725,-1.2148387432098389,0.4037066698074341,0.2676227390766144
0.7525239586830139,-1.46991765499115,0.4891163110733032,-1.1317956447601318,1.46084463596344,-0.905321717262268
1.344670653343201,0.8373212218284607,-1.4669429063796997,-0.3113684952259063,0.6369789242744446,1.0614343881607056
-0.2893916368484497,-1.0509591102600098,0.2402076572179794,-0.2152940928936004,0.2877798974514007,-0.949317216873169
-1.3593738079071045,-0.0620962083339691,-1.6183778047561646,0.6910777688026428,0.6238858699798584,0.5901692509651184
0.4034373760223388,1.299612045288086,1.3734591007232666,0.9200769066810608,1.67377769947052,2.1622376441955566
-0.9252573847770692,-0.7632304430007935,-0.6605032682418823,0.4557799100875854,-0.5715336203575134,-0.6751148700714111
-0.4329350888729095,1.5274207592010498,1.631367564201355,-0.2007416039705276,0.1691311746835708,1.1901378631591797
-1.6096402406692505,1.2395472526550293,-1.512784481048584,0.3093751668930053,-1.3666337728500366,-0.5666770935058594
-0.312553733587265,0.8063564896583557,-0.9746580123901368,-0.4677776396274566,1.2451786994934082,0.6329986453056335
0.2980250716209411,-1.558135151863098,-0.1862915456295013,-1.2269965410232544,-0.7051557898521423,-1.7535711526870728
-0.5223027467727661,-1.0374130010604858,1.0323151350021362,1.467012643814087,1.4490035772323608,0.6330058574676514
0.8831024765968323,-0.7479421496391296,-1.4410797357559204,-1.2729758024215698,-0.8264632225036621,-0.6333528161048889
-1.3152306079864502,0.016011020168662,-1.2040388584136963,1.1866109371185305,-0.33403080701828,-0.2045235335826873
0.743463933467865,-1.1414915323257446,-1.208309531211853,-0.8361949324607849,0.5174871683120728,-0.5016380548477173
1.0055832862854004,-1.4103529453277588,0.6812165379524231,-0.973185122013092,-1.595231533050537,-1.7846531867980957
1.080986261367798,-1.457288146018982,-0.2610909640789032,0.7446790933609009,-1.3206114768981934,-0.8780837059020996
0.6947285532951355,-1.4877300262451172,1.0934852361679075,0.306375652551651,0.4777414798736572,-0.4578299522399902
1.5457969903945925,0.2876361608505249,-1.0481525659561155,-0.8755661845207214,0.1876041144132614,0.6398394107818604
-1.381684184074402,1.4822875261306765,-0.8628154993057251,-1.6262402534484863,-0.2490974068641662,-1.361732840538025
0.072965420782566,-0.8282977938652039,1.631828784942627,-1.6109672784805298,-0.782860279083252,-0.703374445438385
-1.706164836883545,-0.7752810716629028,-0.3047831356525421,0.6095784902572632,1.5420937538146973,-0.5804758667945862
1.4942413568496704,-0.0231034681200981,0.3819122612476349,-1.6115593910217283,1.2404314279556274,-0.0527454689145088
0.0805662125349044,-1.6578694581985474,-1.1855920553207395,-0.7224909663200378,-0.4005878567695617,-1.2415024042129517
-0.933947741985321,0.1362481564283371,0.2646888792514801,0.9054174423217772,1.3195230960845947,0.2109482735395431
-0.1487507671117782,-0.5602672696113586,0.4441421627998352,-0.1149028465151786,0.2644326090812683,-0.6762750744819641
0.7791234850883484,-1.3728623390197754,0.8230453729629517,-1.6019692420959473,1.2770754098892212,-1.4704142808914185
0.2802750170230865,-0.6394153237342834,1.1047017574310305,0.2614155113697052,-0.3173367381095886,0.3224237859249115
0.2753607630729675,1.1305620670318604,0.7948693633079529,0.9215642213821412,-0.3473559021949768,1.4072322845458984
0.11558149009943,-0.3134474158287048,1.4676146507263184,-0.2892626225948334,-1.4976874589920044,-0.0132902087643742
-1.0398250818252563,1.3383111953735352,0.4750693440437317,1.2270208597183228,0.5280497074127197,0.8429486155509949
-1.7194427251815796,-0.4847633838653564,-1.1192607879638672,-1.4241197109222412,0.7340006232261658,-1.5935035943984983
0.8380837440490723,-0.0176734235137701,-1.1618746519088743,-0.6575831174850464,1.5464754104614258,0.4312227070331573
0.6115773916244507,-1.5361064672470093,-1.5815081596374512,0.0666968077421188,-0.5371395349502563,-0.4318815767765045
-0.481000542640686,0.7212653160095215,-1.4967303276062012,0.1916433125734329,-0.066722996532917,1.0360970497131348
0.633499026298523,-0.300277441740036,-1.4328676462173462,1.7162325382232666,-0.9936797618865968,1.3342832326889038
0.3258664906024933,-0.9118945002555848,0.5115874409675598,-0.0124221155419945,-0.9919626116752625,-0.9607097506523132
1.6038810014724731,-1.187890648841858,-1.1830164194107056,-0.9015833139419556,-0.8661641478538513,-0.6142799258232117
1.331376552581787,0.1953513473272323,-1.5135209560394287,-0.1057746186852455,-0.9246533513069152,1.1680489778518677
0.0289370492100715,-1.5829752683639526,0.1415122747421264,1.026539921760559,1.557347536087036,0.1276734918355941
0.5422853231430054,1.2086644172668457,0.8865930438041687,-1.682952046394348,-1.4480581283569336,-0.5633364319801331
1.058681845664978,-1.176517367362976,1.2926894426345823,0.3989689946174621,-0.4962126612663269,0.0966799557209014
-0.5248516201972961,0.5430072546005249,1.338499903678894,0.6353636980056763,0.6655762195587158,1.1289985179901123
-1.1759177446365356,-0.084940493106842,0.0472831167280674,-1.0958129167556765,-0.2221964299678802,-1.55277419090271
0.5982730388641357,-0.0119847748428583,-0.8344213366508484,0.4189705848693847,0.5452789068222046,0.7425351738929749
-1.468201756477356,-0.1091310679912567,1.5331777334213257,1.5694129467010498,0.5785770416259766,0.972816288471222
-1.253532648086548,-1.3102083206176758,1.0947811603546145,1.5428845882415771,0.6968929767608643,0.2438494563102722
-0.1976139992475509,-1.2220566272735596,-0.8982820510864258,-0.664827287197113,1.2321529388427734,-0.7184748649597168
0.8563916087150574,1.3417911529541016,-0.4104698002338409,1.3690874576568604,-0.1140147671103477,1.408988356590271
-1.5516737699508667,0.7511445879936218,-0.1660250872373581,-1.021964430809021,-0.6955727338790894,-2.021646499633789
1.425533890724182,0.4293287992477417,0.5182822942733765,1.3956509828567505,1.081677794456482,1.6398026943206787
-0.2046341449022293,-1.0295767784118652,0.5972569584846497,-1.64822518825531,-1.291900634765625,-1.8732088804244995
-0.3885954022407532,-0.913152515888214,-1.4184526205062866,0.2473515570163726,-0.6488330960273743,-0.1033749207854271
1.5154874324798584,-1.391322374343872,1.2020554542541504,0.7460570335388184,-0.0286691542714834,0.311957985162735
1.727654218673706,-1.128198742866516,0.0763548165559768,0.5464664101600647,-0.4209396541118622,-0.0948146879673004
-0.2186194807291031,0.0170366503298282,-1.482170581817627,1.3355642557144165,-1.2448495626449585,0.8842196464538574
1.5942661762237549,-1.5366665124893188,0.9508727788925172,-0.7044845223426819,1.5619730949401855,-0.8235098123550415
0.6333341598510742,0.528588056564331,-1.0179275274276731,0.1300906538963318,-1.13128662109375,0.6716893911361694
-0.9020151495933532,1.293785810470581,0.7309768199920654,0.3094319701194763,-0.4004436731338501,0.3412263691425323
0.6722813248634338,0.9789872169494628,-1.7034000158309937,-1.392146348953247,-0.2189777642488479,0.585045576095581
0.271472156047821,1.410331130027771,-0.6602823734283447,0.1150577217340469,-1.36498761177063,0.6548154354095459
0.2060619741678238,-1.2960772514343262,-0.775988757610321,-0.6343269348144531,-1.4441038370132446,-1.168079495429993
0.7470287680625916,0.0411483012139797,0.4140350818634033,-0.759068489074707,1.4911848306655884,-0.1288143545389175
1.5141149759292605,-1.3127939701080322,-1.0528415441513062,0.045380599796772,1.0705991983413696,0.0886948630213737
1.5632847547531128,-1.642743706703186,1.5522234439849854,-0.8281770944595337,-1.188905119895935,-1.136639952659607
-0.219652846455574,-1.0769002437591553,1.016129732131958,-0.7203251719474792,-1.0685055255889893,-1.1897921562194824
0.8210450410842896,-1.0739463567733765,-1.586719036102295,1.0287244319915771,-0.2907748520374298,0.8794426918029785
1.1329833269119265,0.427865207195282,-0.5014131665229797,-0.4163576066493988,-1.3962817192077637,0.0493262596428394
-1.4006198644638062,0.5881345272064209,1.6891624927520752,0.2416602969169616,-0.9175398945808412,-0.3543355464935303
0.5848261713981628,-0.9228217005729676,-0.0253631118685007,-1.0620949268341064,1.5714983940124512,-0.4337733387947082
1.2326781749725342,-0.2790512442588806,1.139040231704712,-0.0769798532128334,0.6678420901298523,0.9195693731307985
-1.6504379510879517,-0.0865158066153526,0.1230187192559242,-0.0267057754099369,1.1894317865371704,-0.5749956965446472
1.5506247282028198,0.5363752841949463,-0.1162217482924461,-1.134398341178894,-0.2950688600540161,-0.1571717262268066
0.0663433223962783,0.6425583958625793,-0.1010423228144645,0.4420888423919678,-1.179564118385315,-0.1804476231336593
-0.7846425175666809,-0.9363920092582704,0.9604210257530212,0.648981511592865,1.5139518976211548,0.0946066007018089
0.2382966727018356,-1.15590500831604,1.1407705545425415,1.3373397588729858,0.5010386109352112,0.3681343793869018
1.181101679801941,-0.8824487328529358,1.1201651096343994,-0.382021814584732,1.1500163078308103,0.1273556351661682
1.5203557014465332,-0.4018865525722503,1.4082719087600708,1.6738210916519165,-0.0747930034995079,1.906440258026123
-0.2139405012130737,0.5593164563179016,-1.287410855293274,1.483324408531189,0.0217472668737173,1.580744981765747
-1.3421183824539185,0.9216935634613036,-0.2633578777313232,1.008680820465088,0.3503795266151428,-0.1392090022563934
-1.0416349172592163,1.2876832485198977,-1.0596263408660889,0.7436290383338928,0.4012455940246582,0.4573858678340912
