U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Afternoon,Tuesday,Winter,45-54,Male,North,No purchases,Desktop,0.5,0.3975732155000419,0
2,Morning,Wednesday,Summer,25-34,Male,East,10+ purchases,Desktop,0.35,0.6222689514118639,0
3,Afternoon,Wednesday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.3,0.6616299213773273,0
2,Morning,Thursday,Summer,25-34,Male,West,1-5 purchases,Desktop,0.75,0.5888261395962947,0
3,Evening,Tuesday,Winter,45-54,Male,West,No purchases,Mobile,0.6,0.632573600413851,1
3,Morning,Monday,Fall,45-54,Male,South,10+ purchases,Tablet,0.6,0.7196673268322799,1
4,Morning,Friday,Summer,25-34,Female,East,No purchases,Mobile,0.05,0.5102659387465281,0
4,Evening,Thursday,Spring,35-44,Female,East,No purchases,Tablet,0.75,0.5195280855011407,1
3,Evening,Friday,Fall,55+,Female,North,1-5 purchases,Tablet,0.7,0.6398316628512114,1
4,Evening,Tuesday,Spring,25-34,Male,East,No purchases,Mobile,0.6,0.6105882469974027,0
3,Evening,Monday,Summer,45-54,Male,North,10+ purchases,Mobile,0.85,0.7709636255239132,1
3,Evening,Friday,Summer,45-54,Female,West,6-10 purchases,Mobile,0.8,0.7643942331456628,0
3,Afternoon,Sunday,Spring,55+,Female,South,6-10 purchases,Desktop,0.65,0.6558623484074446,1
3,Night,Thursday,Spring,25-34,Female,South,6-10 purchases,Desktop,0.75,0.7014733593147104,1
1,Evening,Tuesday,Fall,35-44,Female,North,10+ purchases,Mobile,0.95,0.7158276053947977,0
3,Night,Tuesday,Fall,55+,Male,East,10+ purchases,Desktop,0.75,0.6892123583540746,1
2,Evening,Saturday,Winter,55+,Female,East,No purchases,Tablet,0.55,0.40031879357351013,1
1,Afternoon,Sunday,Winter,35-44,Female,West,1-5 purchases,Mobile,0.7,0.600706377080187,0
4,Afternoon,Tuesday,Summer,25-34,Female,East,No purchases,Mobile,0.05,0.5060789566866952,0
4,Evening,Saturday,Spring,18-24,Male,South,No purchases,Desktop,0.65,0.6086571936957629,0
1,Evening,Monday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.85,0.6752013346531278,1
1,Night,Monday,Winter,25-34,Male,East,No purchases,Desktop,0.15,0.44507413080493596,0
2,Morning,Tuesday,Spring,35-44,Female,West,1-5 purchases,Mobile,0.8,0.5726175677614764,0
3,Evening,Thursday,Fall,55+,Female,South,6-10 purchases,Desktop,0.65,0.694357057413566,1
2,Evening,Tuesday,Fall,45-54,Female,West,No purchases,Mobile,0.3,0.4423440118570814,0
4,Evening,Wednesday,Spring,18-24,Female,East,No purchases,Desktop,0.5,0.5803253361991287,0
1,Evening,Saturday,Winter,18-24,Male,East,10+ purchases,Mobile,0.5,0.7454435237647867,0
3,Night,Sunday,Fall,35-44,Female,East,10+ purchases,Desktop,0.9,0.7185506305064533,0
3,Afternoon,Thursday,Spring,18-24,Female,East,6-10 purchases,Desktop,0.35,0.6792657659329508,0
4,Morning,Monday,Spring,25-34,Male,West,No purchases,Tablet,0.3,0.5236940668589477,1
2,Morning,Saturday,Spring,25-34,Female,South,6-10 purchases,Desktop,0.95,0.6519477334342915,0
3,Night,Friday,Summer,45-54,Female,North,6-10 purchases,Mobile,1.0,0.7091388329353093,0
1,Afternoon,Monday,Winter,18-24,Male,East,6-10 purchases,Tablet,0.6,0.5800916763344196,1
4,Evening,Wednesday,Spring,18-24,Female,West,No purchases,Tablet,0.7,0.5176116109644092,0
4,Morning,Thursday,Summer,18-24,Female,West,1-5 purchases,Tablet,0.8,0.5831761855100451,0
4,Night,Saturday,Fall,35-44,Male,South,No purchases,Mobile,0.7,0.5386643793179946,1
3,Afternoon,Wednesday,Spring,18-24,Male,South,No purchases,Mobile,0.2,0.6106526482241991,0
1,Evening,Friday,Fall,18-24,Male,East,10+ purchases,Mobile,0.55,0.722240824907116,0
3,Morning,Saturday,Summer,25-34,Male,West,10+ purchases,Desktop,0.2,0.7372948007055714,1
1,Morning,Saturday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.3,0.6210334259301051,1
2,Morning,Tuesday,Winter,25-34,Female,South,10+ purchases,Mobile,0.35,0.5174776559672042,0
3,Night,Sunday,Spring,35-44,Female,West,No purchases,Desktop,0.6,0.5976324541254457,1
3,Night,Saturday,Spring,18-24,Male,South,No purchases,Tablet,0.25,0.5834645004292525,1
4,Morning,Saturday,Summer,25-34,Female,North,No purchases,Tablet,0.9,0.6015452683345293,1
3,Night,Thursday,Fall,35-44,Female,South,6-10 purchases,Mobile,0.3,0.6434290224322208,1
1,Night,Thursday,Winter,18-24,Male,North,10+ purchases,Mobile,0.2,0.5911366868922476,1
4,Night,Sunday,Spring,35-44,Female,South,1-5 purchases,Tablet,0.35,0.4885639806491626,1
2,Morning,Sunday,Fall,35-44,Male,East,1-5 purchases,Mobile,1.0,0.639158038002197,0
2,Evening,Saturday,Fall,35-44,Male,East,6-10 purchases,Tablet,0.85,0.58505878809112,1
3,Morning,Saturday,Winter,55+,Male,North,1-5 purchases,Mobile,0.65,0.7004561924685775,1
4,Morning,Sunday,Summer,45-54,Female,South,1-5 purchases,Desktop,0.8,0.6395588407331425,1
4,Morning,Monday,Winter,45-54,Female,North,No purchases,Tablet,0.95,0.4504186574824776,0
4,Evening,Friday,Summer,35-44,Female,East,No purchases,Tablet,0.9,0.5622123154783475,1
3,Evening,Friday,Summer,18-24,Male,West,6-10 purchases,Desktop,0.35,0.7586590732644584,1
3,Evening,Thursday,Winter,35-44,Female,South,6-10 purchases,Desktop,0.8,0.6454185119927275,0
1,Night,Monday,Summer,18-24,Female,North,1-5 purchases,Mobile,0.9,0.6626294285975863,0
1,Afternoon,Monday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.65,0.5979335480030844,0
4,Evening,Wednesday,Summer,25-34,Female,West,No purchases,Mobile,1.0,0.6313100927985661,1
3,Afternoon,Thursday,Winter,45-54,Male,North,10+ purchases,Mobile,0.65,0.7002908618498194,1
3,Night,Wednesday,Summer,35-44,Female,North,No purchases,Tablet,0.75,0.668296339892338,1
3,Afternoon,Sunday,Spring,35-44,Female,North,6-10 purchases,Desktop,0.7,0.695661579716891,1
4,Night,Monday,Fall,35-44,Male,West,No purchases,Mobile,0.65,0.5348479493396905,0
4,Evening,Saturday,Fall,35-44,Female,East,No purchases,Desktop,0.5,0.5553573967844384,1
4,Night,Thursday,Summer,18-24,Female,South,No purchases,Tablet,0.4,0.43881448768998665,0
4,Evening,Friday,Fall,25-34,Male,West,No purchases,Mobile,0.25,0.5426510226648028,0
3,Night,Saturday,Summer,45-54,Male,South,10+ purchases,Mobile,0.35,0.7149152112225161,1
4,Night,Wednesday,Summer,35-44,Male,South,No purchases,Mobile,0.8,0.5558793146690427,1
4,Morning,Wednesday,Spring,25-34,Male,East,No purchases,Mobile,0.9,0.6291217676340306,0
4,Morning,Sunday,Spring,25-34,Male,East,No purchases,Mobile,0.95,0.6277593611449467,1
1,Afternoon,Friday,Fall,55+,Female,South,6-10 purchases,Mobile,0.55,0.6131257011392572,0
4,Afternoon,Wednesday,Summer,55+,Male,East,No purchases,Mobile,0.05,0.45416220409915914,1
2,Afternoon,Friday,Fall,35-44,Female,North,10+ purchases,Mobile,0.3,0.5344066753629053,0
2,Evening,Tuesday,Spring,45-54,Male,North,No purchases,Desktop,0.6,0.5562491980958306,1
4,Afternoon,Sunday,Fall,18-24,Male,South,No purchases,Mobile,0.85,0.5818886486220837,0
3,Night,Wednesday,Winter,45-54,Male,West,10+ purchases,Desktop,0.25,0.5697253655457035,1
4,Morning,Thursday,Summer,25-34,Male,North,No purchases,Mobile,0.85,0.6153896059142747,1
2,Morning,Saturday,Summer,25-34,Female,West,No purchases,Mobile,1.0,0.6545031224104562,1
4,Afternoon,Monday,Fall,45-54,Male,South,No purchases,Mobile,0.45,0.4964745917313269,0
1,Night,Tuesday,Fall,45-54,Male,South,No purchases,Mobile,0.2,0.5306799983288111,1
3,Evening,Wednesday,Spring,25-34,Female,South,10+ purchases,Desktop,0.25,0.6889256023077214,1
4,Morning,Wednesday,Fall,18-24,Female,East,No purchases,Desktop,0.95,0.5526402457509203,0
3,Afternoon,Wednesday,Fall,18-24,Female,North,6-10 purchases,Tablet,0.15,0.5944382579655142,0
4,Evening,Thursday,Spring,35-44,Male,South,No purchases,Mobile,0.35,0.567579201516664,0
4,Afternoon,Sunday,Spring,55+,Female,South,No purchases,Desktop,0.45,0.4504052443721509,0
3,Afternoon,Sunday,Winter,35-44,Female,South,6-10 purchases,Desktop,0.85,0.6634170282737878,1
2,Afternoon,Saturday,Fall,55+,Female,North,No purchases,Tablet,0.7,0.42080955966566436,0
2,Afternoon,Wednesday,Spring,45-54,Male,West,1-5 purchases,Desktop,0.1,0.4219827714755224,1
4,Night,Monday,Summer,25-34,Male,North,No purchases,Mobile,0.1,0.48735416256039515,0
1,Evening,Tuesday,Fall,18-24,Female,North,1-5 purchases,Desktop,0.6,0.6529167701055205,0
4,Night,Wednesday,Fall,25-34,Male,North,No purchases,Mobile,0.55,0.5281345005950343,1
2,Morning,Thursday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.65,0.5444234734250079,0
4,Night,Sunday,Winter,18-24,Male,East,No purchases,Desktop,0.2,0.4224660507638122,1
4,Morning,Wednesday,Fall,18-24,Female,East,No purchases,Desktop,0.8,0.5439708730660998,1
4,Morning,Sunday,Summer,45-54,Male,West,No purchases,Mobile,0.85,0.628366137066507,0
1,Night,Tuesday,Summer,18-24,Female,South,1-5 purchases,Tablet,0.8,0.5886774903836317,0
4,Night,Friday,Fall,18-24,Male,West,No purchases,Mobile,0.55,0.5026876885836298,1
3,Morning,Thursday,Spring,55+,Female,West,1-5 purchases,Desktop,0.9,0.6548139118283174,0
2,Night,Thursday,Spring,35-44,Female,North,No purchases,Mobile,0.3,0.4034251758353223,0
2,Morning,Wednesday,Summer,55+,Female,North,No purchases,Mobile,0.8,0.537916422556592,1
2,Evening,Saturday,Winter,25-34,Male,East,6-10 purchases,Desktop,0.45,0.62770879782663,0
1,Night,Friday,Winter,18-24,Female,South,10+ purchases,Mobile,0.2,0.5651983976647951,0
3,Afternoon,Sunday,Summer,55+,Male,South,1-5 purchases,Desktop,0.55,0.6593582216189595,1
2,Evening,Thursday,Winter,25-34,Male,South,No purchases,Desktop,0.35,0.46626241611054536,0
4,Evening,Wednesday,Fall,18-24,Male,North,No purchases,Desktop,0.45,0.5175927494999547,1
4,Evening,Tuesday,Winter,45-54,Male,West,No purchases,Desktop,0.6,0.5261638636999169,0
2,Afternoon,Sunday,Winter,18-24,Female,East,No purchases,Tablet,0.75,0.46079394434753623,0
4,Evening,Thursday,Summer,35-44,Female,North,No purchases,Tablet,0.4,0.510771038609408,1
2,Evening,Thursday,Summer,35-44,Male,East,No purchases,Mobile,0.4,0.5646585543527196,0
4,Morning,Sunday,Winter,18-24,Female,South,No purchases,Mobile,0.95,0.5498796983638167,1
3,Afternoon,Monday,Winter,18-24,Male,West,6-10 purchases,Tablet,0.95,0.7022092441797722,1
2,Night,Monday,Winter,45-54,Male,East,1-5 purchases,Mobile,0.8,0.45151893523867237,0
1,Morning,Monday,Fall,25-34,Female,North,6-10 purchases,Mobile,0.3,0.5966399607388815,0
4,Night,Wednesday,Fall,35-44,Male,North,No purchases,Mobile,0.15,0.42469810811101716,1
3,Night,Sunday,Fall,55+,Male,South,1-5 purchases,Desktop,0.9,0.6689688221484912,1
1,Night,Monday,Winter,55+,Female,West,1-5 purchases,Mobile,1.0,0.5555316518145361,0
1,Morning,Saturday,Summer,35-44,Male,South,10+ purchases,Mobile,0.55,0.7693970933426005,1
2,Afternoon,Thursday,Winter,35-44,Male,West,1-5 purchases,Mobile,0.4,0.47685313079081026,0
1,Night,Wednesday,Winter,25-34,Male,East,10+ purchases,Desktop,0.7,0.6466546934777713,1
2,Night,Friday,Summer,45-54,Male,West,No purchases,Mobile,0.35,0.47011298219914105,0
4,Morning,Sunday,Winter,18-24,Female,North,1-5 purchases,Mobile,0.25,0.5233172522399886,0
3,Night,Saturday,Winter,25-34,Female,West,6-10 purchases,Desktop,0.55,0.619449853888132,1
3,Evening,Friday,Spring,35-44,Female,North,No purchases,Tablet,0.8,0.678974662109073,0
3,Evening,Saturday,Summer,35-44,Female,South,No purchases,Desktop,0.5,0.6682924589385485,1
2,Morning,Tuesday,Fall,55+,Male,West,6-10 purchases,Mobile,0.15,0.4687903320815703,0
3,Afternoon,Monday,Spring,45-54,Male,North,10+ purchases,Mobile,0.5,0.7451298710707408,1
4,Evening,Sunday,Summer,18-24,Male,East,No purchases,Mobile,0.6,0.6748593273057503,0
3,Afternoon,Friday,Spring,55+,Female,North,1-5 purchases,Mobile,0.85,0.6613187741571428,1
1,Morning,Saturday,Winter,35-44,Female,East,6-10 purchases,Mobile,0.5,0.6484434619847825,0
2,Morning,Saturday,Spring,35-44,Female,West,1-5 purchases,Mobile,1.0,0.61970409853204,0
3,Afternoon,Sunday,Spring,25-34,Male,North,6-10 purchases,Desktop,0.55,0.7343764731988447,1
3,Evening,Thursday,Spring,55+,Male,East,10+ purchases,Desktop,0.25,0.6837701146061618,0
1,Night,Friday,Winter,25-34,Male,North,1-5 purchases,Mobile,1.0,0.6421577934689903,0
3,Evening,Wednesday,Spring,45-54,Male,East,10+ purchases,Mobile,0.7,0.736865620549185,1
2,Night,Sunday,Summer,25-34,Male,South,1-5 purchases,Desktop,1.0,0.6043087432144112,1
2,Morning,Sunday,Winter,35-44,Female,North,1-5 purchases,Desktop,0.4,0.4548373469960802,1
3,Afternoon,Friday,Spring,45-54,Female,West,10+ purchases,Desktop,0.8,0.7215146476718014,1
3,Morning,Friday,Summer,45-54,Female,South,10+ purchases,Desktop,0.55,0.7194260238580766,1
3,Afternoon,Tuesday,Winter,55+,Female,West,10+ purchases,Desktop,0.95,0.6747573595271373,1
3,Night,Saturday,Summer,18-24,Male,South,1-5 purchases,Mobile,0.45,0.72900306522683,1
2,Evening,Friday,Winter,25-34,Male,East,No purchases,Tablet,0.35,0.4827389565362456,0
3,Evening,Wednesday,Spring,35-44,Female,North,10+ purchases,Mobile,0.55,0.7443175561789072,0
3,Night,Saturday,Winter,35-44,Male,South,10+ purchases,Tablet,0.95,0.6942669294307288,1
4,Night,Sunday,Winter,25-34,Female,West,No purchases,Mobile,0.85,0.43051389376155436,0
1,Afternoon,Sunday,Fall,45-54,Male,West,6-10 purchases,Desktop,0.65,0.6800287168185359,1
4,Night,Wednesday,Fall,18-24,Female,South,No purchases,Desktop,0.75,0.4869627588739018,1
3,Afternoon,Sunday,Spring,35-44,Female,West,10+ purchases,Desktop,0.55,0.7293412652234449,1
4,Morning,Tuesday,Winter,35-44,Female,North,No purchases,Desktop,0.2,0.4221377341901545,0
4,Morning,Monday,Summer,18-24,Male,North,No purchases,Mobile,0.4,0.6026361817024123,0
4,Night,Tuesday,Winter,45-54,Male,South,No purchases,Tablet,0.8,0.45815188884377167,1
1,Evening,Saturday,Summer,18-24,Male,North,6-10 purchases,Desktop,0.65,0.7542302791049392,1
4,Afternoon,Thursday,Summer,45-54,Male,North,No purchases,Mobile,0.3,0.5119289328792245,1
2,Afternoon,Monday,Fall,18-24,Male,West,6-10 purchases,Desktop,0.75,0.568056706544185,0
3,Night,Wednesday,Summer,35-44,Female,South,6-10 purchases,Mobile,0.35,0.6637916954982049,1
3,Morning,Wednesday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.85,0.7577384218670881,0
2,Morning,Wednesday,Summer,45-54,Female,West,1-5 purchases,Mobile,0.1,0.5006035631416653,1
2,Afternoon,Wednesday,Winter,35-44,Female,West,10+ purchases,Tablet,0.3,0.44604874816678597,0
4,Night,Wednesday,Winter,18-24,Female,East,No purchases,Mobile,0.65,0.4627137767735051,0
1,Evening,Monday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.5,0.6926024047819391,1
1,Morning,Wednesday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.2,0.6332379868257448,1
3,Afternoon,Thursday,Winter,25-34,Female,North,10+ purchases,Desktop,0.65,0.699967239038758,1
4,Morning,Wednesday,Winter,25-34,Male,West,No purchases,Desktop,0.25,0.44402711837072495,0
3,Morning,Wednesday,Spring,35-44,Male,West,6-10 purchases,Mobile,0.4,0.705657573368269,1
4,Morning,Wednesday,Summer,35-44,Female,East,No purchases,Mobile,0.5,0.5501179055715327,1
1,Morning,Thursday,Winter,18-24,Male,South,1-5 purchases,Mobile,0.5,0.6164360357817659,0
2,Afternoon,Friday,Winter,55+,Male,South,6-10 purchases,Desktop,0.8,0.5003656447187627,0
3,Morning,Saturday,Fall,35-44,Male,East,6-10 purchases,Tablet,0.25,0.7027173216072746,1
1,Evening,Sunday,Fall,18-24,Female,South,10+ purchases,Tablet,0.55,0.695278349455926,0
4,Night,Wednesday,Summer,25-34,Female,East,1-5 purchases,Desktop,0.1,0.47293805335237377,1
1,Afternoon,Friday,Fall,35-44,Male,North,1-5 purchases,Mobile,0.65,0.5756681725788578,1
4,Afternoon,Wednesday,Summer,18-24,Male,North,No purchases,Tablet,0.2,0.4874204074796414,0
4,Afternoon,Tuesday,Summer,55+,Male,North,No purchases,Mobile,0.5,0.5409386821860566,1
3,Morning,Sunday,Fall,25-34,Female,South,6-10 purchases,Desktop,0.2,0.6765328792513857,1
4,Afternoon,Thursday,Summer,55+,Male,South,No purchases,Mobile,0.55,0.5404103111249058,0
3,Night,Wednesday,Winter,35-44,Male,West,6-10 purchases,Desktop,0.5,0.603771038473916,1
4,Morning,Wednesday,Winter,18-24,Male,West,No purchases,Tablet,0.5,0.4839271298640978,0
2,Morning,Tuesday,Fall,18-24,Male,North,1-5 purchases,Mobile,1.0,0.5986699898820601,1
3,Afternoon,Wednesday,Winter,35-44,Female,West,No purchases,Mobile,0.1,0.5436581961750249,1
4,Evening,Wednesday,Spring,18-24,Female,North,No purchases,Desktop,0.5,0.5744290797686274,1
3,Morning,Wednesday,Summer,55+,Female,South,1-5 purchases,Mobile,0.2,0.6163234017751019,1
1,Night,Tuesday,Winter,25-34,Male,West,No purchases,Tablet,0.35,0.46448380652304166,1
2,Morning,Wednesday,Spring,45-54,Female,South,No purchases,Tablet,0.5,0.4370342061351198,1
2,Evening,Thursday,Spring,18-24,Female,North,1-5 purchases,Mobile,0.6,0.5376519884712311,0
1,Night,Tuesday,Fall,35-44,Female,South,10+ purchases,Desktop,0.55,0.5950888372219998,0
4,Evening,Tuesday,Fall,55+,Female,South,No purchases,Mobile,0.9,0.5544074299100628,0
1,Evening,Friday,Fall,55+,Male,South,10+ purchases,Mobile,0.4,0.6803215633339623,1
4,Night,Friday,Fall,18-24,Female,North,No purchases,Desktop,0.7,0.4825564190066967,0
2,Morning,Friday,Spring,25-34,Female,North,6-10 purchases,Desktop,1.0,0.6600051126848261,1
1,Morning,Monday,Winter,18-24,Female,East,1-5 purchases,Mobile,0.75,0.6590582380523492,1
3,Afternoon,Sunday,Spring,55+,Male,North,10+ purchases,Desktop,1.0,0.7262510704923096,0
2,Morning,Friday,Fall,18-24,Female,East,No purchases,Mobile,0.45,0.4672712635475257,1
4,Morning,Saturday,Spring,35-44,Female,East,No purchases,Desktop,0.3,0.5098960186894553,1
1,Afternoon,Sunday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.75,0.6361085248007083,1
3,Afternoon,Friday,Winter,25-34,Female,South,6-10 purchases,Mobile,0.4,0.6370426607956834,0
3,Evening,Tuesday,Winter,25-34,Female,South,10+ purchases,Mobile,0.7,0.7699027845987494,1
2,Afternoon,Wednesday,Winter,45-54,Male,South,1-5 purchases,Mobile,0.3,0.4357377714107839,0
1,Afternoon,Thursday,Summer,25-34,Male,West,10+ purchases,Mobile,0.1,0.6903329985406003,0
3,Night,Sunday,Spring,35-44,Male,South,6-10 purchases,Desktop,0.45,0.6990902531765969,0
4,Morning,Tuesday,Winter,25-34,Male,East,No purchases,Desktop,0.25,0.44148182723113205,0
1,Night,Saturday,Fall,55+,Female,West,6-10 purchases,Mobile,0.95,0.66150057843618,1
3,Afternoon,Monday,Spring,35-44,Female,East,10+ purchases,Mobile,0.35,0.6780932769233934,1
4,Afternoon,Monday,Winter,35-44,Male,South,No purchases,Mobile,0.7,0.5437992446081735,0
1,Afternoon,Wednesday,Summer,25-34,Male,North,10+ purchases,Mobile,0.2,0.6904159352573974,1
3,Afternoon,Saturday,Summer,55+,Male,North,6-10 purchases,Desktop,0.5,0.6821788328074894,0
3,Night,Tuesday,Spring,25-34,Female,South,6-10 purchases,Tablet,0.9,0.6863889574518824,1
1,Morning,Saturday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.65,0.7924195223857297,1
4,Afternoon,Thursday,Winter,55+,Female,South,No purchases,Mobile,0.6,0.41146418492761794,0
4,Morning,Tuesday,Winter,35-44,Female,East,No purchases,Mobile,0.05,0.42001223082628353,1
1,Night,Saturday,Winter,18-24,Female,West,No purchases,Mobile,0.55,0.5727742794551763,1
1,Afternoon,Monday,Winter,25-34,Male,East,6-10 purchases,Mobile,1.0,0.688767880601711,0
1,Evening,Tuesday,Spring,35-44,Male,East,1-5 purchases,Tablet,0.75,0.661004479999372,0
2,Evening,Thursday,Winter,45-54,Male,North,10+ purchases,Desktop,0.75,0.5978308791829888,1
4,Night,Sunday,Summer,45-54,Male,West,No purchases,Mobile,0.25,0.4977542565574892,1
3,Evening,Friday,Fall,35-44,Female,South,10+ purchases,Tablet,0.25,0.6189009587288156,1
3,Night,Saturday,Fall,45-54,Female,South,6-10 purchases,Mobile,1.0,0.6681234459060438,1
1,Evening,Wednesday,Fall,18-24,Female,South,6-10 purchases,Mobile,0.25,0.6533521035298476,1
3,Afternoon,Tuesday,Spring,35-44,Female,East,6-10 purchases,Tablet,0.35,0.6411968379160925,0
2,Evening,Thursday,Winter,25-34,Female,North,1-5 purchases,Tablet,0.9,0.5607406777661889,1
3,Night,Monday,Summer,25-34,Male,North,6-10 purchases,Desktop,0.4,0.6806105474203786,1
3,Afternoon,Monday,Fall,25-34,Female,East,1-5 purchases,Desktop,0.95,0.6345050097335644,1
4,Morning,Tuesday,Winter,18-24,Female,South,No purchases,Mobile,0.5,0.4785601280614012,0
2,Morning,Monday,Spring,35-44,Male,West,1-5 purchases,Tablet,0.95,0.5533154110649179,0
2,Afternoon,Thursday,Summer,45-54,Female,North,1-5 purchases,Mobile,0.8,0.590835183738712,1
2,Night,Tuesday,Summer,18-24,Male,West,6-10 purchases,Desktop,0.55,0.6112005412212662,1
1,Morning,Monday,Spring,18-24,Female,South,10+ purchases,Mobile,0.6,0.7273655108052864,0
4,Morning,Tuesday,Spring,18-24,Female,North,No purchases,Tablet,0.2,0.43088775759343517,1
2,Afternoon,Tuesday,Spring,25-34,Male,South,No purchases,Tablet,0.9,0.5207948564035886,0
3,Afternoon,Monday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.75,0.6473066835909652,0
2,Evening,Monday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.95,0.63706792233259,0
1,Morning,Thursday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.2,0.6410414161171011,1
1,Evening,Saturday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.65,0.6790899632567863,1
2,Night,Thursday,Spring,55+,Female,East,1-5 purchases,Mobile,0.6,0.45535310877978663,0
4,Morning,Tuesday,Fall,35-44,Female,West,No purchases,Tablet,0.65,0.4473526652907437,0
3,Night,Saturday,Fall,55+,Female,South,6-10 purchases,Tablet,0.2,0.5539514139548142,1
3,Night,Sunday,Spring,25-34,Female,South,1-5 purchases,Mobile,1.0,0.7187951179443527,0
1,Morning,Sunday,Summer,18-24,Female,North,1-5 purchases,Desktop,0.45,0.6663483717378844,0
3,Evening,Friday,Summer,25-34,Female,East,10+ purchases,Desktop,0.75,0.7649341898893417,0
2,Morning,Wednesday,Summer,35-44,Male,West,1-5 purchases,Desktop,0.1,0.44225259365295594,0
2,Morning,Friday,Fall,35-44,Female,West,6-10 purchases,Tablet,0.2,0.4704077726977561,0
3,Morning,Thursday,Summer,55+,Male,West,6-10 purchases,Desktop,0.65,0.7135436107351594,0
3,Afternoon,Tuesday,Fall,55+,Male,North,6-10 purchases,Desktop,0.3,0.6428235733003325,1
4,Morning,Monday,Fall,18-24,Male,East,No purchases,Mobile,0.85,0.5689435398774708,0
2,Afternoon,Saturday,Summer,35-44,Female,West,No purchases,Tablet,0.8,0.557192048096594,0
4,Morning,Sunday,Spring,35-44,Female,East,No purchases,Mobile,0.9,0.6057681984515662,1
1,Evening,Saturday,Spring,35-44,Male,East,10+ purchases,Mobile,0.9,0.7816168539301559,0
1,Night,Saturday,Winter,18-24,Male,South,10+ purchases,Mobile,0.3,0.5995664610275779,1
4,Morning,Sunday,Spring,25-34,Female,North,No purchases,Mobile,0.4,0.5521584303421708,1
4,Evening,Thursday,Spring,45-54,Female,East,No purchases,Desktop,0.85,0.5870229500356726,0
1,Evening,Sunday,Spring,25-34,Female,West,10+ purchases,Mobile,0.55,0.7188630826561621,1
2,Morning,Tuesday,Fall,25-34,Female,West,No purchases,Desktop,0.8,0.5609054310746158,0
2,Afternoon,Sunday,Fall,35-44,Female,North,No purchases,Desktop,0.3,0.42834303739616064,0
4,Evening,Sunday,Winter,55+,Female,West,No purchases,Desktop,0.45,0.4954469191008053,0
3,Afternoon,Friday,Winter,45-54,Male,South,6-10 purchases,Desktop,0.15,0.5795301648797921,0
3,Evening,Tuesday,Fall,45-54,Male,North,6-10 purchases,Desktop,0.9,0.7900728639405102,1
2,Night,Friday,Summer,45-54,Female,East,No purchases,Desktop,0.6,0.4932355325068777,0
4,Evening,Saturday,Spring,55+,Female,North,No purchases,Mobile,1.0,0.5878163183176988,1
3,Afternoon,Wednesday,Winter,35-44,Female,North,10+ purchases,Desktop,0.75,0.6762282487695406,1
3,Morning,Sunday,Summer,25-34,Female,East,No purchases,Mobile,0.25,0.6570221132440043,1
1,Night,Friday,Spring,35-44,Male,South,10+ purchases,Mobile,0.1,0.6369868707304157,1
4,Afternoon,Friday,Fall,45-54,Male,South,No purchases,Mobile,0.3,0.47055953688130503,1
2,Evening,Tuesday,Spring,18-24,Male,East,1-5 purchases,Desktop,0.75,0.5714462043669905,1
1,Morning,Wednesday,Spring,25-34,Male,West,10+ purchases,Mobile,0.35,0.7270703667172211,1
4,Afternoon,Wednesday,Fall,35-44,Male,South,No purchases,Mobile,0.85,0.5712396196408258,0
3,Night,Tuesday,Summer,55+,Male,East,6-10 purchases,Desktop,0.9,0.6973229771952059,1
4,Evening,Sunday,Winter,25-34,Female,West,No purchases,Tablet,0.65,0.47120658212477,0
2,Afternoon,Thursday,Winter,55+,Female,South,No purchases,Desktop,0.15,0.3427467005639387,0
2,Morning,Wednesday,Spring,25-34,Female,South,1-5 purchases,Mobile,0.9,0.5363702140282541,0
2,Evening,Tuesday,Winter,25-34,Male,West,10+ purchases,Tablet,0.5,0.550035433318954,0
1,Morning,Sunday,Spring,25-34,Female,South,10+ purchases,Mobile,0.2,0.6981656936018257,1
2,Morning,Thursday,Spring,18-24,Female,East,1-5 purchases,Mobile,0.1,0.5167929941721314,1
3,Night,Wednesday,Fall,35-44,Female,East,6-10 purchases,Mobile,0.95,0.694447867926908,1
2,Morning,Tuesday,Winter,45-54,Female,East,1-5 purchases,Desktop,0.15,0.35619136992908323,0
3,Afternoon,Friday,Summer,45-54,Male,East,10+ purchases,Tablet,0.85,0.7170235575213532,1
1,Night,Sunday,Spring,25-34,Male,North,No purchases,Mobile,0.95,0.6654755301487235,0
1,Afternoon,Thursday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.9,0.677300420664424,1
