theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2,target
0.3921329975128174,0.7702069878578186,-1.002951979637146,-1.3478070497512815,0.804843008518219,0.5560479760169983,-0.0365599989891052,-0.061074998229742,3.1548879146575928
1.1999820470809937,-0.9337729811668396,0.220782995223999,1.1015130281448364,-0.901639997959137,1.1810389757156372,0.3647719919681549,-0.0728750005364418,-6.047727108001709
-1.3095760345458984,-1.3061269521713257,0.1225939989089965,-1.7020620107650757,-0.4737310111522674,0.0573830008506774,-0.2101819962263107,0.2689509987831116,-4.406068801879883
-1.107087016105652,1.4681659936904907,1.404397964477539,0.3037520051002502,0.6961349844932556,-1.861814022064209,-0.3990789949893951,-0.5166760087013245,-0.1547600030899047
-0.5124940276145935,0.7628170251846313,-0.8027459979057312,0.7582839727401733,-1.5980939865112305,1.4562569856643677,0.3359400033950805,0.135122999548912,6.008217811584473
-0.4614250063896179,-0.4692550003528595,-0.1132830008864402,-0.1470890045166015,0.928961992263794,1.8571970462799072,-0.3061830103397369,-0.4204069972038269,-2.951920986175537
0.2480829954147339,0.013744999654591,1.055920958518982,-1.879006028175354,0.097750000655651,-0.7976030111312866,0.1556719988584518,0.371313989162445,9.427912712097168
0.9610220193862916,1.6043369770050049,1.6924699544906616,1.355929970741272,-0.006448000203818,0.9622189998626708,-0.2854810059070587,-0.486730009317398,2.5790610313415527
-0.0167939998209476,0.4922319948673248,1.7543879747390747,1.5308170318603516,-1.2099339962005615,-0.4550609886646271,0.3006159961223602,0.451447993516922,8.784637451171875
0.1278180032968521,-0.6067259907722473,0.3726130127906799,0.6890599727630615,-0.1395239979028701,-0.0930740013718605,0.0698790028691291,-0.347478985786438,0.3818399906158447
-0.7079340219497681,-0.4052760004997253,0.7627679705619812,-1.6246000528335571,0.8144980072975159,0.715690016746521,-0.3757689893245697,0.058262001723051,2.7393760681152344
-0.706915020942688,1.641003966331482,-0.3134869933128357,1.5513700246810913,1.1655689477920532,1.261023998260498,-0.1323769986629486,-0.0541209988296031,6.6612868309021
-0.3356190025806427,-0.9687600135803224,0.2999530136585235,0.94473797082901,-0.655010998249054,-0.6374719738960266,0.0279500000178813,0.5567229986190796,-5.147848129272461
-0.9349480271339417,-0.6822729706764221,1.1104040145874023,1.5040689706802368,1.6342990398406982,0.0876310020685195,-0.3888939917087555,0.2646250128746032,-7.566292762756348
1.538912057876587,-0.8575609922409058,-0.6586750149726868,1.8717230558395384,-1.8636250495910645,-1.5231109857559204,-0.3894500136375427,0.5069699883460999,-9.352924346923828
-0.5575339794158936,1.5217050313949585,0.2244649976491928,-1.0945780277252195,0.5936629772186279,-1.2632490396499634,0.2274170070886612,0.1996760070323944,8.934712409973145
-0.7598810195922852,1.1464109420776367,-0.280676007270813,-1.1658910512924194,0.869845986366272,-0.2062049955129623,-0.360709011554718,-0.0338569991290569,4.392481803894043
-1.7338000535964966,1.439236044883728,1.485795021057129,-0.1405079960823059,-1.5570189952850342,-1.8659460544586184,0.300271987915039,-0.5304800271987915,4.976070880889893
0.2112019956111908,-1.592411994934082,-1.076172947883606,0.7883689999580383,-1.1148829460144043,-1.3880749940872192,-0.3710010051727295,-0.2186349928379058,-7.282546997070312
1.242400050163269,-0.5176650285720825,0.5663710236549377,-0.027072999626398,1.1510649919509888,-1.2332520484924316,-0.0938960015773773,-0.1017450019717216,7.476211071014404
-1.27578604221344,1.11832594871521,-1.075353980064392,-0.5123069882392883,0.1325909942388534,0.44377401471138,0.5163499712944031,-0.1049029976129531,-1.66886305809021
-1.730546951293945,-0.4412339925765991,-0.3963249921798706,0.4027290046215057,1.6827900409698486,0.7798280119895935,-0.4498989880084991,-0.2560000121593475,-1.8552500009536743
-1.46779203414917,1.1151520013809204,-1.6336899995803833,-1.1661609411239624,0.09493999928236,0.9765210151672364,-0.5731269717216492,-0.142302006483078,-0.3295519948005676
-1.8030869960784912,1.837110996246338,0.7527099847793579,-1.0190869569778442,-1.0835579633712769,1.0765000581741333,0.2946409881114959,-0.3620840013027191,4.18596887588501
1.0890109539031982,0.0914430022239685,-1.2392970323562622,-0.1024470031261444,1.02695894241333,1.4513959884643557,-0.4698770046234131,-0.025442000478506,0.4701040089130401
-1.7888909578323364,-0.8502320051193237,-1.8802759647369385,1.367279052734375,-1.5154550075531006,-0.7278670072555542,0.0345810018479824,0.3958370089530945,5.432517051696777
1.6762109994888306,-0.4613209962844848,1.2910850048065186,-0.3430440127849579,-1.3521859645843506,-1.1715539693832395,-0.0188129991292953,-0.5918620228767395,5.849507808685303
0.2292429953813552,0.0346399992704391,1.6276429891586304,1.318392992019653,-1.314208984375,-0.0078440001234412,0.0357199981808662,0.3499149978160858,8.244771003723145
-1.8498979806900024,-0.7855309844017029,-0.1882279962301254,-0.5851650238037109,0.8314350247383118,-1.1281429529190063,-0.577210009098053,-0.360821008682251,0.2636330127716064
-1.8807719945907593,0.5680059790611267,1.0696120262145996,-1.7300740480422974,-0.0372060015797615,0.4861350059509277,0.3405300080776214,0.4894720017910003,8.194573402404785
-0.0291039999574422,0.9390299916267396,1.4288300275802612,0.0045329998247325,0.7853010296821594,0.098921999335289,0.0150370001792907,-0.4760259985923767,6.753864765167236
-0.5170599818229675,-0.5826759934425354,1.2011339664459229,-0.4216249883174896,1.1764039993286133,-1.3604190349578855,-0.017994999885559,-0.0469390004873275,9.681367874145508
0.1206099987030029,-1.1154340505599976,0.6667659878730774,-1.6016980409622192,1.200206995010376,-0.9215919971466064,0.4337700009346008,0.3792200088500976,-6.162313938140869
1.0471359491348269,1.2697299718856812,-1.109339952468872,1.303874969482422,-0.2676489949226379,-0.8648179769515991,0.5644299983978271,0.3724409937858581,2.6140201091766357
1.497472047805786,0.0883369967341423,-0.6644750237464905,-1.3583879470825195,0.1524029970169067,1.6711150407791138,0.190870001912117,0.3529700040817261,-0.9785779714584352
-0.0189389996230602,-1.6288470029830933,1.0631109476089478,-1.68006694316864,-0.253847986459732,1.115116000175476,0.4879400134086609,0.0071689998731017,-7.896670818328857
-0.9075160026550292,0.4441699981689453,0.7488999962806702,-0.9640640020370485,0.0500029996037483,-0.2921600043773651,0.5950490236282349,0.1812230050563812,9.481001853942873
0.8871790170669556,0.817018985748291,1.6242040395736694,0.065430998802185,-1.1083379983901978,-0.7049790024757385,0.0812639966607093,0.2116830050945282,-5.332126140594482
1.8360719680786133,-1.6354700326919556,-0.9225900173187256,-0.3179860115051269,1.337177038192749,1.485846996307373,0.2356619983911514,-0.4228169918060303,-1.1491060256958008
0.5845440030097961,0.0445160008966922,1.7329920530319214,0.0577349998056888,1.4924410581588743,-1.5322179794311523,0.087456002831459,-0.119266003370285,8.159271240234375
0.6332389712333679,0.3802320063114166,0.5545560121536255,1.1942729949951172,1.1482980251312256,1.2689310312271118,0.1690579950809478,-0.2350450009107589,2.4627950191497803
0.5482479929924011,0.7485970258712769,1.4706159830093384,1.104043960571289,0.1689430028200149,0.6817780137062073,-0.598242998123169,0.135572001338005,4.176743030548096
0.087686002254486,-0.2901040017604828,-1.2903690338134766,1.0716190338134766,1.8330520391464231,0.3961760103702545,0.278344988822937,0.5424680113792419,-2.1268410682678223
0.5352849960327148,1.5187820196151731,0.092289999127388,1.6807409524917605,0.262360006570816,-1.311777949333191,-0.1922159940004348,-0.1754010021686554,6.028049945831299
-1.1962180137634275,0.0974949970841407,-1.313222050666809,1.4986759424209597,1.4777480363845823,0.340362012386322,0.4796079993247986,0.3707639873027801,-2.4122378826141357
-1.2977629899978638,1.2072980403900146,1.401455044746399,-0.155129000544548,1.5189110040664673,-1.505985975265503,0.0259809996932744,-0.1342529952526092,3.679820060729981
-0.7586240172386169,-0.3583889901638031,0.8808090090751648,-0.6910340189933777,0.8866580128669739,-0.4042010009288788,-0.006436999887228,-0.1922399997711181,1.3746860027313232
0.9307870268821716,-1.4019099473953247,0.0472999997437,-0.4868009984493255,-0.9637519717216492,1.5287150144577026,0.3734070062637329,-0.14130699634552,-3.971910953521729
0.6345599889755249,-0.0299139991402626,-1.3621749877929688,0.5873870253562927,-1.177723050117493,1.8146450519561768,0.0490560010075569,0.0893390029668808,-2.5884809494018555
-0.7059739828109741,-1.399747014045715,-1.3083150386810305,1.0434269905090332,-0.7473390102386475,0.8177160024642944,-0.5574290156364441,-0.3089579939842224,-3.6005759239196777
-0.225951001048088,-1.2585699558258057,0.1804600059986114,-1.7944279909133911,0.3420310020446777,-0.6014490127563477,-0.4501140117645263,-0.2712750136852264,-9.365470886230469
-0.7016770243644714,-0.795054018497467,1.857903003692627,-0.4052819907665252,0.6596789956092834,-0.0903659984469413,0.1572680026292801,-0.4004620015621185,5.095745086669922
1.018198013305664,1.224581003189087,1.592113971710205,-0.1622229963541031,-0.8388339877128601,1.186431050300598,0.4114859998226166,0.2420230060815811,5.121272087097168
-0.1104900017380714,1.5625020265579224,-0.2367440015077591,-1.7001349925994873,1.7583500146865845,0.2485989928245544,0.3659409880638122,0.3708080053329468,8.235400199890137
1.51629900932312,-0.1540199965238571,1.317397952079773,0.8218089938163757,-0.802727997303009,1.066519021987915,-0.298361986875534,0.2341019958257675,4.029979228973389
-0.8278999924659729,0.229881003499031,-0.5559409856796265,-1.8668919801712036,0.1134139969944953,-1.4315359592437744,-0.0797130018472671,-0.5291550159454346,-2.584618091583252
-0.238206997513771,0.0969730019569397,1.2266759872436523,-0.8931769728660583,0.166034996509552,0.8230530023574829,0.3958329856395721,-0.0297340005636215,10.399572372436523
-0.2347570061683654,1.5318009853363037,0.2627739906311035,1.8819559812545776,0.473131000995636,1.1715619564056396,0.0644280016422271,0.446707010269165,5.774538993835449
0.2453559935092926,-0.5828390121459961,-1.5483520030975342,0.5457280278205872,-0.1384080052375793,-0.1860679984092712,0.5660210251808167,-0.489326000213623,-0.7987819910049438
-0.4609099924564361,0.6525629758834839,0.9626100063323976,-1.8690860271453855,0.9362319707870485,-0.3581820130348205,0.1863110065460205,0.532263994216919,9.614599227905272
1.6316770315170288,1.267760992050171,-0.2727769911289215,-0.3581669926643371,0.8354250192642212,1.844933032989502,0.0876490026712417,-0.4893769919872284,1.9329019784927368
1.376451015472412,1.840626001358032,-0.49515300989151,-1.8474409580230713,-0.9454129934310912,0.6247550249099731,0.3334929943084717,-0.1810210049152374,9.63805103302002
-0.9765599966049194,1.144523024559021,-1.857043981552124,-0.2419539988040924,1.2188570499420166,-0.3733949959278106,0.3994500041007995,-0.4505980014801025,-4.798698902130127
-1.2462069988250732,0.6306639909744263,-1.4242520332336426,1.5403529405593872,0.7257800102233887,-1.2534650564193726,-0.2290769964456558,-0.4982100129127502,1.9904990196228027
-1.853461980819702,-0.3660709857940674,-0.0628779977560043,-1.215778946876526,-0.6762459874153137,0.6131740212440491,-0.4187619984149933,-0.1397649943828582,-7.492062091827393
-0.1555240005254745,-1.3470840454101562,1.6459189653396606,-0.6460270285606384,-0.4261820018291473,-0.0062810000963509,-0.0045619998127222,0.1226300001144409,1.5978970527648926
-0.757955014705658,-0.4224880039691925,1.7604700326919556,-1.815453052520752,1.3459539413452148,-1.7830909490585327,-0.4420480132102966,-0.2950370013713836,8.53915786743164
-0.858473002910614,-0.908972978591919,-1.437551975250244,0.432684987783432,-0.0187059994786977,-1.4879369735717771,0.5811349749565125,0.3410399854183197,-0.5662630200386047
1.7930270433425903,-1.257354974746704,1.7506459951400757,-1.0458389520645142,1.6758480072021484,0.9740049839019777,0.3667699992656708,-0.0918629989027977,8.502835273742676
-1.078544020652771,-1.3542720079421997,1.4663950204849243,1.7860519886016846,-1.6290199756622314,-1.8350789546966553,-0.1674059927463531,0.3996909856796264,0.5140659809112549
-0.4746780097484588,-0.7735090255737305,-1.7098779678344729,0.119547002017498,-0.1331380009651184,1.6734110116958618,0.4720309972763061,0.2184309959411621,-3.7335879802703857
1.6648590564727783,1.0016000270843506,1.2393779754638672,1.4580999612808228,1.8636269569396973,1.556007981300354,-0.0129890004172921,0.0929509997367858,8.398488998413086
-1.2822550535202026,1.7183899879455566,-0.3156479895114898,-0.825721025466919,-0.8579490184783936,0.3596599996089935,0.5233209729194641,-0.5399010181427002,7.148956775665283
0.5130869746208191,1.6714600324630735,-1.1545180082321167,-0.2502000033855438,-1.6600639820098877,0.4187999963760376,0.110336996614933,0.4403440058231354,0.1007290035486221
1.744799017906189,-1.3070039749145508,0.4635710120201111,-1.1763019561767578,-0.7007849812507629,-0.8937669992446899,0.4921680092811584,0.2736290097236633,-9.815641403198242
-1.51431405544281,-0.4125159978866577,-0.2817760109901428,-0.7942540049552917,0.2267729938030243,0.0006459999713115,-0.1424529999494552,-0.1991859972476959,-4.205087184906006
0.8698999881744385,0.6962270140647888,-0.3234679996967315,-0.3160299956798553,0.2839899957180023,0.3187949955463409,0.2994120121002197,-0.576479971408844,7.866725921630859
0.2612830102443695,-0.5619789958000183,-1.5491689443588257,-1.876978039741516,0.254375010728836,0.2047969996929168,0.0281789992004632,-0.3943380117416382,-3.284656047821045
1.6236629486083984,-1.4750289916992188,0.1166360005736351,-0.053321998566389,1.0520689487457275,1.243008017539978,-0.5155789852142334,-0.1389780044555664,-2.929447889328003
-0.539097011089325,-1.5078389644622805,-0.9094899892807008,1.1941959857940674,-0.16041299700737,-0.5788189768791199,-0.5865470170974731,-0.0973469987511634,-7.877960205078125
-0.0949309989809989,-0.8319479823112488,0.0481330007314682,-1.5657789707183838,1.6972140073776243,-1.847978949546814,0.4172680079936981,0.2280520051717758,0.2770020067691803
0.1262930035591125,0.1486600041389465,-0.9307079911231996,-1.045009970664978,0.5348510146141052,1.7785509824752808,0.1530700027942657,-0.1470949947834015,0.4710699915885925
0.5384590029716492,-1.6707830429077148,1.22563898563385,0.5179409980773926,0.3064030110836029,0.0161979999393224,0.2574470043182373,-0.2880130112171173,-5.081531047821045
-0.8516849875450134,0.0759510025382042,-1.4893300533294678,1.0354069471359253,0.1740960031747818,0.5724369883537292,0.0456890016794204,-0.1017260029911995,-2.0674819946289062
-0.8945810198783875,-0.8117510080337524,0.2173659950494766,0.2295169979333877,0.8722149729728699,-1.8688210248947144,0.5189210176467896,-0.1024240031838417,-1.2086260318756104
-0.6753010153770447,1.4176009893417358,-0.2260340005159378,1.1233210563659668,-0.0597039982676506,-0.6513050198554993,0.424703985452652,0.4062530100345611,7.436427116394043
0.6852309703826904,-0.394802987575531,-0.4030790030956268,-0.0225789994001388,1.2717280387878418,-1.4584850072860718,-0.250806987285614,0.2835929989814758,-4.370943069458008
-1.503633975982666,-1.8531450033187864,1.1935139894485474,-0.3126429915428161,0.6712830066680908,-1.0885629653930664,-0.0308669991791248,-0.3758690059185028,-5.981023788452148
1.0794429779052734,1.377472996711731,0.1601600050926208,0.0865380018949508,-0.7427110075950623,-0.574953019618988,-0.3013870120048523,-0.2183669954538345,7.024816989898682
1.4407299757003784,0.2067890018224716,-0.3493970036506653,1.2037750482559204,-1.2732210159301758,-1.004302978515625,-0.4560869932174682,0.1478659957647323,1.0753899812698364
-0.7234100103378296,-0.386137992143631,-1.7967519760131836,-1.0171719789505005,0.9351440072059632,0.2073010057210922,0.2255360037088394,-0.209533005952835,-4.7218451499938965
0.1567849963903427,-0.0774929970502853,-1.799206018447876,-0.7984870076179504,0.7057890295982361,-1.7218519449234009,-0.4211330115795135,-0.3838390111923218,-0.669372022151947
-1.3763890266418457,-0.7975450158119202,1.4580800533294678,1.526831030845642,-0.3434680104255676,-0.9258040189743042,-0.4965560138225555,0.3830009996891022,-0.3957200050354004
-1.1500109434127808,0.0931650027632713,1.3086659908294678,1.0906440019607544,1.1470279693603516,-1.225667953491211,-0.3217529952526092,-0.5040320158004761,6.293675899505615
-1.7047020196914673,0.3935019969940185,1.1637699604034424,1.1870659589767456,0.6426870226860046,0.8523340225219727,-0.1538420021533966,0.3813210129737854,8.929550170898438
-0.6061779856681824,-1.7359859943389893,-1.369892954826355,-0.9442399740219116,1.4887460470199585,0.4505839943885803,-0.2525179982185364,0.3337259888648987,-6.455925941467285
1.714390993118286,0.3364959955215454,0.624330997467041,1.4742300510406494,1.522312045097351,-0.8897659778594971,0.300042986869812,0.4255020022392273,4.432909965515137
1.576104998588562,-1.5645240545272827,0.1769240051507949,-0.9026569724082948,-0.8260290026664734,1.5199639797210691,0.3555499911308288,-0.2714729905128479,-8.403890609741211
-0.4656780064105987,-0.322845995426178,-1.1778780221939087,-0.7918609976768494,-1.0193840265274048,1.4667799472808838,0.2319280058145523,0.4088500142097473,-3.7414259910583496
-0.333294004201889,0.4081760048866272,-1.0322699546813965,-0.2287780046463012,0.2298599928617477,-0.9042739868164062,-0.516402006149292,0.4243800044059753,1.2553199529647827
-1.6243720054626465,0.8733839988708496,-1.0666120052337646,-0.6261240243911743,-1.441912055015564,-1.2210780382156372,0.2370930016040802,-0.3758899867534637,-2.978121042251587
0.985174000263214,0.3746629953384399,1.2029869556427002,0.5711389780044556,0.9406660199165344,-1.2316800355911257,-0.0843079984188079,0.2297549992799759,8.577194213867188
-1.8693469762802124,0.3212110102176666,0.082904003560543,-1.494825005531311,-0.8359869718551636,0.0204879995435476,0.4063970148563385,-0.0933530032634735,9.229131698608398
0.7488669753074646,-1.51957905292511,1.5825649499893188,1.453286051750183,0.1175829991698265,0.7896959781646729,-0.4565899968147278,0.0911040008068084,-6.127241134643555
-0.0006430000066757,0.510047972202301,-0.3974939882755279,-0.3962039947509765,-1.3361070156097412,1.4181350469589231,0.3859559893608093,-0.4301809966564178,-4.020878791809082
-0.8001710176467896,-1.1990309953689575,1.837807059288025,1.1385879516601562,0.1727499961853027,0.5695760250091553,0.3366540074348449,0.1354919970035553,4.843471050262451
0.0811270028352737,-1.2132220268249512,0.8328649997711182,0.2878769934177398,1.5472569465637207,-0.0974680036306381,0.5637230277061462,0.4934960007667541,-7.693871974945068
1.1452980041503906,-0.1451070010662078,0.3253979980945587,-1.1783989667892456,1.7623480558395386,-0.4110389947891235,-0.5883430242538452,-0.2800500094890594,2.660550117492676
-1.0157979726791382,1.40789794921875,-1.193809986114502,-0.9024159908294678,-0.5468599796295166,-0.0318979993462562,-0.2487799972295761,-0.4504480063915252,-0.9313769936561584
-0.8601260185241699,1.469352960586548,-1.271474003791809,-1.8008229732513428,-1.5842219591140747,0.8603370189666748,-0.5394070148468018,0.186718001961708,5.542232990264893
0.7695490121841431,-0.7495800256729126,0.8446739912033081,-1.0559730529785156,1.0037779808044434,0.139952003955841,-0.0776479989290237,0.5673120021820068,6.733962059020996
0.2814460098743438,-0.9723060131072998,1.0122770071029663,-0.2716799974441528,-0.7637640237808228,-0.0294439997524023,-0.3206529915332794,-0.0181699991226196,-0.1486320048570633
0.7033219933509827,-1.7146860361099243,-1.531285047531128,0.8816149830818176,1.5554399490356443,1.7183090448379517,-0.5297849774360657,-0.0892810001969337,-2.602802038192749
0.6030539870262146,-1.7686970233917236,-0.7380899786949158,1.7033909559249878,0.1792439967393875,0.3938780128955841,-0.0155600002035498,0.080874003469944,-3.9627490043640137
-0.5899419784545898,-0.2956880033016205,-0.8834329843521118,1.8177310228347776,-0.7479730248451233,1.4719680547714231,0.3851720094680786,-0.4098590016365051,-2.777034044265747
-1.3927409648895264,-0.4228560030460357,-0.6523320078849792,-0.8484910130500793,0.986810028553009,1.4773370027542114,0.3084329962730407,-0.1720310002565384,-5.368207931518555
-1.088008999824524,1.673833966255188,1.0455989837646484,1.8266669511795044,-1.3690099716186523,-1.1894439458847046,0.2725200057029724,-0.1504500061273574,3.628297090530395
1.0360480546951294,-0.358036994934082,-0.7492780089378357,-1.611309051513672,1.771926999092102,-1.5196269750595093,0.2481060028076172,-0.0877169966697692,-3.5147130489349365
0.3836280107498169,1.0845329761505127,0.2270279973745346,0.5153509974479675,-1.7499619722366333,1.2353630065917969,0.5851579904556274,-0.4479300081729889,7.979823112487793
0.2113270014524459,0.5208330154418945,-0.0864289999008178,-1.1885839700698853,0.2311590015888214,-1.6873589754104614,0.508313000202179,0.4096750020980835,4.8351521492004395
0.3858160078525543,0.1555860042572021,-1.3794809579849243,0.0100680002942681,-0.4268769919872284,-0.3807109892368316,-0.339940994977951,-0.1937409937381744,-1.0728919506072998
1.3041000366210938,-0.2606019973754883,0.7009609937667847,0.0711119994521141,0.117075003683567,-0.2140740007162094,-0.4598290026187897,-0.3484939932823181,-2.084462881088257
1.1247669458389282,1.615514039993286,1.0485459566116333,-1.4268879890441897,-1.3035520315170288,-1.850003004074097,0.3880090117454529,0.4638209939002991,-6.618861198425293
1.4271680116653442,-1.5394439697265625,-0.5289739966392517,-1.0092270374298096,-1.2465840578079224,1.822486996650696,0.0048130000941455,0.4947719871997833,-7.941518783569336
-1.7158540487289429,1.458901047706604,0.2419099956750869,1.813230037689209,-1.0043870210647583,0.9229990243911744,-0.1060210019350051,0.1056940034031868,3.900948047637939
-0.1766609996557235,1.5535550117492676,0.196260005235672,-0.1332180052995681,0.3301500082015991,-0.4807460010051727,-0.3137739896774292,0.4040670096874237,8.432588577270508
-0.3614889979362488,1.5498390197753906,1.8235299587249756,-1.3156850337982178,1.5868910551071167,-1.2401230335235596,0.3501909971237182,-0.3481220006942749,7.499983787536621
0.2330719977617263,0.2960259914398193,-0.9715089797973632,-0.6626080274581909,-0.1316809952259063,-0.2223609983921051,-0.3935689926147461,-0.3111679852008819,-1.7709109783172607
1.2270549535751345,1.702525019645691,0.7174000144004822,1.1723660230636597,-1.3678239583969116,-0.0982960015535354,-0.2662299871444702,0.2645039856433868,8.206238746643066
0.2306900024414062,1.7411919832229614,-1.5992859601974487,0.2644689977169037,0.2017399966716766,1.4968570470809937,0.336901992559433,-0.4923270046710968,-5.926057815551758
-0.4272159934043884,1.4609830379486084,1.318876028060913,-0.7347760200500488,0.8450239896774292,1.05691397190094,-0.0862210020422935,0.4851469993591308,-3.0360798835754395
0.8318949937820435,-0.9417120218276978,-1.2746670246124268,1.08201003074646,-0.7076259851455688,0.9942169785499572,0.4944480061531067,0.1861699968576431,-2.2950758934020996
1.162564039230347,-0.243475005030632,-1.7331780195236206,0.5740540027618408,0.9235180020332336,0.8458349704742432,-0.1210940033197403,-0.028779000043869,0.3133679926395416
0.2894499897956848,1.60738205909729,0.0917100012302398,-0.5245800018310547,1.213947057723999,0.054917000234127,-0.2050839960575103,-0.4437350034713745,5.231116771697998
-0.5890089869499207,0.3132990002632141,-0.9486420154571532,-0.8785589933395386,0.7999449968338013,1.1758450269699097,0.1752009987831115,-0.1999630033969879,-1.5350600481033323
0.3325369954109192,-1.8324710130691528,1.8292360305786133,0.3500860035419464,-0.9325230121612548,-1.3964890241622925,0.2138770073652267,-0.5768349766731262,-2.529310941696167
-0.0894730016589164,0.418608009815216,0.8873440027236938,-0.1860280036926269,-1.3194990158081057,1.574524998664856,-0.5526890158653259,0.1514659970998764,9.22435188293457
-1.569157958030701,1.4512189626693726,-0.6876739859580994,0.8174830079078674,1.8787310123443604,-0.9445009827613832,0.2769410014152527,-0.2468409985303878,5.040608882904053
-0.5340399742126465,0.5448129773139954,-0.4504300057888031,-0.3929049968719482,1.3363020420074463,1.8668910264968872,-0.043003998696804,-0.3606570065021515,6.786567211151123
1.366310954093933,1.0618070363998413,-0.9662299752235411,1.3554589748382568,-0.3681060075759887,-0.3414759933948517,-0.438728004693985,0.3053539991378784,5.79733419418335
-0.9976300001144408,1.3943649530410769,1.32389497756958,0.6850579977035522,0.4653530120849609,-1.3706899881362915,0.2365629971027374,0.3135910034179687,8.111024856567383
-0.5421289801597595,0.312377005815506,-1.3736079931259155,0.6990810036659241,-1.3654619455337524,-1.8767470121383667,0.1125710010528564,-0.411857008934021,-2.608222007751465
-0.3454779982566833,-0.7884730100631714,-0.636014997959137,-1.8048959970474243,1.5929110050201416,-1.8569940328598025,0.1897909939289093,0.216401994228363,-2.8092989921569824
-1.334736943244934,1.823233962059021,1.2584940195083618,-1.4657740592956543,1.1133370399475098,1.7892860174179075,-0.0193889997899532,0.5231180191040039,5.362112998962402
-1.0962589979171753,-1.2711180448532104,0.3993090093135834,0.7498369812965393,-0.3004049956798553,-0.9971870183944702,0.4127410054206848,-0.2578000128269195,-7.469821929931641
1.3804839849472046,1.7557990550994873,-1.158838987350464,-1.2423490285873413,1.3781110048294067,-0.428710013628006,-0.3297689855098724,0.3701609969139099,1.025545954704285
0.1540150046348571,-1.4030499458312988,-0.2721529901027679,-1.1661100387573242,0.9642080068588256,-1.412418007850647,0.1996760070323944,-0.4420779943466186,-5.441965103149414
0.0555000007152557,1.624169945716858,-0.4950990080833435,-0.9383119940757751,-0.6669440269470215,-1.385388970375061,-0.4026890099048614,0.0072429999709129,8.011198043823242
1.5373239517211914,-1.1578550338745115,0.2167869955301284,1.802340030670166,0.6892210245132446,-1.2037639617919922,0.4621169865131378,0.3997119963169098,-5.0406718254089355
1.7435120344161987,-0.3194510042667389,-0.6563090085983276,0.170072004199028,0.8074730038642883,-0.4787720143795013,-0.5502979755401611,-0.4549880027770996,3.5633819103240967
-1.409129023551941,-0.6497970223426819,0.3020499944686889,-1.5202829837799072,1.0547709465026855,1.4046339988708496,0.1572989970445633,0.1288139969110489,-2.0956060886383057
1.573577046394348,1.1891520023345947,1.7792819738388062,1.4630229473114014,1.6614990234375,1.0752010345458984,0.5446280241012573,-0.0327080003917217,1.5010629892349243
0.2957330048084259,1.6435929536819458,1.724377989768982,-1.455461025238037,1.023709058761597,-0.3991290032863617,-0.4727689921855926,0.573743999004364,-5.193306922912598
-1.163254976272583,-0.0748950019478797,0.3847370147705078,0.8829020261764526,0.5712800025939941,-0.4535250067710876,0.1151859983801841,0.3243429958820343,-3.916076898574829
0.4427010118961334,-1.3226840496063232,0.8095080256462097,-0.2119469940662384,0.3805800080299377,-1.1291710138320925,-0.0756219998002052,-0.1812659949064254,-4.199509143829346
-1.33467698097229,-0.936730980873108,-0.4813649952411651,-0.0702330023050308,-0.4171870052814483,0.3662819862365722,-0.051851999014616,-0.2722260057926178,-4.407705783843994
0.0956630036234855,1.8228789567947388,-0.9470080137252808,0.196734994649887,0.3130899965763092,-0.6962839961051941,-0.2017769962549209,-0.0651839971542358,6.671168804168701
-0.7516530156135559,-0.0667119994759559,-1.5613420009613037,0.877472996711731,-0.2030400037765503,-0.72182697057724,-0.053396001458168,0.1707279980182647,-2.9083449840545654
-0.93926602602005,-1.625208020210266,-1.8643139600753784,-1.7950999736785889,0.3588050007820129,-1.4306390285491943,-0.081325002014637,-0.0272480007261037,-0.5696640014648438
1.6810100078582764,1.027884006500244,-1.8499109745025637,-1.0015050172805786,0.3523429930210113,-0.7018759846687317,-0.1181050017476081,-0.1865119934082031,0.3658240139484405
0.6960960030555725,1.252648949623108,-1.6758359670639038,-0.7645220160484314,-1.460260033607483,-0.4737280011177063,0.0339119993150234,-0.0398360006511211,0.4881280064582824
1.6118429899215698,-0.330484002828598,-1.3671879768371582,-0.7203289866447449,-1.387686014175415,1.6041560173034668,-0.4291259944438934,-0.3205029964447021,-3.891972064971924
-1.402593016624451,-0.1316909939050674,-0.3856689929962158,-1.4688760042190552,1.7538950443267822,0.7828819751739502,0.2886199951171875,0.4400500059127807,2.198323011398315
-1.0512499809265137,1.2092920541763306,0.972115993499756,-0.4362809956073761,-0.0943949967622757,0.6441329717636108,-0.3931449949741363,-0.3828069865703583,3.672813892364502
0.370727002620697,-0.853996992111206,-1.077309012413025,0.5515300035476685,-0.6413270235061646,-0.610306978225708,0.1572500020265579,0.5055519938468933,-5.433988094329834
-0.5190370082855225,0.1214110031723976,1.0294549465179443,-1.83646297454834,-1.1621030569076538,0.4407930076122284,0.1680909991264343,0.3045459985733032,8.047253608703613
-0.9649540185928344,0.1773059964179992,1.7541500329971311,1.2889419794082642,1.3362959623336792,1.764420986175537,0.1601109951734542,0.5786020159721375,4.947956085205078
