U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
1,Morning,Saturday,Fall,35-44,Male,West,1-5 purchases,Mobile,0.3,0.5362606277723153,1
1,Morning,Sunday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.3,0.49197523465441917,1
3,Evening,Friday,Summer,35-44,Female,South,10+ purchases,Mobile,0.85,0.8438091401603399,0
2,Evening,Wednesday,Spring,35-44,Female,East,1-5 purchases,Desktop,0.35,0.6080301575033947,0
4,Afternoon,Saturday,Fall,35-44,Male,North,1-5 purchases,Desktop,1.0,0.7538693367448212,1
2,Evening,Friday,Spring,18-24,Female,South,1-5 purchases,Tablet,0.9,0.6359335064195535,1
3,Night,Wednesday,Winter,55+,Female,South,6-10 purchases,Desktop,0.6,0.5837562656610781,1
4,Afternoon,Saturday,Winter,18-24,Female,North,No purchases,Mobile,0.65,0.7117055661779211,0
1,Afternoon,Tuesday,Spring,25-34,Male,East,10+ purchases,Mobile,1.0,0.8053180886003362,1
4,Morning,Monday,Winter,35-44,Female,North,No purchases,Desktop,0.2,0.4762122441447826,1
1,Morning,Friday,Fall,18-24,Male,South,No purchases,Mobile,0.35,0.521239604476486,0
4,Morning,Thursday,Fall,35-44,Female,West,No purchases,Desktop,0.35,0.43888155272268164,1
3,Night,Tuesday,Spring,55+,Female,North,10+ purchases,Mobile,0.75,0.7622338935533072,0
1,Night,Saturday,Winter,45-54,Female,South,10+ purchases,Desktop,0.2,0.4710012042070934,0
4,Night,Saturday,Spring,35-44,Male,East,No purchases,Mobile,0.7,0.7088903143337363,1
1,Morning,Sunday,Summer,55+,Female,West,6-10 purchases,Mobile,0.45,0.5187319829241189,0
1,Afternoon,Saturday,Summer,25-34,Male,South,10+ purchases,Tablet,0.9,0.6917644775939844,1
3,Evening,Monday,Fall,18-24,Female,North,6-10 purchases,Mobile,1.0,0.8533407150967466,0
1,Evening,Monday,Fall,18-24,Male,South,1-5 purchases,Mobile,0.4,0.6153688839884327,1
4,Evening,Saturday,Summer,45-54,Male,West,No purchases,Mobile,0.7,0.7526696064978456,1
3,Morning,Friday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.8,0.7056521577548381,1
3,Evening,Friday,Fall,25-34,Female,West,6-10 purchases,Tablet,1.0,0.6486119760022693,1
4,Morning,Monday,Fall,25-34,Female,East,No purchases,Desktop,0.45,0.59121818095516,1
3,Morning,Wednesday,Fall,25-34,Female,South,10+ purchases,Mobile,0.25,0.6868613053323827,1
1,Morning,Monday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.1,0.5995571919713679,1
2,Afternoon,Friday,Fall,25-34,Male,South,No purchases,Mobile,0.5,0.5449838880139951,1
2,Night,Monday,Winter,18-24,Female,East,1-5 purchases,Desktop,0.7,0.5399141854376428,1
2,Afternoon,Thursday,Winter,35-44,Male,North,No purchases,Desktop,0.2,0.4225898408491505,1
2,Afternoon,Thursday,Spring,18-24,Male,North,6-10 purchases,Desktop,0.65,0.6787041546546011,0
4,Afternoon,Thursday,Fall,18-24,Male,South,No purchases,Desktop,0.95,0.685307491070758,0
1,Morning,Tuesday,Winter,18-24,Female,North,6-10 purchases,Mobile,0.25,0.5470391185985478,1
3,Afternoon,Sunday,Fall,18-24,Female,South,1-5 purchases,Desktop,0.35,0.6152043494532835,0
3,Afternoon,Thursday,Winter,45-54,Male,East,6-10 purchases,Tablet,0.8,0.6511537159721859,0
1,Night,Monday,Winter,18-24,Female,South,10+ purchases,Mobile,0.1,0.584361979075084,0
3,Afternoon,Sunday,Winter,55+,Male,West,10+ purchases,Mobile,0.85,0.7594961165587201,1
4,Morning,Saturday,Winter,35-44,Male,West,No purchases,Tablet,0.45,0.4865792746646762,0
1,Night,Saturday,Spring,18-24,Female,South,6-10 purchases,Tablet,0.35,0.5047309098227936,0
2,Evening,Sunday,Summer,45-54,Male,West,No purchases,Mobile,0.5,0.614825353590157,1
3,Evening,Monday,Spring,18-24,Female,West,10+ purchases,Tablet,0.75,0.7390019335662231,1
4,Night,Saturday,Spring,45-54,Female,East,No purchases,Desktop,0.45,0.6093421450849478,1
4,Night,Friday,Winter,25-34,Male,North,No purchases,Mobile,0.05,0.5625972977706493,1
2,Night,Tuesday,Summer,35-44,Male,East,1-5 purchases,Desktop,0.15,0.5183822956741685,0
1,Night,Tuesday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.1,0.5367367145661173,0
3,Morning,Tuesday,Summer,25-34,Male,East,10+ purchases,Mobile,0.25,0.7495920700675953,1
4,Morning,Thursday,Spring,35-44,Female,East,No purchases,Mobile,0.6,0.6842882546337438,1
4,Afternoon,Monday,Winter,35-44,Female,North,No purchases,Tablet,0.9,0.5920556803017706,0
4,Night,Tuesday,Summer,25-34,Female,South,No purchases,Desktop,0.2,0.5542137759442823,1
4,Morning,Saturday,Summer,35-44,Female,West,No purchases,Mobile,0.45,0.6752782934171707,1
1,Night,Saturday,Summer,25-34,Male,North,10+ purchases,Mobile,0.25,0.6849101491760669,1
4,Night,Monday,Winter,35-44,Male,North,No purchases,Mobile,0.35,0.613476757042152,1
1,Morning,Tuesday,Fall,18-24,Male,East,1-5 purchases,Desktop,1.0,0.6169912429959301,1
3,Morning,Monday,Fall,55+,Male,East,6-10 purchases,Mobile,0.6,0.7148949445717764,1
3,Morning,Tuesday,Winter,45-54,Male,East,10+ purchases,Desktop,0.1,0.5787294883021982,0
2,Morning,Saturday,Summer,18-24,Female,East,1-5 purchases,Mobile,0.95,0.7448155826031762,1
2,Night,Saturday,Winter,18-24,Male,South,No purchases,Tablet,0.8,0.5135127782008704,0
2,Morning,Monday,Spring,18-24,Female,North,1-5 purchases,Desktop,0.9,0.6678034337818819,0
4,Night,Monday,Fall,25-34,Female,South,No purchases,Mobile,0.85,0.7205005631422312,1
2,Morning,Friday,Spring,55+,Male,West,1-5 purchases,Mobile,0.75,0.5744191741249214,0
3,Morning,Saturday,Winter,35-44,Female,East,10+ purchases,Mobile,0.95,0.8311092264821146,1
4,Afternoon,Wednesday,Fall,25-34,Female,North,No purchases,Desktop,1.0,0.7047579453349508,0
1,Morning,Monday,Spring,55+,Male,West,1-5 purchases,Tablet,0.75,0.4275162232426403,0
4,Afternoon,Thursday,Fall,25-34,Male,North,No purchases,Mobile,0.1,0.638118106731309,0
4,Evening,Monday,Spring,35-44,Male,North,No purchases,Mobile,0.4,0.7507153507648078,1
1,Evening,Tuesday,Fall,18-24,Female,South,No purchases,Mobile,0.55,0.6141063100326511,1
3,Afternoon,Monday,Spring,45-54,Female,South,10+ purchases,Mobile,0.6,0.7304140026373019,1
2,Afternoon,Wednesday,Spring,35-44,Female,East,1-5 purchases,Tablet,0.35,0.4453969067758407,1
4,Night,Wednesday,Winter,25-34,Female,East,No purchases,Desktop,0.9,0.6385942625016802,1
3,Morning,Friday,Summer,35-44,Female,West,10+ purchases,Tablet,0.55,0.6354484385793807,1
2,Night,Monday,Winter,55+,Male,West,No purchases,Desktop,0.55,0.3564048622256864,0
2,Night,Thursday,Winter,55+,Male,North,6-10 purchases,Mobile,0.35,0.6409275072345477,1
3,Afternoon,Wednesday,Fall,45-54,Male,North,6-10 purchases,Desktop,0.15,0.6142171898609932,0
2,Morning,Saturday,Spring,25-34,Male,East,No purchases,Mobile,0.4,0.6045056502517938,0
3,Night,Tuesday,Summer,45-54,Male,West,10+ purchases,Mobile,0.1,0.6691009470446944,1
1,Afternoon,Saturday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.85,0.7886303933601242,1
2,Morning,Wednesday,Summer,18-24,Female,East,No purchases,Desktop,0.05,0.4758375937019331,0
4,Night,Sunday,Winter,25-34,Female,East,No purchases,Mobile,0.35,0.6305320286655423,1
2,Afternoon,Monday,Winter,35-44,Female,East,No purchases,Desktop,0.95,0.5574097644329961,0
1,Afternoon,Saturday,Fall,18-24,Male,West,1-5 purchases,Mobile,0.9,0.6246845197511658,1
2,Afternoon,Thursday,Fall,25-34,Female,East,No purchases,Desktop,0.3,0.45167705955696225,0
4,Morning,Friday,Summer,35-44,Female,East,No purchases,Tablet,0.3,0.5029680396651287,0
4,Night,Wednesday,Summer,55+,Male,West,No purchases,Mobile,0.25,0.5581874845850916,1
1,Evening,Friday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.3,0.6425676593409045,1
3,Night,Thursday,Summer,25-34,Male,East,No purchases,Tablet,0.95,0.6229436262733375,1
4,Afternoon,Saturday,Spring,55+,Female,West,No purchases,Mobile,0.8,0.6587077931126313,1
1,Afternoon,Tuesday,Fall,18-24,Female,South,1-5 purchases,Mobile,0.35,0.579288608326762,0
4,Night,Friday,Spring,35-44,Male,North,No purchases,Tablet,0.65,0.622293752982213,0
4,Afternoon,Sunday,Fall,45-54,Female,East,No purchases,Mobile,0.25,0.6351716497437274,0
4,Night,Wednesday,Spring,35-44,Female,East,No purchases,Mobile,0.85,0.7413692282598457,0
1,Night,Friday,Summer,25-34,Female,South,No purchases,Mobile,0.85,0.6190854721411714,1
3,Evening,Wednesday,Winter,35-44,Female,North,10+ purchases,Mobile,0.3,0.7547118203387694,0
1,Night,Sunday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.25,0.599322591727641,0
2,Morning,Thursday,Fall,18-24,Male,South,No purchases,Mobile,0.2,0.5028518012655759,0
1,Night,Sunday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.2,0.627555825714879,1
1,Afternoon,Thursday,Winter,18-24,Male,West,6-10 purchases,Mobile,0.65,0.6451681625307991,1
4,Morning,Wednesday,Spring,18-24,Male,North,No purchases,Desktop,0.25,0.5798102308464246,1
4,Afternoon,Monday,Fall,45-54,Female,West,No purchases,Mobile,0.8,0.6709300126925468,0
1,Morning,Friday,Winter,35-44,Male,North,10+ purchases,Mobile,0.5,0.6472827785550541,1
4,Night,Thursday,Winter,25-34,Female,South,No purchases,Tablet,0.3,0.4794124292727105,0
3,Afternoon,Thursday,Summer,25-34,Male,North,6-10 purchases,Desktop,0.15,0.6340961068942013,1
4,Night,Monday,Spring,45-54,Male,East,No purchases,Mobile,0.55,0.7337508230649152,1
3,Morning,Saturday,Spring,45-54,Female,West,6-10 purchases,Desktop,0.45,0.5762752960263092,1
1,Night,Saturday,Fall,35-44,Male,West,6-10 purchases,Desktop,0.45,0.48002583057756937,0
1,Night,Sunday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.4,0.5979026460901947,1
3,Afternoon,Monday,Spring,45-54,Male,East,10+ purchases,Mobile,0.15,0.7499918391256121,0
3,Night,Thursday,Winter,25-34,Female,North,No purchases,Desktop,0.1,0.47063608178508626,1
1,Afternoon,Sunday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.45,0.6670165044312304,1
2,Morning,Saturday,Winter,35-44,Female,North,1-5 purchases,Tablet,0.4,0.4704450411157022,1
2,Afternoon,Sunday,Summer,25-34,Female,West,10+ purchases,Mobile,0.9,0.771517108002206,1
2,Evening,Saturday,Summer,25-34,Male,South,No purchases,Desktop,0.95,0.6977346425722756,1
2,Afternoon,Sunday,Summer,45-54,Female,West,No purchases,Mobile,0.75,0.6019838629709299,0
1,Evening,Tuesday,Winter,55+,Female,North,6-10 purchases,Mobile,0.45,0.5964549222105596,0
4,Night,Tuesday,Spring,25-34,Male,West,No purchases,Desktop,0.05,0.5109981599234442,1
1,Afternoon,Saturday,Summer,25-34,Female,North,1-5 purchases,Mobile,1.0,0.6839849343293228,1
1,Afternoon,Monday,Fall,45-54,Female,South,6-10 purchases,Mobile,0.35,0.5137264879376339,0
2,Night,Thursday,Winter,25-34,Male,North,No purchases,Desktop,0.9,0.5892248861190253,1
2,Evening,Saturday,Spring,55+,Female,East,No purchases,Mobile,0.8,0.6763556197846758,1
3,Night,Saturday,Summer,55+,Male,South,6-10 purchases,Tablet,1.0,0.6841618098342646,1
3,Evening,Wednesday,Winter,25-34,Male,West,1-5 purchases,Desktop,0.65,0.6301426731023867,0
3,Afternoon,Thursday,Summer,55+,Male,North,10+ purchases,Desktop,0.6,0.7357486880208859,1
1,Morning,Monday,Winter,18-24,Male,North,No purchases,Mobile,0.9,0.5729202284939025,1
3,Night,Sunday,Spring,25-34,Male,East,1-5 purchases,Tablet,0.35,0.6223183029591746,1
4,Evening,Tuesday,Fall,35-44,Female,West,1-5 purchases,Tablet,0.6,0.5929499134980634,0
3,Morning,Wednesday,Spring,55+,Female,East,10+ purchases,Desktop,0.95,0.7583137215920536,1
2,Night,Tuesday,Fall,35-44,Female,South,1-5 purchases,Desktop,0.35,0.4935065023580456,1
1,Morning,Saturday,Spring,25-34,Female,North,No purchases,Mobile,0.4,0.4742307157145603,1
2,Morning,Thursday,Summer,35-44,Male,West,No purchases,Tablet,0.7,0.4629450471071887,0
3,Morning,Wednesday,Fall,25-34,Male,West,6-10 purchases,Desktop,0.55,0.610519759313677,0
4,Night,Friday,Spring,45-54,Male,East,No purchases,Mobile,0.85,0.7326643748289253,1
4,Afternoon,Tuesday,Spring,18-24,Male,East,No purchases,Desktop,0.6,0.7013598489616965,0
1,Afternoon,Monday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.6,0.7166115321616248,0
2,Night,Tuesday,Spring,55+,Female,West,1-5 purchases,Tablet,0.85,0.3878852868089418,0
4,Afternoon,Wednesday,Fall,25-34,Male,South,No purchases,Mobile,0.1,0.6073358897150983,0
3,Afternoon,Friday,Spring,35-44,Male,South,1-5 purchases,Mobile,0.85,0.751741046878492,1
2,Evening,Friday,Summer,18-24,Female,West,1-5 purchases,Mobile,0.75,0.7238700976079728,1
3,Night,Monday,Summer,25-34,Female,West,1-5 purchases,Tablet,0.1,0.46819706293775687,1
1,Afternoon,Sunday,Summer,25-34,Male,North,10+ purchases,Desktop,0.9,0.7683094245435406,1
4,Night,Wednesday,Winter,18-24,Male,South,No purchases,Desktop,0.75,0.6178210155767868,1
3,Morning,Sunday,Spring,25-34,Female,West,No purchases,Mobile,0.5,0.5948981616685471,1
1,Morning,Sunday,Spring,18-24,Female,East,10+ purchases,Mobile,0.55,0.7345525062146052,1
2,Evening,Wednesday,Spring,25-34,Male,East,No purchases,Desktop,0.95,0.6651279552935863,1
1,Morning,Tuesday,Winter,25-34,Male,South,6-10 purchases,Desktop,0.35,0.4893235394757712,1
4,Night,Tuesday,Fall,45-54,Male,East,1-5 purchases,Desktop,0.8,0.6810224107227077,1
4,Afternoon,Wednesday,Spring,18-24,Female,North,No purchases,Mobile,0.05,0.6442482438995351,0
2,Afternoon,Sunday,Winter,45-54,Female,North,No purchases,Mobile,0.4,0.5010198731015828,0
4,Morning,Friday,Fall,35-44,Male,South,No purchases,Mobile,0.6,0.6954205526816726,0
2,Afternoon,Monday,Spring,25-34,Male,South,1-5 purchases,Tablet,0.35,0.47623448105645205,1
1,Morning,Wednesday,Summer,25-34,Male,West,10+ purchases,Mobile,0.15,0.5681533505435602,0
4,Afternoon,Thursday,Fall,18-24,Female,South,No purchases,Tablet,0.55,0.5602998903787463,1
3,Morning,Wednesday,Fall,55+,Male,North,6-10 purchases,Mobile,0.8,0.7236015767719781,1
4,Morning,Monday,Fall,18-24,Female,West,No purchases,Desktop,0.6,0.5451212837905403,1
4,Afternoon,Thursday,Fall,25-34,Female,North,No purchases,Mobile,0.9,0.7342787779398522,1
2,Evening,Wednesday,Winter,35-44,Male,East,No purchases,Tablet,0.65,0.5022614128530933,1
3,Afternoon,Saturday,Summer,55+,Male,North,10+ purchases,Mobile,0.5,0.8200067567334507,1
1,Morning,Wednesday,Summer,18-24,Female,West,1-5 purchases,Mobile,0.25,0.534761096608748,1
3,Afternoon,Wednesday,Spring,35-44,Female,North,1-5 purchases,Tablet,0.35,0.6033225197808488,1
1,Evening,Wednesday,Summer,18-24,Male,North,10+ purchases,Mobile,0.75,0.8289748216896796,1
1,Afternoon,Monday,Spring,18-24,Female,West,6-10 purchases,Desktop,0.75,0.5823387319218872,1
3,Afternoon,Monday,Summer,35-44,Female,South,6-10 purchases,Desktop,0.8,0.6947873992154348,1
4,Night,Friday,Summer,35-44,Female,East,No purchases,Mobile,0.6,0.7161342806559252,1
3,Afternoon,Friday,Fall,35-44,Female,South,10+ purchases,Desktop,0.85,0.7116810199840081,0
3,Evening,Thursday,Winter,25-34,Male,North,10+ purchases,Desktop,0.65,0.7804760423077052,1
3,Afternoon,Wednesday,Spring,25-34,Male,South,6-10 purchases,Tablet,0.45,0.6500674082595502,0
1,Evening,Monday,Summer,18-24,Female,South,6-10 purchases,Mobile,0.7,0.7659342428381201,1
1,Afternoon,Saturday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.3,0.6493517877215638,0
2,Morning,Thursday,Summer,55+,Male,East,6-10 purchases,Desktop,0.1,0.5283954236205275,0
1,Morning,Saturday,Fall,18-24,Male,East,1-5 purchases,Mobile,0.4,0.618158573059391,0
1,Evening,Wednesday,Spring,45-54,Male,South,6-10 purchases,Desktop,0.95,0.6779491027419827,1
4,Morning,Wednesday,Winter,18-24,Male,East,No purchases,Mobile,0.5,0.6937393079094387,1
4,Night,Saturday,Fall,25-34,Male,North,No purchases,Mobile,0.55,0.7092423583492918,0
2,Night,Saturday,Winter,18-24,Male,North,No purchases,Desktop,0.35,0.49556635528712395,1
3,Evening,Sunday,Winter,35-44,Female,East,10+ purchases,Desktop,0.6,0.7329498306176011,1
3,Night,Thursday,Fall,18-24,Female,West,10+ purchases,Tablet,0.25,0.502020718617269,1
1,Morning,Sunday,Spring,35-44,Female,East,1-5 purchases,Desktop,0.4,0.5088827350895522,0
4,Evening,Tuesday,Spring,25-34,Female,East,No purchases,Mobile,0.55,0.7584116109823451,1
4,Evening,Saturday,Fall,18-24,Male,South,No purchases,Mobile,0.9,0.7949848760463053,1
3,Morning,Friday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.5,0.7129118918683433,1
2,Afternoon,Tuesday,Summer,18-24,Female,South,6-10 purchases,Tablet,0.1,0.5104297983476884,1
4,Afternoon,Monday,Summer,45-54,Male,North,No purchases,Desktop,1.0,0.7245251452029405,1
4,Evening,Monday,Summer,25-34,Female,East,No purchases,Mobile,1.0,0.8444373625993252,1
1,Afternoon,Thursday,Fall,55+,Female,East,No purchases,Mobile,0.5,0.4923698567610617,1
2,Night,Friday,Spring,25-34,Female,North,No purchases,Desktop,0.5,0.49268715656789097,0
2,Night,Saturday,Fall,35-44,Female,South,6-10 purchases,Desktop,0.5,0.5636960736221382,1
1,Evening,Thursday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.6,0.6130503442069545,0
1,Morning,Tuesday,Fall,35-44,Male,East,10+ purchases,Desktop,0.2,0.566017250407181,0
4,Night,Tuesday,Summer,35-44,Female,East,No purchases,Mobile,0.35,0.7041956571139383,1
3,Night,Saturday,Spring,55+,Female,East,10+ purchases,Mobile,0.45,0.7363943728776872,1
2,Night,Sunday,Summer,35-44,Male,North,No purchases,Desktop,0.55,0.538687901144766,1
3,Night,Saturday,Spring,45-54,Male,West,6-10 purchases,Mobile,1.0,0.7723570890542774,1
1,Night,Saturday,Spring,35-44,Female,East,6-10 purchases,Mobile,1.0,0.7343853087736839,1
2,Evening,Thursday,Summer,35-44,Female,South,No purchases,Desktop,0.6,0.5784607812611814,1
4,Evening,Friday,Winter,55+,Male,South,No purchases,Desktop,0.8,0.6423304312325032,1
4,Morning,Thursday,Fall,25-34,Female,North,No purchases,Tablet,0.55,0.5837868343116612,1
4,Afternoon,Wednesday,Fall,18-24,Male,East,No purchases,Desktop,0.7,0.6878085248846189,1
1,Night,Wednesday,Winter,25-34,Male,West,10+ purchases,Mobile,0.3,0.5605819872711513,0
1,Morning,Tuesday,Summer,18-24,Female,East,1-5 purchases,Tablet,0.5,0.5072040426242578,1
1,Evening,Saturday,Spring,25-34,Male,North,1-5 purchases,Desktop,1.0,0.7334852249452909,0
1,Night,Sunday,Spring,25-34,Male,South,10+ purchases,Desktop,0.7,0.6632201491695162,1
2,Night,Tuesday,Spring,25-34,Male,North,No purchases,Desktop,0.25,0.48781974641623693,1
4,Evening,Saturday,Summer,45-54,Male,South,No purchases,Mobile,0.65,0.7917919822209923,0
3,Afternoon,Tuesday,Spring,25-34,Male,East,10+ purchases,Mobile,0.25,0.7948837036341502,1
2,Morning,Monday,Summer,25-34,Female,South,No purchases,Mobile,0.35,0.5491697720177195,0
1,Afternoon,Tuesday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.35,0.4792755081210334,0
2,Morning,Thursday,Winter,25-34,Male,West,10+ purchases,Tablet,0.4,0.4858111489454115,1
4,Afternoon,Wednesday,Fall,35-44,Male,East,1-5 purchases,Mobile,0.35,0.6912982585031869,1
4,Afternoon,Friday,Winter,45-54,Female,West,No purchases,Desktop,0.8,0.5438207213889005,1
1,Morning,Thursday,Spring,18-24,Female,East,6-10 purchases,Mobile,0.75,0.6874601909991376,1
2,Morning,Thursday,Winter,35-44,Male,North,1-5 purchases,Tablet,0.5,0.4857080419313691,1
4,Evening,Tuesday,Summer,35-44,Female,East,No purchases,Tablet,1.0,0.7300689501394537,1
1,Evening,Wednesday,Winter,18-24,Male,South,10+ purchases,Mobile,1.0,0.8070292140134037,1
4,Afternoon,Wednesday,Summer,35-44,Male,North,No purchases,Mobile,0.55,0.7335179063927962,1
1,Morning,Saturday,Winter,18-24,Male,North,No purchases,Mobile,1.0,0.63147044610382,1
3,Evening,Thursday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.5,0.7023688096960546,1
1,Afternoon,Friday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.5,0.5904462980283834,1
1,Afternoon,Monday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.25,0.5121529744278767,0
4,Night,Saturday,Summer,35-44,Male,East,No purchases,Mobile,0.45,0.7202390122175896,1
3,Night,Wednesday,Spring,35-44,Female,North,6-10 purchases,Desktop,0.35,0.5970466748709525,1
2,Morning,Thursday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.65,0.6717961807478453,1
2,Evening,Sunday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.4,0.6589014515096828,1
3,Night,Thursday,Spring,55+,Female,North,10+ purchases,Mobile,0.6,0.7350488356780291,1
2,Afternoon,Tuesday,Fall,25-34,Male,West,No purchases,Mobile,0.95,0.6057420877938192,0
1,Night,Saturday,Spring,25-34,Female,East,1-5 purchases,Desktop,0.9,0.6233730819424056,1
2,Night,Saturday,Summer,55+,Female,West,1-5 purchases,Desktop,0.95,0.5456426208082017,0
3,Afternoon,Thursday,Fall,35-44,Male,South,6-10 purchases,Desktop,0.45,0.6226500716835699,0
4,Afternoon,Monday,Summer,18-24,Male,South,No purchases,Desktop,0.8,0.7163266308750887,1
1,Evening,Wednesday,Winter,45-54,Male,South,6-10 purchases,Mobile,0.5,0.6594600231824392,1
2,Evening,Saturday,Summer,25-34,Male,West,1-5 purchases,Desktop,0.5,0.6210454594649458,1
1,Night,Friday,Summer,18-24,Female,South,No purchases,Mobile,0.35,0.533004098110291,0
1,Morning,Saturday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.75,0.5909426257808189,1
3,Evening,Saturday,Winter,45-54,Female,South,10+ purchases,Mobile,0.5,0.7574748044579034,1
1,Night,Thursday,Summer,25-34,Male,East,10+ purchases,Mobile,0.15,0.6553891220231315,1
2,Afternoon,Thursday,Fall,25-34,Male,East,6-10 purchases,Mobile,0.95,0.7587388262809561,1
1,Morning,Monday,Fall,18-24,Male,North,10+ purchases,Mobile,0.55,0.7359663389075524,1
1,Afternoon,Wednesday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.25,0.5746066274797922,1
3,Night,Thursday,Spring,35-44,Female,South,10+ purchases,Desktop,0.85,0.7102376567661586,1
2,Night,Wednesday,Winter,25-34,Male,East,1-5 purchases,Desktop,0.2,0.4322808771618999,0
1,Night,Saturday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.75,0.7197149155409082,1
4,Afternoon,Sunday,Spring,18-24,Female,West,No purchases,Mobile,0.55,0.6757636120402096,1
2,Night,Tuesday,Summer,18-24,Male,West,10+ purchases,Mobile,0.4,0.6867268946795798,1
4,Morning,Saturday,Fall,45-54,Male,North,No purchases,Tablet,0.35,0.5510969400457222,1
3,Morning,Tuesday,Winter,35-44,Female,South,10+ purchases,Desktop,0.4,0.5971257349415706,1
2,Night,Tuesday,Winter,55+,Female,North,6-10 purchases,Mobile,0.7,0.6338584252531749,0
4,Evening,Saturday,Winter,55+,Male,South,No purchases,Mobile,0.95,0.7331917714207156,1
3,Evening,Tuesday,Summer,55+,Male,North,6-10 purchases,Mobile,0.35,0.707747244360846,1
3,Evening,Monday,Fall,55+,Male,South,6-10 purchases,Mobile,0.55,0.6996094934481869,0
1,Afternoon,Thursday,Spring,18-24,Female,North,6-10 purchases,Mobile,0.1,0.5582193341993592,1
1,Morning,Tuesday,Summer,45-54,Female,South,6-10 purchases,Tablet,0.6,0.48902185978678386,0
1,Night,Monday,Spring,18-24,Female,East,6-10 purchases,Desktop,0.35,0.5066977200237609,0
4,Morning,Saturday,Spring,35-44,Male,West,No purchases,Tablet,1.0,0.6392050990115904,1
2,Afternoon,Thursday,Fall,25-34,Male,South,1-5 purchases,Desktop,1.0,0.6193673821308016,1
3,Morning,Saturday,Fall,45-54,Male,North,6-10 purchases,Desktop,1.0,0.7268494195788597,0
1,Morning,Friday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.55,0.6859344487703466,1
3,Night,Monday,Summer,45-54,Male,West,10+ purchases,Desktop,0.9,0.7197947978019206,1
2,Afternoon,Saturday,Spring,25-34,Male,East,1-5 purchases,Desktop,0.3,0.5851102767689682,1
1,Evening,Wednesday,Summer,25-34,Male,South,10+ purchases,Mobile,1.0,0.8047990486657952,0
3,Morning,Friday,Winter,35-44,Female,South,6-10 purchases,Tablet,0.3,0.46861617181777293,1
3,Afternoon,Thursday,Summer,25-34,Female,South,6-10 purchases,Desktop,0.15,0.6032557838082817,1
3,Afternoon,Monday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.8,0.8010747478952716,0
3,Evening,Wednesday,Fall,45-54,Male,West,10+ purchases,Desktop,0.8,0.7327623902120362,1
4,Morning,Saturday,Fall,18-24,Female,South,No purchases,Mobile,0.6,0.7158701512256391,1
4,Evening,Saturday,Winter,25-34,Female,West,No purchases,Tablet,0.45,0.5380012788439785,1
4,Evening,Wednesday,Summer,35-44,Female,East,No purchases,Mobile,0.45,0.7580849759909922,1
2,Night,Wednesday,Winter,25-34,Female,West,1-5 purchases,Tablet,0.3,0.3121041249693098,0
3,Morning,Monday,Winter,25-34,Female,East,1-5 purchases,Desktop,0.75,0.6515857634887965,0
3,Morning,Tuesday,Winter,55+,Male,North,1-5 purchases,Mobile,0.35,0.5544190424226453,1
1,Evening,Wednesday,Fall,35-44,Female,North,10+ purchases,Mobile,0.8,0.7543503834843472,1
2,Afternoon,Sunday,Winter,45-54,Female,South,No purchases,Desktop,0.55,0.4671142183919782,0
4,Afternoon,Saturday,Winter,35-44,Female,South,No purchases,Tablet,0.85,0.6222270702290696,0
1,Afternoon,Monday,Fall,18-24,Male,East,1-5 purchases,Desktop,0.75,0.5879444177776424,1
2,Afternoon,Wednesday,Spring,55+,Female,South,6-10 purchases,Desktop,0.15,0.4563280334889467,0
2,Morning,Wednesday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.85,0.6556232067919167,1
3,Afternoon,Sunday,Fall,25-34,Female,West,6-10 purchases,Mobile,0.2,0.5789580163827703,1
1,Evening,Saturday,Winter,18-24,Male,East,10+ purchases,Mobile,0.4,0.7830022831407107,1
3,Night,Friday,Winter,55+,Female,North,10+ purchases,Mobile,0.5,0.6474479183186357,0
3,Afternoon,Sunday,Fall,25-34,Female,East,6-10 purchases,Desktop,0.3,0.632332977755391,0
