U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Morning,Wednesday,Fall,45-54,Male,West,1-5 purchases,Desktop,0.05,0.48814971890399556,1
4,Evening,Friday,Summer,55+,Female,South,No purchases,Mobile,0.45,0.6869634195192411,1
2,Evening,Saturday,Spring,18-24,Female,East,No purchases,Desktop,0.55,0.5793979834642974,0
3,Evening,Thursday,Winter,25-34,Female,West,6-10 purchases,Desktop,0.85,0.6604648449127569,0
3,Night,Thursday,Spring,45-54,Female,North,10+ purchases,Desktop,0.25,0.6290049200586765,1
3,Evening,Sunday,Summer,18-24,Female,West,10+ purchases,Desktop,0.5,0.7451708086154933,1
4,Night,Friday,Spring,25-34,Male,East,No purchases,Desktop,0.75,0.6841199008757626,1
3,Night,Sunday,Spring,35-44,Female,South,10+ purchases,Desktop,0.85,0.7533067580445286,0
3,Morning,Saturday,Winter,45-54,Male,East,10+ purchases,Mobile,1.0,0.7892973965374283,1
1,Night,Wednesday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.75,0.7540019495101953,1
3,Afternoon,Saturday,Winter,55+,Female,East,No purchases,Mobile,0.2,0.5297451631561871,0
3,Night,Tuesday,Spring,45-54,Female,North,6-10 purchases,Desktop,0.4,0.6214655842244832,1
2,Evening,Wednesday,Fall,45-54,Female,West,No purchases,Mobile,0.85,0.5852729132941419,0
4,Night,Tuesday,Winter,25-34,Male,West,No purchases,Mobile,0.6,0.60809959440883,1
1,Afternoon,Thursday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.4,0.5643767741066549,0
3,Morning,Saturday,Summer,55+,Male,West,10+ purchases,Desktop,0.3,0.5910931010893262,0
3,Morning,Friday,Fall,25-34,Female,West,6-10 purchases,Tablet,0.3,0.48805880215833924,1
4,Morning,Tuesday,Spring,25-34,Female,East,No purchases,Desktop,0.6,0.5976017974992643,0
4,Afternoon,Friday,Winter,55+,Male,West,No purchases,Mobile,0.55,0.5702410032327773,0
2,Afternoon,Friday,Spring,35-44,Female,East,No purchases,Mobile,0.7,0.6200711498159894,1
4,Afternoon,Friday,Spring,35-44,Female,East,No purchases,Desktop,0.5,0.6450517662094651,1
1,Evening,Sunday,Summer,45-54,Female,East,10+ purchases,Mobile,1.0,0.8179148653401275,1
2,Evening,Friday,Winter,35-44,Male,South,No purchases,Desktop,0.5,0.5252418884012777,0
4,Morning,Wednesday,Spring,35-44,Female,South,No purchases,Mobile,0.15,0.5943527659052091,1
3,Afternoon,Saturday,Fall,35-44,Female,North,10+ purchases,Mobile,0.45,0.7980051993427089,0
2,Morning,Saturday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.2,0.5629362848857313,0
4,Evening,Thursday,Winter,25-34,Female,South,No purchases,Desktop,0.65,0.656985230114191,0
1,Afternoon,Thursday,Spring,25-34,Female,South,6-10 purchases,Mobile,0.6,0.6370348687109243,0
4,Night,Monday,Summer,18-24,Male,East,No purchases,Desktop,0.4,0.6922728571439792,1
3,Evening,Monday,Spring,55+,Female,West,6-10 purchases,Tablet,0.55,0.5796613264665819,0
2,Evening,Wednesday,Spring,18-24,Male,South,1-5 purchases,Desktop,0.85,0.7065410724651304,1
3,Night,Saturday,Fall,55+,Female,West,6-10 purchases,Desktop,0.9,0.5903865306130607,0
4,Night,Wednesday,Summer,18-24,Male,East,No purchases,Mobile,0.8,0.762262974237868,1
1,Night,Monday,Spring,18-24,Male,East,No purchases,Mobile,0.75,0.6161293124414832,0
3,Afternoon,Sunday,Fall,18-24,Female,East,10+ purchases,Mobile,0.8,0.8607653432103062,1
1,Night,Tuesday,Summer,25-34,Male,South,1-5 purchases,Desktop,0.55,0.5342262844941419,1
4,Evening,Friday,Winter,45-54,Female,North,No purchases,Mobile,0.8,0.7253255870694023,1
1,Evening,Saturday,Summer,25-34,Male,North,10+ purchases,Tablet,0.5,0.6922372114669018,1
1,Morning,Sunday,Spring,55+,Male,South,1-5 purchases,Mobile,0.35,0.5315295423272198,0
1,Night,Friday,Summer,18-24,Male,North,10+ purchases,Desktop,0.4,0.649386323172655,1
4,Afternoon,Monday,Winter,18-24,Female,North,No purchases,Desktop,0.85,0.671302728672606,1
3,Evening,Wednesday,Spring,45-54,Female,East,No purchases,Desktop,0.6,0.6240322998342647,1
1,Afternoon,Monday,Winter,25-34,Male,South,6-10 purchases,Desktop,0.5,0.5331135487374515,1
4,Morning,Monday,Summer,18-24,Male,East,No purchases,Desktop,0.6,0.6736320143305795,1
1,Night,Saturday,Fall,55+,Female,East,1-5 purchases,Mobile,0.5,0.49947254882520425,1
2,Morning,Wednesday,Winter,35-44,Male,West,1-5 purchases,Mobile,1.0,0.5878844101672394,0
4,Night,Saturday,Spring,25-34,Male,West,No purchases,Tablet,0.75,0.5803234197102828,0
3,Evening,Saturday,Fall,45-54,Female,South,10+ purchases,Desktop,0.45,0.7536142976180578,0
4,Night,Wednesday,Summer,18-24,Female,North,No purchases,Mobile,0.1,0.6710374056475703,0
2,Night,Wednesday,Spring,25-34,Female,South,No purchases,Desktop,0.2,0.39020155978959464,0
4,Evening,Thursday,Winter,35-44,Male,East,1-5 purchases,Tablet,0.9,0.7120267818248351,1
2,Night,Tuesday,Fall,45-54,Male,North,No purchases,Tablet,0.45,0.39137337590664195,1
1,Morning,Sunday,Spring,55+,Male,South,10+ purchases,Tablet,0.85,0.5695462632100664,1
2,Afternoon,Wednesday,Winter,18-24,Female,South,No purchases,Tablet,0.05,0.32936172445341033,0
3,Morning,Sunday,Spring,55+,Female,East,6-10 purchases,Mobile,0.95,0.7787484725360349,1
4,Afternoon,Friday,Winter,18-24,Female,South,No purchases,Desktop,0.3,0.5633497738704754,0
3,Evening,Wednesday,Fall,45-54,Male,West,6-10 purchases,Tablet,0.95,0.6163520491652046,1
2,Night,Monday,Fall,18-24,Male,East,No purchases,Mobile,0.3,0.5820628871789137,0
3,Evening,Thursday,Fall,45-54,Female,West,10+ purchases,Desktop,0.5,0.6694405247647437,0
3,Morning,Monday,Winter,45-54,Female,West,No purchases,Desktop,0.35,0.3786339378442931,1
4,Night,Friday,Spring,45-54,Male,West,No purchases,Desktop,0.4,0.5404044723558069,1
3,Afternoon,Thursday,Spring,45-54,Male,West,6-10 purchases,Mobile,0.95,0.7485562041197371,0
3,Evening,Monday,Summer,25-34,Male,North,10+ purchases,Desktop,0.25,0.7878362842034954,1
2,Morning,Sunday,Fall,18-24,Male,South,No purchases,Tablet,0.95,0.574421076533394,0
4,Evening,Monday,Spring,35-44,Female,East,No purchases,Desktop,0.6,0.7154446487780283,1
3,Night,Friday,Fall,55+,Female,West,6-10 purchases,Mobile,0.6,0.5964017962115097,1
4,Afternoon,Monday,Fall,45-54,Female,East,No purchases,Mobile,0.6,0.6749818955708204,1
4,Evening,Tuesday,Winter,45-54,Female,South,No purchases,Mobile,0.65,0.6762202824394418,0
3,Evening,Wednesday,Fall,55+,Male,South,6-10 purchases,Desktop,0.25,0.6034606705709002,0
1,Evening,Monday,Winter,35-44,Male,East,10+ purchases,Tablet,0.55,0.6109254943540924,1
2,Night,Friday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.1,0.6115177797125112,1
1,Evening,Saturday,Fall,25-34,Male,North,6-10 purchases,Mobile,0.45,0.7126587119360964,0
1,Afternoon,Wednesday,Summer,18-24,Male,East,6-10 purchases,Desktop,0.3,0.6191902310936854,0
2,Morning,Sunday,Fall,18-24,Female,North,10+ purchases,Tablet,0.6,0.5608165450917577,0
3,Night,Sunday,Winter,55+,Female,East,6-10 purchases,Tablet,0.85,0.5925847053189202,0
4,Evening,Tuesday,Fall,35-44,Male,West,No purchases,Desktop,0.75,0.6255658059511409,1
4,Morning,Thursday,Fall,45-54,Female,East,No purchases,Tablet,0.3,0.5232070016744885,1
1,Morning,Wednesday,Spring,25-34,Female,North,10+ purchases,Mobile,0.15,0.6249965831890623,1
2,Evening,Friday,Fall,35-44,Female,North,No purchases,Mobile,0.65,0.6039916551963497,0
3,Morning,Thursday,Fall,45-54,Female,East,No purchases,Mobile,0.55,0.6294422807670668,0
4,Morning,Friday,Winter,35-44,Male,East,No purchases,Desktop,0.65,0.5923072141603537,1
2,Evening,Sunday,Summer,18-24,Male,West,No purchases,Tablet,0.45,0.5253240119145679,0
2,Afternoon,Friday,Summer,25-34,Female,West,10+ purchases,Desktop,0.95,0.7169882118384829,1
1,Afternoon,Sunday,Spring,18-24,Female,East,1-5 purchases,Mobile,0.85,0.6456952837338482,0
2,Afternoon,Friday,Summer,25-34,Male,West,No purchases,Tablet,0.95,0.517850561131604,0
4,Morning,Sunday,Winter,25-34,Female,East,No purchases,Mobile,0.95,0.7640962749301006,1
1,Night,Tuesday,Fall,18-24,Male,East,10+ purchases,Desktop,0.9,0.6937419046109502,1
1,Morning,Thursday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.6,0.6350879251460135,0
2,Afternoon,Saturday,Winter,55+,Female,East,No purchases,Mobile,0.9,0.6051033938122886,1
3,Evening,Thursday,Spring,45-54,Male,East,6-10 purchases,Desktop,0.4,0.6710384728624202,1
1,Morning,Thursday,Winter,25-34,Female,West,6-10 purchases,Desktop,0.05,0.3460227278987677,0
2,Evening,Thursday,Spring,35-44,Male,East,No purchases,Mobile,0.8,0.6988833095624032,1
1,Afternoon,Friday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.55,0.6964264193890288,1
2,Morning,Tuesday,Spring,55+,Female,North,6-10 purchases,Mobile,0.4,0.5897455008180696,0
4,Morning,Tuesday,Winter,18-24,Male,West,No purchases,Desktop,0.55,0.571552718290232,1
3,Night,Sunday,Winter,55+,Female,North,6-10 purchases,Mobile,0.55,0.6882367564443298,1
2,Evening,Friday,Fall,25-34,Female,South,1-5 purchases,Desktop,0.45,0.5235935852090303,1
3,Evening,Sunday,Winter,35-44,Male,North,10+ purchases,Desktop,0.65,0.7954585132196057,1
3,Afternoon,Monday,Summer,25-34,Male,South,6-10 purchases,Desktop,0.65,0.7047542215749591,1
3,Morning,Sunday,Winter,45-54,Female,South,1-5 purchases,Mobile,0.65,0.656930090110573,1
1,Morning,Monday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.65,0.6784878374991015,0
2,Evening,Monday,Spring,35-44,Male,South,6-10 purchases,Desktop,0.3,0.6375676734865867,0
1,Evening,Thursday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.65,0.7269058288021796,1
2,Morning,Sunday,Summer,25-34,Male,East,No purchases,Desktop,0.75,0.6410221973152537,0
3,Morning,Friday,Fall,45-54,Female,West,10+ purchases,Tablet,0.85,0.6067281417420756,0
4,Evening,Monday,Fall,35-44,Female,North,1-5 purchases,Desktop,0.85,0.7195757724256678,1
4,Morning,Monday,Fall,25-34,Female,West,No purchases,Mobile,0.15,0.5235825075193198,1
1,Night,Wednesday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.7,0.5566097383051307,0
2,Morning,Saturday,Summer,25-34,Male,West,1-5 purchases,Desktop,0.9,0.6221710375709554,1
3,Afternoon,Wednesday,Summer,55+,Female,West,10+ purchases,Desktop,0.75,0.6659015215725057,1
4,Morning,Monday,Fall,45-54,Male,East,No purchases,Desktop,0.85,0.6701533581604661,1
2,Night,Tuesday,Spring,25-34,Male,East,No purchases,Desktop,0.8,0.556450117356262,1
3,Morning,Wednesday,Summer,55+,Male,West,10+ purchases,Desktop,0.15,0.5537026865243068,0
3,Afternoon,Monday,Spring,55+,Male,North,10+ purchases,Mobile,0.65,0.7987896082686936,1
1,Afternoon,Friday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.95,0.7125307094917652,0
4,Evening,Thursday,Summer,55+,Female,East,No purchases,Desktop,0.25,0.5577959082265814,0
2,Evening,Friday,Spring,45-54,Female,North,6-10 purchases,Desktop,0.9,0.7017203968318169,0
2,Morning,Saturday,Winter,55+,Male,West,1-5 purchases,Desktop,0.55,0.4410430031967421,1
2,Afternoon,Wednesday,Spring,25-34,Male,North,1-5 purchases,Desktop,0.15,0.5168472570615914,1
4,Night,Sunday,Fall,18-24,Female,South,No purchases,Desktop,0.7,0.6605349385832706,1
3,Evening,Monday,Fall,55+,Female,East,6-10 purchases,Tablet,0.8,0.6422447466831213,0
1,Night,Tuesday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.6,0.5249512043978629,1
2,Morning,Thursday,Spring,18-24,Female,East,6-10 purchases,Mobile,0.45,0.6503039195041198,1
4,Morning,Thursday,Summer,45-54,Female,South,No purchases,Mobile,0.95,0.7555149072438992,1
4,Evening,Monday,Fall,35-44,Female,West,No purchases,Mobile,0.5,0.6285474757801225,1
1,Night,Friday,Winter,25-34,Female,South,6-10 purchases,Desktop,0.55,0.48526575880320666,1
4,Night,Wednesday,Summer,35-44,Male,South,No purchases,Tablet,0.3,0.6000936766934446,1
1,Night,Sunday,Fall,55+,Female,North,10+ purchases,Mobile,0.5,0.664720622160996,1
2,Afternoon,Saturday,Fall,25-34,Female,East,No purchases,Mobile,0.8,0.6698228898160111,0
4,Afternoon,Friday,Fall,18-24,Male,East,No purchases,Desktop,0.65,0.6701876340299461,0
1,Afternoon,Friday,Fall,25-34,Male,West,6-10 purchases,Desktop,0.4,0.5062938562925092,1
2,Evening,Wednesday,Spring,35-44,Male,North,No purchases,Mobile,0.3,0.594392997779422,1
1,Night,Sunday,Winter,18-24,Male,North,10+ purchases,Mobile,0.4,0.6866394371523382,1
2,Night,Sunday,Fall,25-34,Male,North,No purchases,Mobile,0.75,0.639000643743185,1
4,Afternoon,Wednesday,Summer,35-44,Male,East,No purchases,Tablet,0.3,0.5837460778132111,1
2,Night,Sunday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.75,0.5366688082855039,0
2,Night,Friday,Winter,35-44,Male,West,No purchases,Desktop,0.6,0.406225092370385,0
1,Night,Saturday,Spring,25-34,Male,North,6-10 purchases,Mobile,0.4,0.6693532255055477,1
1,Evening,Sunday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.45,0.6081540687979746,1
4,Morning,Friday,Fall,35-44,Male,East,No purchases,Desktop,0.5,0.6138636797901336,1
4,Night,Saturday,Summer,18-24,Male,West,No purchases,Mobile,0.85,0.7377054790503431,1
2,Evening,Wednesday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.45,0.6161371536687562,1
1,Morning,Wednesday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.25,0.6155908911239648,1
4,Afternoon,Monday,Spring,18-24,Male,West,No purchases,Mobile,0.3,0.6186546315396485,1
3,Night,Thursday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.75,0.7629116613122346,0
3,Evening,Saturday,Summer,55+,Male,North,No purchases,Mobile,0.65,0.7240212028800592,0
4,Night,Tuesday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.55,0.7446005981589188,1
3,Afternoon,Wednesday,Winter,25-34,Male,South,6-10 purchases,Mobile,1.0,0.7965505616293107,1
3,Afternoon,Monday,Winter,45-54,Male,West,6-10 purchases,Tablet,0.5,0.5062353521814188,1
4,Afternoon,Saturday,Summer,25-34,Female,South,1-5 purchases,Mobile,0.25,0.7262943575549892,1
4,Night,Friday,Summer,35-44,Female,West,No purchases,Desktop,0.45,0.5724875685491522,0
4,Night,Sunday,Fall,25-34,Female,West,No purchases,Mobile,0.7,0.6827087050926673,1
1,Evening,Saturday,Fall,25-34,Male,West,10+ purchases,Tablet,0.5,0.5713160942952353,1
1,Morning,Thursday,Spring,18-24,Female,South,6-10 purchases,Tablet,0.3,0.45210254056127397,1
4,Night,Wednesday,Fall,35-44,Male,South,No purchases,Tablet,0.7,0.5609222307525361,0
4,Evening,Friday,Fall,25-34,Male,North,No purchases,Mobile,0.35,0.7147757453499498,1
3,Morning,Tuesday,Fall,45-54,Male,West,6-10 purchases,Desktop,0.35,0.5346542730326355,1
2,Morning,Tuesday,Winter,35-44,Male,West,No purchases,Desktop,0.05,0.308938727093189,0
1,Night,Friday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.95,0.6057104819180777,1
3,Evening,Saturday,Fall,45-54,Female,East,6-10 purchases,Tablet,0.75,0.6936753703484222,1
2,Evening,Tuesday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.3,0.6969475237096697,1
3,Evening,Monday,Summer,25-34,Male,North,6-10 purchases,Desktop,0.9,0.7981381062870873,1
4,Night,Tuesday,Spring,25-34,Male,West,No purchases,Mobile,0.2,0.5798894560563929,0
4,Evening,Tuesday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.8,0.8528872638671083,1
2,Night,Thursday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.95,0.7254440426963079,1
1,Afternoon,Tuesday,Fall,25-34,Female,East,6-10 purchases,Desktop,0.35,0.5375276067185347,0
3,Night,Tuesday,Spring,45-54,Female,North,10+ purchases,Desktop,0.65,0.7113238503513358,1
3,Morning,Tuesday,Winter,35-44,Male,West,6-10 purchases,Tablet,0.35,0.45472525927117907,0
4,Evening,Thursday,Spring,18-24,Female,East,No purchases,Tablet,0.45,0.6576515663219841,0
3,Evening,Wednesday,Winter,45-54,Female,North,6-10 purchases,Desktop,0.85,0.7502976124500633,1
2,Afternoon,Friday,Summer,45-54,Male,South,No purchases,Desktop,0.1,0.4711721721553776,0
4,Evening,Tuesday,Winter,25-34,Male,East,No purchases,Mobile,0.7,0.7131317082690543,1
4,Evening,Thursday,Summer,18-24,Male,North,No purchases,Tablet,0.75,0.752721811712216,1
4,Morning,Tuesday,Summer,45-54,Female,South,No purchases,Mobile,0.75,0.7319731607538255,1
3,Morning,Sunday,Spring,45-54,Female,South,6-10 purchases,Mobile,0.2,0.6229588983590945,1
3,Evening,Wednesday,Fall,55+,Male,South,10+ purchases,Desktop,0.5,0.7262744188550547,0
3,Morning,Wednesday,Fall,18-24,Female,East,1-5 purchases,Desktop,0.9,0.6454823601870656,1
3,Evening,Friday,Fall,55+,Female,North,6-10 purchases,Desktop,0.75,0.6772375875700626,0
2,Morning,Sunday,Spring,25-34,Male,West,No purchases,Mobile,0.9,0.6089316572412986,1
1,Morning,Tuesday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.25,0.5135830110787184,1
3,Afternoon,Friday,Winter,35-44,Male,West,1-5 purchases,Desktop,0.4,0.5370549102877388,1
4,Afternoon,Thursday,Summer,25-34,Male,North,No purchases,Tablet,0.5,0.6295504417016213,1
2,Morning,Monday,Spring,18-24,Female,West,1-5 purchases,Desktop,0.85,0.5287310662468483,1
1,Afternoon,Tuesday,Summer,18-24,Female,North,1-5 purchases,Mobile,0.95,0.7035171630444456,1
3,Evening,Wednesday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.55,0.7879999709103284,1
2,Morning,Wednesday,Summer,25-34,Male,South,1-5 purchases,Desktop,0.9,0.6404592460337697,1
1,Afternoon,Monday,Fall,25-34,Male,West,6-10 purchases,Mobile,0.5,0.5710803404948861,0
1,Evening,Sunday,Summer,25-34,Male,South,No purchases,Mobile,0.45,0.653841776321907,1
2,Afternoon,Thursday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.8,0.6152793147594251,1
3,Morning,Wednesday,Winter,18-24,Male,South,10+ purchases,Desktop,0.75,0.7111665912674471,0
4,Night,Thursday,Spring,55+,Female,West,No purchases,Mobile,0.75,0.6257973424009148,0
1,Morning,Friday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.25,0.5938808154129811,1
1,Night,Saturday,Fall,18-24,Male,West,6-10 purchases,Mobile,0.7,0.6399850786149651,1
1,Night,Saturday,Winter,35-44,Female,North,10+ purchases,Mobile,0.45,0.6681519089741697,1
3,Evening,Monday,Winter,45-54,Female,East,6-10 purchases,Desktop,1.0,0.7119641404013662,1
3,Evening,Monday,Winter,55+,Female,East,10+ purchases,Mobile,0.7,0.7669908572889713,1
1,Evening,Thursday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.8,0.773379002260122,1
2,Afternoon,Sunday,Winter,18-24,Female,West,No purchases,Mobile,0.6,0.5444708802301481,1
2,Evening,Sunday,Fall,45-54,Male,South,1-5 purchases,Tablet,0.65,0.5322533780005024,0
4,Afternoon,Friday,Spring,45-54,Male,North,No purchases,Mobile,0.6,0.7017333455115247,1
4,Morning,Thursday,Summer,35-44,Male,East,No purchases,Mobile,0.8,0.7586805632653134,0
2,Night,Wednesday,Summer,35-44,Female,East,No purchases,Desktop,1.0,0.5839341016226401,1
2,Evening,Friday,Fall,25-34,Female,North,1-5 purchases,Desktop,0.55,0.6198518439570214,0
3,Morning,Friday,Fall,25-34,Male,North,10+ purchases,Tablet,0.55,0.692418871893638,1
2,Night,Monday,Summer,25-34,Male,North,No purchases,Mobile,0.35,0.5878786664461771,0
2,Evening,Tuesday,Fall,25-34,Female,North,No purchases,Mobile,0.7,0.6357608526862427,0
1,Morning,Sunday,Spring,25-34,Female,West,No purchases,Mobile,1.0,0.5548563053461324,1
1,Afternoon,Tuesday,Fall,18-24,Female,South,6-10 purchases,Mobile,0.75,0.6756475005176988,1
3,Evening,Sunday,Fall,45-54,Male,North,6-10 purchases,Tablet,0.6,0.710638948491595,1
3,Night,Thursday,Summer,45-54,Female,East,10+ purchases,Desktop,0.65,0.7141921161860063,0
2,Afternoon,Sunday,Spring,25-34,Female,East,6-10 purchases,Desktop,1.0,0.7207000980714725,1
3,Morning,Saturday,Winter,55+,Female,North,6-10 purchases,Mobile,0.55,0.6626382696819805,0
3,Morning,Thursday,Winter,45-54,Male,South,6-10 purchases,Desktop,0.8,0.6744194606827232,1
1,Night,Saturday,Spring,35-44,Male,South,1-5 purchases,Mobile,0.2,0.5732202931568705,0
4,Morning,Sunday,Summer,18-24,Female,South,No purchases,Desktop,0.25,0.597105155150545,1
3,Afternoon,Wednesday,Fall,35-44,Female,West,1-5 purchases,Desktop,0.65,0.5132657917056034,0
2,Evening,Thursday,Winter,25-34,Female,West,6-10 purchases,Desktop,0.7,0.5765290293508899,0
3,Morning,Tuesday,Summer,35-44,Female,North,6-10 purchases,Mobile,1.0,0.7849628742006814,1
4,Afternoon,Sunday,Winter,18-24,Female,East,No purchases,Tablet,0.75,0.6488472162793764,0
4,Afternoon,Thursday,Winter,18-24,Male,East,No purchases,Mobile,0.45,0.7113024293985547,0
4,Morning,Thursday,Fall,18-24,Male,West,No purchases,Mobile,0.15,0.5938921676843448,0
4,Morning,Tuesday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.55,0.6670511808554193,1
4,Morning,Thursday,Summer,45-54,Female,West,No purchases,Mobile,0.3,0.612911201915715,1
2,Afternoon,Sunday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.5,0.649198626756351,1
2,Night,Tuesday,Summer,35-44,Male,West,1-5 purchases,Desktop,0.75,0.5811443679708928,0
4,Evening,Wednesday,Winter,35-44,Male,West,No purchases,Desktop,0.75,0.6236120430896944,0
3,Afternoon,Saturday,Fall,55+,Female,South,10+ purchases,Mobile,0.6,0.7247253453347517,0
2,Morning,Tuesday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.8,0.6198188360020549,1
1,Evening,Thursday,Winter,25-34,Male,North,1-5 purchases,Desktop,0.95,0.6272674524876493,1
1,Night,Tuesday,Winter,35-44,Male,East,10+ purchases,Mobile,0.75,0.6508581692985329,1
3,Night,Saturday,Winter,35-44,Female,East,10+ purchases,Desktop,0.7,0.7336775897211989,0
1,Afternoon,Saturday,Spring,18-24,Female,North,10+ purchases,Desktop,0.6,0.6940153620722225,1
4,Morning,Friday,Summer,18-24,Female,West,No purchases,Desktop,0.45,0.5895638274555205,1
3,Morning,Sunday,Fall,35-44,Male,North,6-10 purchases,Desktop,0.6,0.6428234302610948,1
2,Night,Wednesday,Summer,18-24,Male,East,1-5 purchases,Mobile,1.0,0.7537804156473467,1
2,Afternoon,Thursday,Fall,25-34,Female,West,1-5 purchases,Desktop,0.35,0.3896406461774075,0
1,Afternoon,Wednesday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.7,0.6835759640626458,1
2,Afternoon,Wednesday,Summer,35-44,Female,North,No purchases,Mobile,0.3,0.5906920324122493,0
1,Afternoon,Sunday,Summer,18-24,Female,South,10+ purchases,Desktop,0.2,0.665075122773937,1
3,Morning,Monday,Winter,25-34,Male,South,10+ purchases,Desktop,0.1,0.6199646744718962,0
3,Evening,Monday,Spring,18-24,Female,East,6-10 purchases,Desktop,0.35,0.7390517892712646,0
2,Evening,Tuesday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.7,0.659343019619771,1
2,Night,Sunday,Summer,25-34,Male,West,1-5 purchases,Desktop,0.8,0.6260014442449876,1
4,Afternoon,Wednesday,Summer,18-24,Female,West,No purchases,Mobile,0.55,0.7100016695574596,0
1,Morning,Monday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.2,0.6279317731071449,1
3,Evening,Friday,Spring,25-34,Female,North,10+ purchases,Desktop,0.55,0.7740525875813133,0
3,Morning,Wednesday,Spring,25-34,Male,North,6-10 purchases,Tablet,0.3,0.6299810775395146,1
1,Night,Saturday,Summer,18-24,Male,North,10+ purchases,Tablet,0.25,0.6434565184603754,0
1,Night,Wednesday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.1,0.6310185746028425,0
3,Night,Wednesday,Summer,18-24,Male,South,6-10 purchases,Tablet,0.55,0.6937774423566956,1
2,Night,Tuesday,Fall,55+,Male,East,1-5 purchases,Mobile,0.45,0.4980189571529415,0
3,Morning,Friday,Summer,45-54,Female,North,No purchases,Desktop,0.9,0.6506671889336217,0
2,Night,Saturday,Fall,45-54,Male,South,No purchases,Mobile,0.9,0.5997467646561473,1
3,Morning,Sunday,Summer,25-34,Female,North,10+ purchases,Desktop,1.0,0.8325902332734466,0
3,Night,Thursday,Summer,45-54,Female,South,1-5 purchases,Desktop,0.2,0.5259243978372389,1
2,Night,Friday,Winter,18-24,Female,East,6-10 purchases,Mobile,0.45,0.6337659154521805,1
3,Afternoon,Tuesday,Spring,55+,Female,West,10+ purchases,Desktop,0.05,0.5370335293622254,1
1,Morning,Sunday,Spring,25-34,Female,South,10+ purchases,Desktop,0.95,0.7023342246900273,1
2,Morning,Saturday,Fall,55+,Male,East,1-5 purchases,Mobile,0.2,0.5311193634928966,0
4,Afternoon,Sunday,Winter,55+,Female,East,No purchases,Tablet,0.85,0.5971909190099737,1
3,Evening,Sunday,Winter,35-44,Male,North,6-10 purchases,Tablet,0.8,0.7247345035746131,0
1,Afternoon,Monday,Summer,18-24,Male,South,6-10 purchases,Mobile,1.0,0.780793462038694,0
3,Evening,Tuesday,Fall,18-24,Female,West,No purchases,Mobile,0.9,0.6875502903166859,1
1,Afternoon,Sunday,Summer,25-34,Female,North,6-10 purchases,Desktop,0.6,0.6285171062751259,0
1,Night,Friday,Fall,25-34,Female,East,6-10 purchases,Desktop,0.3,0.4852353655402643,1
3,Afternoon,Sunday,Fall,25-34,Male,West,6-10 purchases,Desktop,0.5,0.6104250882239384,1
2,Evening,Saturday,Fall,35-44,Male,West,No purchases,Desktop,0.5,0.5216697954175115,1
1,Evening,Saturday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.7,0.6395205325221135,0
3,Night,Monday,Spring,55+,Female,South,6-10 purchases,Mobile,0.9,0.7115114463652291,1
3,Afternoon,Tuesday,Spring,35-44,Male,West,10+ purchases,Mobile,0.6,0.7380250231804873,1
3,Morning,Wednesday,Spring,25-34,Male,South,6-10 purchases,Tablet,0.25,0.5904062399831508,1
3,Night,Tuesday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.75,0.7870099003778372,0
1,Night,Thursday,Winter,45-54,Male,South,No purchases,Desktop,0.75,0.45513725149053,0
2,Morning,Sunday,Spring,25-34,Male,South,No purchases,Mobile,1.0,0.6793180701388201,0
