U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Afternoon,Saturday,Summer,25-34,Male,West,No purchases,Desktop,0.8,0.6824043829736105,0
2,Morning,Thursday,Winter,45-54,Male,South,1-5 purchases,Desktop,0.3,0.43634853878952,0
3,Night,Tuesday,Summer,45-54,Male,North,6-10 purchases,Desktop,0.75,0.7569612956914475,1
3,Evening,Sunday,Winter,45-54,Female,East,10+ purchases,Desktop,0.9,0.7643956131063115,1
3,Evening,Saturday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.65,0.7506075849596546,1
4,Night,Tuesday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.6,0.6720468055466539,1
3,Morning,Tuesday,Spring,35-44,Male,East,6-10 purchases,Tablet,0.95,0.6969790023280139,1
3,Morning,Saturday,Fall,45-54,Male,South,10+ purchases,Tablet,0.7,0.684793069322645,1
1,Morning,Saturday,Spring,18-24,Female,North,6-10 purchases,Desktop,0.5,0.6260323143867106,1
3,Evening,Saturday,Fall,55+,Female,West,10+ purchases,Desktop,0.55,0.6465873918650358,1
3,Afternoon,Friday,Summer,55+,Female,South,6-10 purchases,Mobile,0.05,0.5963787778196018,1
2,Evening,Sunday,Spring,18-24,Female,East,No purchases,Desktop,0.65,0.6318719103200657,1
4,Afternoon,Thursday,Winter,18-24,Female,West,No purchases,Desktop,0.95,0.6186265753255503,0
1,Morning,Sunday,Spring,25-34,Male,North,6-10 purchases,Mobile,0.8,0.7314498997633447,1
3,Afternoon,Wednesday,Fall,18-24,Female,West,10+ purchases,Desktop,0.5,0.6702906702467017,0
3,Night,Saturday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.65,0.7100921798397442,1
4,Morning,Tuesday,Summer,25-34,Male,South,1-5 purchases,Desktop,0.4,0.6584272786174606,1
4,Afternoon,Thursday,Summer,35-44,Male,East,1-5 purchases,Mobile,0.25,0.7523480950751427,1
2,Afternoon,Friday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.4,0.6763936019486319,1
4,Afternoon,Thursday,Fall,55+,Male,East,No purchases,Mobile,0.65,0.6622798624454688,1
1,Evening,Friday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.75,0.6988499106424354,0
2,Night,Friday,Summer,45-54,Female,West,No purchases,Mobile,0.35,0.4367122957052516,0
4,Evening,Monday,Winter,25-34,Male,West,No purchases,Mobile,0.9,0.7130708450719163,1
3,Night,Tuesday,Winter,45-54,Male,North,6-10 purchases,Mobile,0.4,0.6465658315528222,1
2,Evening,Friday,Spring,55+,Male,West,10+ purchases,Desktop,0.6,0.6347966116681056,1
4,Afternoon,Tuesday,Fall,25-34,Male,West,No purchases,Tablet,0.25,0.46511733422719787,1
1,Evening,Friday,Summer,25-34,Female,East,1-5 purchases,Desktop,0.85,0.6820429320646956,1
4,Night,Monday,Fall,55+,Male,West,No purchases,Mobile,0.4,0.563929890940307,0
3,Evening,Tuesday,Fall,45-54,Female,East,6-10 purchases,Mobile,0.6,0.7588030094053166,0
2,Morning,Tuesday,Fall,35-44,Female,East,No purchases,Desktop,0.9,0.532591348634637,1
3,Afternoon,Wednesday,Winter,55+,Female,East,10+ purchases,Desktop,0.1,0.5613418645052047,1
4,Morning,Monday,Fall,35-44,Male,South,No purchases,Desktop,0.85,0.599307774044328,1
1,Afternoon,Wednesday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.4,0.5931107239433712,1
3,Evening,Friday,Fall,35-44,Female,North,10+ purchases,Mobile,0.9,0.8261144429010566,1
1,Night,Monday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.05,0.5567985148667104,0
4,Evening,Tuesday,Spring,25-34,Female,South,No purchases,Desktop,0.6,0.7050721806625183,1
1,Evening,Friday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.85,0.7745263095549941,1
1,Evening,Wednesday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.4,0.6442183852692519,1
1,Evening,Monday,Summer,55+,Female,West,6-10 purchases,Desktop,0.5,0.554538100914002,1
4,Evening,Saturday,Fall,18-24,Male,South,No purchases,Desktop,0.4,0.655389662164796,0
3,Evening,Monday,Fall,55+,Female,West,6-10 purchases,Desktop,0.7,0.6119374652122281,0
1,Afternoon,Saturday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.95,0.7681661536437429,1
4,Afternoon,Saturday,Spring,25-34,Male,East,No purchases,Mobile,0.55,0.7640005864735085,1
1,Morning,Thursday,Summer,18-24,Female,East,10+ purchases,Mobile,0.65,0.7257291485595339,1
2,Night,Thursday,Winter,35-44,Male,South,No purchases,Tablet,0.25,0.29634210814262796,0
4,Night,Saturday,Fall,45-54,Female,North,No purchases,Mobile,0.65,0.7376894820632393,1
3,Night,Wednesday,Winter,35-44,Male,North,10+ purchases,Tablet,0.35,0.5701949119567084,0
4,Morning,Thursday,Spring,55+,Male,South,No purchases,Mobile,0.2,0.5627903226440344,0
2,Afternoon,Wednesday,Winter,25-34,Male,North,6-10 purchases,Tablet,0.75,0.5961492227657093,1
4,Afternoon,Monday,Spring,18-24,Female,North,No purchases,Desktop,0.1,0.6122763960367967,1
2,Afternoon,Sunday,Spring,35-44,Female,East,No purchases,Desktop,0.6,0.5591451028723122,1
1,Morning,Friday,Fall,25-34,Male,South,6-10 purchases,Desktop,0.25,0.4564302085109853,0
2,Morning,Tuesday,Winter,18-24,Male,East,No purchases,Desktop,1.0,0.6177870329175499,1
3,Evening,Sunday,Fall,55+,Female,East,6-10 purchases,Mobile,0.45,0.7097046224070611,1
4,Morning,Friday,Spring,35-44,Male,West,No purchases,Mobile,0.8,0.6875446867283288,0
3,Night,Monday,Spring,35-44,Male,West,6-10 purchases,Tablet,0.4,0.5306585960357821,0
2,Night,Thursday,Summer,45-54,Female,South,1-5 purchases,Desktop,0.85,0.5949393067032932,0
3,Morning,Friday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.5,0.5784963365479191,1
3,Night,Saturday,Summer,35-44,Female,South,1-5 purchases,Desktop,0.3,0.5991672154595011,0
4,Evening,Thursday,Spring,35-44,Male,East,1-5 purchases,Tablet,0.4,0.6465468896600428,1
3,Night,Monday,Spring,55+,Male,North,6-10 purchases,Tablet,0.8,0.6337390358786953,1
3,Night,Monday,Summer,55+,Male,South,10+ purchases,Tablet,0.65,0.6650123121549332,1
2,Morning,Saturday,Spring,18-24,Female,South,No purchases,Tablet,0.9,0.539251785773014,1
4,Morning,Tuesday,Fall,55+,Female,East,No purchases,Mobile,0.7,0.6371209380338593,1
3,Afternoon,Thursday,Summer,18-24,Female,South,10+ purchases,Desktop,0.15,0.6890214365194527,0
4,Morning,Friday,Fall,35-44,Male,West,No purchases,Tablet,0.85,0.5749065090353124,1
4,Morning,Monday,Fall,18-24,Male,East,No purchases,Mobile,0.5,0.7087511322603681,1
3,Evening,Wednesday,Summer,45-54,Female,West,10+ purchases,Desktop,0.8,0.743372249660057,1
1,Night,Thursday,Winter,25-34,Female,West,No purchases,Mobile,0.1,0.3361224365576555,0
2,Night,Monday,Spring,45-54,Male,West,No purchases,Desktop,0.5,0.42462124269925766,0
1,Afternoon,Monday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.95,0.6358138785869941,1
1,Afternoon,Monday,Fall,18-24,Male,North,10+ purchases,Mobile,0.5,0.7194997326450452,0
2,Afternoon,Thursday,Fall,18-24,Male,South,No purchases,Tablet,0.2,0.3648282562064947,0
3,Afternoon,Sunday,Spring,45-54,Female,East,6-10 purchases,Desktop,1.0,0.7705265651173155,1
4,Night,Friday,Fall,45-54,Female,West,No purchases,Mobile,1.0,0.6472633632847045,1
4,Afternoon,Tuesday,Summer,45-54,Female,East,No purchases,Mobile,0.45,0.7024317604355624,1
1,Night,Tuesday,Winter,35-44,Male,South,1-5 purchases,Mobile,0.05,0.4363674553693372,0
2,Morning,Friday,Winter,45-54,Male,South,1-5 purchases,Desktop,0.75,0.5218818754309216,0
3,Evening,Saturday,Fall,45-54,Male,East,10+ purchases,Tablet,1.0,0.7937947231810372,1
4,Morning,Saturday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.55,0.7705368437936785,1
2,Night,Wednesday,Summer,35-44,Female,North,1-5 purchases,Desktop,0.5,0.5535417579976053,1
2,Afternoon,Monday,Winter,25-34,Female,East,1-5 purchases,Desktop,0.1,0.432356183019736,1
1,Morning,Monday,Winter,18-24,Female,North,10+ purchases,Desktop,0.8,0.6150292692121205,0
2,Night,Saturday,Summer,45-54,Male,East,1-5 purchases,Tablet,0.65,0.6120285106725813,1
4,Afternoon,Wednesday,Winter,35-44,Male,West,No purchases,Desktop,0.6,0.5509300473962203,0
1,Morning,Thursday,Fall,35-44,Male,East,1-5 purchases,Desktop,0.3,0.4623488523991827,0
1,Night,Wednesday,Winter,25-34,Female,North,10+ purchases,Mobile,0.7,0.6727720652439537,1
2,Morning,Wednesday,Winter,35-44,Female,North,No purchases,Mobile,0.65,0.5437242652570731,0
3,Afternoon,Tuesday,Fall,45-54,Female,East,No purchases,Mobile,0.95,0.6845549518556789,0
1,Afternoon,Thursday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.4,0.6061382586703736,1
2,Evening,Friday,Summer,18-24,Male,West,No purchases,Tablet,0.25,0.5002631904717657,0
1,Morning,Sunday,Summer,25-34,Female,West,10+ purchases,Mobile,0.8,0.7245634209133004,0
2,Afternoon,Thursday,Spring,25-34,Female,East,No purchases,Desktop,0.55,0.5440686008874444,0
4,Night,Monday,Fall,25-34,Male,West,No purchases,Tablet,0.75,0.5320767235587106,0
3,Morning,Friday,Winter,25-34,Female,East,6-10 purchases,Mobile,1.0,0.7533811229683126,1
2,Evening,Monday,Spring,18-24,Female,East,6-10 purchases,Desktop,0.65,0.7168003757911542,0
3,Afternoon,Sunday,Summer,35-44,Female,East,6-10 purchases,Desktop,0.6,0.708940264594696,0
3,Night,Saturday,Spring,55+,Female,East,No purchases,Mobile,0.8,0.6581203399332789,1
3,Evening,Sunday,Winter,45-54,Male,East,6-10 purchases,Desktop,0.6,0.6899836018395081,1
1,Morning,Sunday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.35,0.4885636532647041,1
2,Morning,Monday,Winter,35-44,Male,East,No purchases,Mobile,0.6,0.5784548903386902,0
1,Evening,Saturday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.7,0.727187342815144,1
2,Night,Monday,Fall,55+,Female,North,6-10 purchases,Mobile,0.2,0.529304351861172,1
3,Morning,Saturday,Summer,25-34,Male,West,6-10 purchases,Desktop,0.3,0.6197611338864792,0
4,Evening,Sunday,Fall,55+,Female,North,No purchases,Mobile,0.85,0.7511901654992613,0
4,Afternoon,Thursday,Spring,25-34,Female,South,No purchases,Desktop,0.15,0.5837366538307781,1
1,Night,Monday,Summer,25-34,Male,North,6-10 purchases,Mobile,0.6,0.6951955639451671,1
2,Evening,Tuesday,Fall,25-34,Male,South,No purchases,Desktop,1.0,0.6181131606525745,1
3,Night,Thursday,Winter,45-54,Female,South,1-5 purchases,Mobile,0.6,0.6168660848841128,0
4,Morning,Friday,Summer,18-24,Female,North,No purchases,Desktop,0.95,0.7509790354422338,1
2,Morning,Wednesday,Spring,35-44,Male,South,6-10 purchases,Desktop,0.85,0.6294077202629773,1
3,Afternoon,Thursday,Spring,35-44,Male,West,6-10 purchases,Desktop,0.25,0.5869091304602941,1
3,Evening,Thursday,Summer,35-44,Male,East,1-5 purchases,Desktop,0.3,0.6618100891825834,0
1,Morning,Saturday,Fall,25-34,Female,West,6-10 purchases,Tablet,0.3,0.4085973097331819,0
4,Afternoon,Wednesday,Summer,35-44,Female,North,1-5 purchases,Desktop,0.05,0.5959671509281733,1
2,Afternoon,Friday,Spring,25-34,Female,West,No purchases,Desktop,0.3,0.41839397861670397,0
2,Evening,Thursday,Spring,35-44,Male,West,1-5 purchases,Desktop,0.5,0.5436812071990827,0
2,Night,Sunday,Summer,25-34,Male,West,1-5 purchases,Desktop,0.85,0.5829575599714182,1
4,Morning,Wednesday,Summer,45-54,Male,West,No purchases,Desktop,0.45,0.5704602513125744,1
3,Afternoon,Tuesday,Fall,45-54,Female,East,10+ purchases,Desktop,0.75,0.7410537628685667,1
1,Night,Sunday,Summer,25-34,Male,East,No purchases,Desktop,0.25,0.4952026377590698,0
2,Night,Sunday,Summer,45-54,Male,West,6-10 purchases,Desktop,0.9,0.6360716612923349,0
4,Evening,Monday,Spring,45-54,Male,North,1-5 purchases,Mobile,0.9,0.8426957886213623,1
4,Night,Saturday,Winter,35-44,Female,East,No purchases,Mobile,0.5,0.631983518063234,1
1,Night,Friday,Summer,55+,Female,East,6-10 purchases,Desktop,0.9,0.5473798474991083,0
4,Night,Wednesday,Summer,45-54,Female,North,1-5 purchases,Desktop,0.65,0.6803233023910795,1
1,Night,Thursday,Fall,55+,Male,West,6-10 purchases,Mobile,0.35,0.4273618969506007,1
2,Afternoon,Thursday,Winter,25-34,Male,North,1-5 purchases,Desktop,0.15,0.42172958987911563,1
4,Evening,Thursday,Spring,18-24,Female,South,No purchases,Desktop,0.85,0.7348699970453308,0
1,Night,Tuesday,Fall,35-44,Female,East,6-10 purchases,Tablet,0.4,0.4345979415972365,1
2,Evening,Thursday,Summer,35-44,Female,West,No purchases,Desktop,0.85,0.5776781670246939,0
1,Morning,Tuesday,Spring,18-24,Female,East,10+ purchases,Mobile,0.6,0.7323037532943764,0
2,Evening,Sunday,Spring,45-54,Female,South,6-10 purchases,Desktop,0.95,0.7298231865590781,1
4,Evening,Tuesday,Summer,35-44,Female,West,No purchases,Mobile,0.7,0.6982678678719678,1
2,Night,Sunday,Summer,35-44,Female,South,1-5 purchases,Tablet,0.65,0.5058573743298577,0
2,Night,Sunday,Spring,35-44,Male,South,No purchases,Tablet,0.85,0.5371589475572488,0
1,Night,Wednesday,Winter,55+,Female,North,10+ purchases,Mobile,0.2,0.5543355427971861,0
1,Night,Sunday,Summer,18-24,Female,East,1-5 purchases,Mobile,0.7,0.6641982461614212,0
4,Afternoon,Wednesday,Summer,18-24,Male,East,No purchases,Desktop,0.95,0.7595831584067444,1
4,Morning,Saturday,Fall,35-44,Male,West,No purchases,Desktop,0.6,0.5534670364879427,1
2,Morning,Saturday,Fall,35-44,Male,North,No purchases,Mobile,0.35,0.5848239454828792,1
1,Afternoon,Tuesday,Fall,18-24,Male,North,10+ purchases,Mobile,0.75,0.7431109866437824,0
4,Morning,Wednesday,Winter,25-34,Male,North,No purchases,Mobile,0.5,0.6570407290955027,0
3,Afternoon,Saturday,Spring,35-44,Male,East,6-10 purchases,Tablet,0.65,0.7042716097828092,0
3,Evening,Thursday,Spring,25-34,Female,West,10+ purchases,Desktop,0.35,0.6962758623718146,1
4,Evening,Monday,Summer,35-44,Male,West,No purchases,Mobile,0.5,0.7497417387017691,1
3,Morning,Wednesday,Winter,35-44,Female,North,10+ purchases,Mobile,0.85,0.7548135026741645,1
3,Morning,Thursday,Winter,45-54,Male,West,6-10 purchases,Desktop,0.95,0.6114631167818313,0
4,Night,Wednesday,Fall,35-44,Male,East,No purchases,Desktop,0.75,0.6635781459046329,1
4,Morning,Monday,Fall,18-24,Male,West,No purchases,Mobile,0.4,0.6136257340913183,0
4,Morning,Friday,Summer,25-34,Male,East,No purchases,Desktop,0.9,0.7202477253438476,1
1,Morning,Saturday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.85,0.7277809423409395,0
1,Afternoon,Saturday,Fall,18-24,Male,West,6-10 purchases,Mobile,0.3,0.6209641051421179,1
4,Morning,Wednesday,Spring,18-24,Male,East,No purchases,Mobile,0.2,0.6695036755794014,0
4,Night,Sunday,Spring,55+,Male,North,No purchases,Mobile,0.2,0.6283914873894003,1
3,Evening,Sunday,Winter,35-44,Male,North,10+ purchases,Mobile,0.5,0.7915368804276225,1
2,Evening,Wednesday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.9,0.7329643025914934,1
1,Evening,Sunday,Winter,35-44,Male,West,1-5 purchases,Tablet,0.55,0.42552768549545633,0
3,Night,Tuesday,Summer,35-44,Female,South,10+ purchases,Mobile,0.7,0.7645334389843323,1
2,Morning,Saturday,Winter,35-44,Female,West,No purchases,Desktop,1.0,0.4279104587145629,0
3,Evening,Friday,Winter,35-44,Female,West,10+ purchases,Desktop,0.5,0.650854368884115,1
4,Night,Sunday,Summer,25-34,Male,West,No purchases,Tablet,0.3,0.5880753577182398,0
4,Night,Saturday,Winter,25-34,Female,South,No purchases,Tablet,0.8,0.5439151654446001,0
2,Afternoon,Tuesday,Winter,35-44,Male,South,No purchases,Tablet,0.2,0.3779930540075015,1
1,Evening,Monday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.45,0.6808511719981657,1
3,Evening,Wednesday,Summer,45-54,Male,West,6-10 purchases,Desktop,1.0,0.7709599945884633,1
3,Night,Saturday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.25,0.5946230002525202,1
4,Evening,Tuesday,Winter,45-54,Female,West,No purchases,Mobile,1.0,0.7012126532182155,0
3,Evening,Monday,Summer,45-54,Female,East,6-10 purchases,Tablet,0.55,0.698899620357295,1
2,Night,Tuesday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.45,0.6246614421816682,0
4,Evening,Sunday,Spring,18-24,Male,North,No purchases,Mobile,0.95,0.8413771954382612,1
4,Afternoon,Saturday,Summer,25-34,Male,West,No purchases,Mobile,0.7,0.725587483118675,0
4,Night,Wednesday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.65,0.7493244167066327,1
3,Evening,Thursday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.55,0.8203478396243975,0
3,Night,Saturday,Summer,35-44,Female,East,6-10 purchases,Desktop,0.3,0.6720645262986001,1
3,Night,Sunday,Fall,45-54,Female,North,10+ purchases,Desktop,1.0,0.7804992126325655,1
3,Morning,Thursday,Summer,35-44,Male,West,6-10 purchases,Tablet,0.7,0.6124910763438199,0
2,Morning,Thursday,Summer,18-24,Female,East,1-5 purchases,Tablet,0.6,0.5478976327032846,0
1,Night,Thursday,Summer,35-44,Female,North,6-10 purchases,Mobile,0.7,0.6799196454505455,1
3,Morning,Saturday,Winter,55+,Male,South,6-10 purchases,Desktop,0.4,0.5714778884086685,0
4,Evening,Wednesday,Winter,25-34,Male,East,No purchases,Mobile,0.65,0.7700516149143151,1
2,Morning,Friday,Fall,18-24,Male,North,No purchases,Tablet,1.0,0.5554096262651081,1
1,Afternoon,Friday,Winter,35-44,Female,South,10+ purchases,Mobile,0.9,0.6708169626443441,1
3,Afternoon,Tuesday,Summer,45-54,Female,South,6-10 purchases,Mobile,0.6,0.762680527250889,0
2,Morning,Monday,Summer,45-54,Male,South,1-5 purchases,Desktop,0.35,0.5246495129322462,1
1,Night,Thursday,Summer,18-24,Female,East,1-5 purchases,Mobile,0.05,0.5681910232334533,1
1,Morning,Saturday,Summer,35-44,Female,North,1-5 purchases,Mobile,0.8,0.6886664323842486,1
2,Night,Thursday,Winter,25-34,Male,West,No purchases,Mobile,0.65,0.47611915348300893,0
3,Evening,Sunday,Spring,35-44,Male,West,6-10 purchases,Desktop,1.0,0.7944040820843191,0
4,Evening,Thursday,Spring,25-34,Male,West,No purchases,Mobile,0.7,0.7395139213400497,0
1,Morning,Wednesday,Summer,25-34,Male,North,No purchases,Tablet,0.2,0.4140733335902979,1
1,Afternoon,Tuesday,Winter,18-24,Female,West,6-10 purchases,Mobile,0.95,0.6011037738578962,1
1,Morning,Friday,Summer,18-24,Female,North,1-5 purchases,Mobile,0.6,0.6647941744506427,0
3,Evening,Tuesday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.8,0.8248888280592961,1
3,Morning,Thursday,Fall,35-44,Female,South,6-10 purchases,Desktop,0.1,0.5381371151473938,1
1,Morning,Monday,Summer,25-34,Male,West,6-10 purchases,Mobile,0.7,0.6583962971219223,0
2,Evening,Saturday,Winter,35-44,Male,South,No purchases,Desktop,0.85,0.5834019594665515,1
2,Night,Sunday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.4,0.6626034324087426,1
4,Night,Thursday,Summer,18-24,Male,South,1-5 purchases,Desktop,0.65,0.700728750931858,1
4,Evening,Thursday,Summer,55+,Female,West,No purchases,Mobile,0.7,0.6999292804612669,0
2,Evening,Monday,Fall,25-34,Male,East,No purchases,Mobile,1.0,0.7085459718122572,1
2,Evening,Thursday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.9,0.6467794636505648,1
3,Night,Wednesday,Winter,55+,Female,North,10+ purchases,Mobile,0.7,0.7084508615107448,0
2,Morning,Friday,Fall,35-44,Female,East,No purchases,Desktop,0.75,0.4930151425540788,0
2,Afternoon,Friday,Fall,55+,Female,East,1-5 purchases,Mobile,0.2,0.46908136103385667,1
1,Evening,Wednesday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.75,0.7014660684472299,0
1,Morning,Sunday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.4,0.4917398137176771,0
3,Afternoon,Sunday,Winter,45-54,Female,South,10+ purchases,Tablet,0.6,0.6826590671736722,1
3,Night,Sunday,Winter,45-54,Female,North,10+ purchases,Mobile,0.9,0.7755870097111992,1
2,Evening,Tuesday,Winter,35-44,Male,East,No purchases,Desktop,0.85,0.6197876931549152,1
3,Night,Thursday,Spring,45-54,Female,East,No purchases,Desktop,0.2,0.4619793721110371,1
3,Night,Monday,Spring,35-44,Female,North,6-10 purchases,Desktop,0.3,0.5992395326046165,0
1,Afternoon,Sunday,Winter,18-24,Male,North,10+ purchases,Desktop,0.75,0.6923542992330858,0
4,Morning,Thursday,Fall,25-34,Male,North,No purchases,Mobile,0.15,0.6160364093763899,0
3,Night,Thursday,Winter,25-34,Female,North,6-10 purchases,Mobile,1.0,0.7777718639740409,1
2,Morning,Sunday,Winter,35-44,Female,West,No purchases,Mobile,0.9,0.5783173027248171,1
3,Evening,Tuesday,Winter,35-44,Female,South,6-10 purchases,Mobile,0.5,0.7279648534308637,0
4,Morning,Thursday,Spring,35-44,Male,North,No purchases,Tablet,0.2,0.4960574065061318,1
4,Afternoon,Saturday,Summer,35-44,Female,East,1-5 purchases,Desktop,0.85,0.7454808212115175,1
4,Afternoon,Tuesday,Summer,25-34,Female,East,1-5 purchases,Desktop,0.1,0.657369307631318,0
4,Night,Sunday,Spring,45-54,Female,North,No purchases,Mobile,0.5,0.6674188550168882,0
4,Night,Tuesday,Fall,35-44,Male,South,No purchases,Mobile,0.85,0.7005013825054313,1
2,Evening,Saturday,Winter,45-54,Female,South,No purchases,Mobile,0.6,0.578931129687066,1
2,Morning,Thursday,Summer,18-24,Female,South,1-5 purchases,Desktop,1.0,0.6618898171248103,1
4,Morning,Thursday,Spring,25-34,Male,West,No purchases,Desktop,0.65,0.560048593916121,1
3,Night,Tuesday,Spring,35-44,Female,West,10+ purchases,Desktop,0.25,0.5530624702776137,1
2,Afternoon,Sunday,Fall,25-34,Female,North,No purchases,Mobile,0.95,0.6822175950921884,1
1,Morning,Thursday,Summer,18-24,Female,East,1-5 purchases,Tablet,0.95,0.6096823202059305,0
1,Afternoon,Saturday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.95,0.805575348795861,0
3,Night,Thursday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.55,0.7399109483174897,1
1,Evening,Friday,Winter,25-34,Male,North,10+ purchases,Desktop,0.7,0.6816474352938877,1
4,Morning,Monday,Summer,45-54,Female,West,No purchases,Mobile,0.85,0.7311656866496248,1
3,Morning,Sunday,Spring,45-54,Male,South,6-10 purchases,Mobile,0.3,0.7324497147804074,1
2,Morning,Tuesday,Spring,35-44,Male,West,1-5 purchases,Desktop,0.45,0.44771405430056926,1
2,Evening,Monday,Winter,35-44,Male,West,No purchases,Desktop,0.25,0.38371837903073086,0
1,Night,Sunday,Summer,55+,Male,South,10+ purchases,Mobile,0.3,0.6459165264813729,1
2,Afternoon,Tuesday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.05,0.6009482529888072,1
1,Afternoon,Saturday,Spring,25-34,Male,North,1-5 purchases,Desktop,0.6,0.5874990953653962,0
3,Afternoon,Monday,Winter,55+,Female,East,10+ purchases,Mobile,0.15,0.6329791988213377,1
3,Afternoon,Monday,Summer,35-44,Female,East,10+ purchases,Desktop,0.2,0.6578364663401927,0
2,Night,Friday,Winter,18-24,Female,North,10+ purchases,Desktop,0.7,0.6439935562278709,0
2,Night,Thursday,Winter,18-24,Female,West,1-5 purchases,Desktop,0.9,0.501178629169229,1
4,Night,Wednesday,Summer,25-34,Male,North,No purchases,Mobile,0.65,0.7437461817186064,0
1,Morning,Friday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.8,0.6930103585919511,0
3,Morning,Sunday,Summer,35-44,Female,West,10+ purchases,Desktop,1.0,0.7542818504032773,1
3,Afternoon,Thursday,Fall,45-54,Male,North,6-10 purchases,Desktop,0.7,0.6907696628139253,1
1,Evening,Saturday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.7,0.7242485759057947,1
1,Afternoon,Wednesday,Fall,18-24,Female,South,10+ purchases,Desktop,0.35,0.5928897229458712,0
3,Morning,Monday,Winter,25-34,Male,South,10+ purchases,Desktop,0.2,0.6389479820936093,0
2,Afternoon,Tuesday,Spring,18-24,Female,East,1-5 purchases,Desktop,0.25,0.5447360578599417,1
3,Afternoon,Saturday,Winter,25-34,Female,West,6-10 purchases,Mobile,0.85,0.7090350343180675,0
2,Evening,Wednesday,Fall,25-34,Male,West,1-5 purchases,Desktop,0.95,0.6516948697539768,1
3,Afternoon,Wednesday,Spring,18-24,Female,West,6-10 purchases,Desktop,0.45,0.577024310223518,1
3,Night,Thursday,Spring,25-34,Male,East,6-10 purchases,Desktop,1.0,0.7893233243350867,0
2,Night,Monday,Summer,18-24,Female,North,10+ purchases,Desktop,0.35,0.6364631248296164,1
3,Evening,Tuesday,Spring,25-34,Male,North,6-10 purchases,Tablet,1.0,0.7906757065241262,1
1,Evening,Friday,Fall,18-24,Male,North,10+ purchases,Tablet,0.45,0.6474374452676754,0
2,Evening,Wednesday,Fall,35-44,Male,East,1-5 purchases,Mobile,0.35,0.6558104147175298,1
4,Night,Tuesday,Spring,18-24,Male,South,No purchases,Tablet,0.2,0.5101772842956903,0
3,Morning,Sunday,Winter,55+,Male,East,10+ purchases,Mobile,0.85,0.7607484469542702,0
1,Evening,Thursday,Fall,35-44,Female,North,No purchases,Mobile,0.3,0.5781196288969832,0
3,Evening,Tuesday,Winter,45-54,Male,South,1-5 purchases,Desktop,0.55,0.5766632399021702,0
1,Evening,Thursday,Spring,18-24,Female,North,10+ purchases,Desktop,0.55,0.6749467604975312,1
1,Night,Thursday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.15,0.4738758020619903,0
3,Evening,Tuesday,Winter,25-34,Female,East,10+ purchases,Desktop,0.6,0.7402611147850164,1
2,Afternoon,Tuesday,Winter,45-54,Female,West,1-5 purchases,Mobile,0.05,0.4171039621389605,1
1,Evening,Saturday,Spring,25-34,Female,South,10+ purchases,Desktop,0.5,0.713837981506797,1
3,Night,Wednesday,Fall,55+,Male,East,6-10 purchases,Mobile,0.85,0.7388627537342025,0
3,Afternoon,Sunday,Spring,55+,Female,East,10+ purchases,Tablet,0.45,0.6652955430145724,1
3,Night,Thursday,Fall,35-44,Male,North,6-10 purchases,Tablet,0.95,0.6887082310134115,1
3,Morning,Friday,Summer,35-44,Female,South,6-10 purchases,Mobile,0.35,0.6822352405193698,1
1,Evening,Sunday,Fall,18-24,Male,West,No purchases,Mobile,0.55,0.5951705353728913,1
2,Evening,Monday,Winter,35-44,Female,North,1-5 purchases,Desktop,0.4,0.5303063766344667,0
4,Evening,Friday,Summer,25-34,Female,East,No purchases,Desktop,0.7,0.7060680643171184,1
