U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
1,Night,Saturday,Winter,35-44,Male,East,1-5 purchases,Mobile,0.2,0.5707381438288538,1
1,Evening,Thursday,Summer,18-24,Male,South,10+ purchases,Mobile,0.95,0.7961632205962571,0
1,Night,Sunday,Spring,18-24,Male,East,No purchases,Mobile,0.35,0.558195111036185,0
3,Evening,Saturday,Winter,25-34,Female,West,6-10 purchases,Tablet,0.45,0.6008987184203427,1
4,Morning,Thursday,Summer,25-34,Female,East,No purchases,Mobile,0.45,0.7128283836875735,0
3,Afternoon,Sunday,Winter,45-54,Female,East,6-10 purchases,Mobile,0.7,0.7301761841155439,1
2,Afternoon,Sunday,Fall,35-44,Male,East,1-5 purchases,Desktop,0.2,0.5340900999318754,0
4,Evening,Wednesday,Fall,18-24,Male,North,No purchases,Mobile,0.4,0.7568119807811894,1
4,Afternoon,Sunday,Summer,55+,Female,North,No purchases,Desktop,0.2,0.5776304202352768,1
3,Evening,Saturday,Winter,55+,Female,West,10+ purchases,Mobile,1.0,0.7801909979416909,1
3,Night,Saturday,Winter,45-54,Female,East,10+ purchases,Desktop,0.6,0.7158330691952018,1
4,Afternoon,Friday,Spring,18-24,Female,East,No purchases,Mobile,0.5,0.7121371050188974,1
3,Evening,Tuesday,Summer,18-24,Female,West,6-10 purchases,Mobile,0.55,0.7710704373936519,0
2,Night,Tuesday,Spring,35-44,Male,West,No purchases,Mobile,0.75,0.5565531919418769,1
4,Night,Wednesday,Spring,18-24,Male,East,1-5 purchases,Tablet,0.2,0.590736052305218,1
2,Morning,Wednesday,Summer,18-24,Female,North,No purchases,Mobile,0.15,0.5143628686208297,1
1,Afternoon,Sunday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.4,0.684289668851806,1
1,Morning,Tuesday,Summer,25-34,Female,East,6-10 purchases,Desktop,0.6,0.5734921867686554,0
4,Morning,Saturday,Winter,35-44,Female,East,No purchases,Tablet,0.7,0.5378493611790562,1
1,Evening,Tuesday,Summer,18-24,Male,West,No purchases,Mobile,0.45,0.6108919329779533,1
2,Evening,Sunday,Summer,25-34,Male,West,1-5 purchases,Tablet,0.4,0.515404256786118,1
3,Afternoon,Tuesday,Spring,55+,Female,North,6-10 purchases,Mobile,0.15,0.6488216251804911,1
2,Evening,Thursday,Winter,35-44,Female,West,6-10 purchases,Mobile,0.35,0.5349313405196137,1
3,Morning,Monday,Fall,45-54,Male,East,10+ purchases,Desktop,0.4,0.6643483200065049,0
3,Morning,Tuesday,Summer,18-24,Male,West,1-5 purchases,Desktop,0.45,0.6143188946166043,0
1,Evening,Tuesday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.45,0.6921035574645781,1
4,Night,Wednesday,Spring,25-34,Male,East,No purchases,Mobile,0.6,0.7244323493473489,0
2,Morning,Thursday,Winter,25-34,Female,East,No purchases,Mobile,0.5,0.5347156649666969,0
4,Night,Monday,Winter,45-54,Male,East,No purchases,Mobile,0.65,0.6695270890053568,1
2,Night,Friday,Summer,45-54,Female,South,No purchases,Desktop,0.55,0.4724458935498843,0
3,Morning,Sunday,Fall,45-54,Male,West,10+ purchases,Desktop,0.35,0.6314563690243342,0
2,Morning,Tuesday,Summer,18-24,Male,West,1-5 purchases,Desktop,0.05,0.4566480948255592,1
2,Night,Monday,Summer,45-54,Female,West,6-10 purchases,Mobile,0.55,0.5975867611659345,0
3,Evening,Thursday,Winter,25-34,Female,West,6-10 purchases,Desktop,1.0,0.7037281943826135,1
4,Afternoon,Sunday,Winter,35-44,Female,West,No purchases,Mobile,0.5,0.6027829647564035,0
4,Morning,Friday,Fall,35-44,Female,East,No purchases,Desktop,0.9,0.629255319656341,0
3,Morning,Sunday,Summer,25-34,Female,North,10+ purchases,Desktop,0.2,0.7072663998651322,0
2,Afternoon,Thursday,Summer,35-44,Male,South,No purchases,Desktop,0.55,0.5747457080512756,0
1,Evening,Friday,Spring,18-24,Female,South,1-5 purchases,Mobile,0.45,0.6213625500077072,1
3,Evening,Tuesday,Spring,45-54,Male,South,10+ purchases,Tablet,0.45,0.7115193615552016,1
1,Afternoon,Sunday,Winter,35-44,Female,North,1-5 purchases,Mobile,0.95,0.6501870481154925,1
3,Morning,Wednesday,Fall,35-44,Female,East,10+ purchases,Mobile,0.95,0.7892939512344673,1
3,Evening,Tuesday,Spring,35-44,Male,East,10+ purchases,Desktop,0.75,0.8124802131614979,1
2,Night,Thursday,Winter,45-54,Male,North,No purchases,Tablet,0.35,0.3678298467922568,1
2,Morning,Thursday,Winter,25-34,Male,North,6-10 purchases,Desktop,0.4,0.5656500668835125,1
3,Afternoon,Saturday,Winter,55+,Male,West,10+ purchases,Mobile,0.45,0.6579549799854917,1
2,Afternoon,Friday,Fall,55+,Male,West,1-5 purchases,Mobile,0.95,0.6182867801169105,1
2,Afternoon,Saturday,Winter,25-34,Female,South,1-5 purchases,Desktop,0.65,0.5770792611976486,1
4,Morning,Wednesday,Spring,25-34,Male,East,No purchases,Mobile,0.5,0.6764616469638866,1
2,Night,Sunday,Summer,25-34,Male,North,No purchases,Desktop,0.7,0.6164085183008892,1
1,Night,Tuesday,Spring,18-24,Male,West,No purchases,Mobile,0.05,0.4391096294370286,1
4,Morning,Saturday,Spring,25-34,Male,North,1-5 purchases,Desktop,0.8,0.7577609759811808,0
3,Evening,Wednesday,Fall,18-24,Female,East,10+ purchases,Mobile,0.8,0.8494584073251864,1
4,Afternoon,Monday,Summer,55+,Female,North,1-5 purchases,Mobile,0.45,0.704587793807295,1
4,Afternoon,Friday,Summer,18-24,Female,South,No purchases,Desktop,0.15,0.5562191270999444,0
2,Morning,Monday,Winter,55+,Female,East,10+ purchases,Tablet,0.05,0.38094323419290543,0
1,Morning,Saturday,Summer,45-54,Male,North,6-10 purchases,Mobile,0.4,0.6286328767327332,1
1,Afternoon,Monday,Spring,35-44,Male,East,6-10 purchases,Mobile,0.7,0.6642100873059116,0
4,Night,Sunday,Fall,25-34,Female,West,No purchases,Mobile,0.95,0.7045181451154219,1
2,Night,Friday,Winter,45-54,Female,East,1-5 purchases,Mobile,0.05,0.44670105012847056,1
3,Evening,Saturday,Winter,55+,Female,West,10+ purchases,Mobile,0.7,0.6816744654262415,1
3,Afternoon,Saturday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.85,0.705610585428537,0
4,Evening,Saturday,Fall,45-54,Male,East,No purchases,Desktop,0.65,0.7129879106220389,1
3,Afternoon,Saturday,Fall,25-34,Female,North,1-5 purchases,Desktop,0.4,0.615405481094982,1
3,Morning,Tuesday,Fall,35-44,Female,West,6-10 purchases,Tablet,0.25,0.4603439707821047,0
1,Night,Monday,Fall,25-34,Male,West,10+ purchases,Mobile,0.9,0.6981639322751787,1
3,Evening,Tuesday,Fall,55+,Female,West,10+ purchases,Mobile,0.25,0.6212362708584088,1
4,Night,Friday,Fall,18-24,Female,West,No purchases,Mobile,1.0,0.6975189496833004,1
3,Morning,Wednesday,Summer,55+,Female,South,6-10 purchases,Desktop,0.5,0.5783980568688766,1
1,Evening,Friday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.35,0.6665642956342556,1
1,Afternoon,Saturday,Fall,35-44,Male,West,10+ purchases,Tablet,0.2,0.5168498831944577,0
3,Afternoon,Thursday,Spring,45-54,Female,West,10+ purchases,Desktop,0.3,0.5901953331567278,0
2,Night,Monday,Spring,35-44,Male,South,No purchases,Desktop,0.05,0.39730483133550426,0
3,Morning,Wednesday,Winter,45-54,Male,North,6-10 purchases,Desktop,0.5,0.5926739168152267,0
2,Night,Monday,Spring,18-24,Female,West,1-5 purchases,Tablet,0.2,0.41369223175658143,0
1,Evening,Tuesday,Winter,35-44,Male,West,1-5 purchases,Mobile,0.95,0.6236050700551191,0
4,Morning,Wednesday,Fall,25-34,Female,West,No purchases,Mobile,0.3,0.5701182001451406,0
2,Afternoon,Thursday,Summer,18-24,Female,South,No purchases,Tablet,0.05,0.3656887747610824,0
4,Afternoon,Saturday,Spring,18-24,Female,East,No purchases,Mobile,0.55,0.7086517989943895,1
4,Afternoon,Wednesday,Fall,18-24,Female,South,1-5 purchases,Mobile,0.15,0.6942576888945431,1
1,Night,Thursday,Spring,18-24,Female,South,10+ purchases,Mobile,0.85,0.744350038514189,1
2,Evening,Wednesday,Fall,35-44,Female,North,6-10 purchases,Tablet,0.5,0.5454891714223133,1
3,Afternoon,Monday,Spring,35-44,Female,North,6-10 purchases,Tablet,0.6,0.6487553513801236,1
3,Night,Tuesday,Fall,45-54,Female,South,6-10 purchases,Desktop,0.9,0.6440830602818964,1
4,Evening,Thursday,Fall,55+,Female,South,No purchases,Desktop,0.65,0.6083204776170448,1
4,Night,Monday,Summer,18-24,Male,West,No purchases,Mobile,0.75,0.7081333571825728,0
2,Afternoon,Tuesday,Winter,35-44,Male,West,No purchases,Desktop,0.9,0.5074685427355495,0
3,Afternoon,Friday,Spring,55+,Female,West,1-5 purchases,Desktop,0.2,0.4714147068419543,1
3,Afternoon,Thursday,Summer,18-24,Female,West,10+ purchases,Tablet,0.65,0.6524363326009172,1
2,Afternoon,Wednesday,Summer,18-24,Female,North,No purchases,Mobile,0.6,0.6308841186723235,1
3,Morning,Wednesday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.45,0.6375012638004406,1
2,Night,Sunday,Spring,18-24,Female,West,No purchases,Desktop,0.4,0.4247981583364743,0
4,Morning,Wednesday,Spring,45-54,Female,South,No purchases,Mobile,0.25,0.6351155016049361,1
1,Night,Tuesday,Winter,18-24,Female,North,1-5 purchases,Desktop,0.6,0.5132842811076515,1
1,Afternoon,Sunday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.35,0.6297590071440959,1
4,Night,Monday,Winter,25-34,Male,North,No purchases,Mobile,1.0,0.7343624287474354,0
1,Night,Monday,Spring,35-44,Female,North,10+ purchases,Tablet,0.6,0.6028130944637101,1
3,Night,Monday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.65,0.7528771189821428,1
1,Morning,Wednesday,Winter,18-24,Female,South,10+ purchases,Mobile,0.15,0.5862119133561837,0
2,Afternoon,Tuesday,Spring,45-54,Male,North,No purchases,Desktop,0.65,0.5618831887874631,1
4,Night,Wednesday,Winter,18-24,Female,East,No purchases,Tablet,0.4,0.5294502563754322,0
2,Morning,Thursday,Fall,18-24,Female,West,No purchases,Mobile,1.0,0.5746674279318287,1
1,Morning,Monday,Fall,18-24,Female,West,No purchases,Mobile,0.4,0.4184659171120449,1
1,Night,Friday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.4,0.6025214843767691,0
4,Night,Friday,Winter,45-54,Female,West,No purchases,Mobile,0.95,0.6502413054776037,1
4,Night,Wednesday,Fall,18-24,Male,South,No purchases,Mobile,1.0,0.7311214746376223,0
2,Afternoon,Sunday,Summer,18-24,Male,North,No purchases,Desktop,0.3,0.5461839103894102,0
2,Morning,Monday,Summer,45-54,Male,East,1-5 purchases,Tablet,1.0,0.6062728576851125,1
1,Afternoon,Sunday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.2,0.5142094067991135,1
3,Morning,Sunday,Summer,55+,Male,North,6-10 purchases,Desktop,1.0,0.7307280140683469,1
4,Morning,Monday,Winter,18-24,Female,West,No purchases,Tablet,0.35,0.45161966218650573,1
1,Night,Monday,Winter,25-34,Male,North,1-5 purchases,Desktop,0.85,0.5712668887098774,1
4,Afternoon,Wednesday,Winter,25-34,Female,West,No purchases,Desktop,0.55,0.5282239155888484,1
2,Night,Tuesday,Spring,25-34,Male,East,1-5 purchases,Tablet,0.75,0.5890815886921167,1
4,Morning,Saturday,Winter,55+,Male,South,No purchases,Tablet,0.95,0.5846850528017846,1
3,Afternoon,Saturday,Winter,55+,Female,North,6-10 purchases,Desktop,1.0,0.7277186607457895,1
2,Morning,Tuesday,Summer,25-34,Male,East,No purchases,Desktop,0.85,0.6022218304360639,1
3,Morning,Thursday,Winter,45-54,Male,North,10+ purchases,Desktop,0.85,0.7520874692151496,1
2,Afternoon,Friday,Winter,25-34,Female,South,6-10 purchases,Tablet,0.5,0.5087407074513104,1
3,Night,Monday,Fall,25-34,Female,West,10+ purchases,Desktop,0.05,0.5260977370622243,1
4,Night,Monday,Spring,25-34,Male,East,No purchases,Desktop,0.9,0.6997109734622268,1
3,Night,Sunday,Winter,45-54,Male,East,No purchases,Desktop,0.7,0.5649297440205783,1
4,Afternoon,Monday,Summer,25-34,Male,South,No purchases,Desktop,0.75,0.6865014676778969,1
4,Afternoon,Saturday,Summer,25-34,Female,East,No purchases,Mobile,0.8,0.8040977973643456,1
1,Afternoon,Friday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.65,0.6189163287642179,0
3,Night,Monday,Winter,35-44,Female,North,10+ purchases,Desktop,1.0,0.7506610147014336,1
2,Evening,Tuesday,Spring,45-54,Male,South,1-5 purchases,Tablet,0.3,0.4660627584465227,0
4,Evening,Tuesday,Summer,35-44,Male,East,No purchases,Tablet,0.4,0.6562225727916701,1
1,Morning,Friday,Winter,35-44,Male,East,1-5 purchases,Mobile,0.6,0.5513597385700425,1
3,Morning,Monday,Spring,35-44,Female,West,6-10 purchases,Desktop,1.0,0.6840878810101314,0
2,Night,Tuesday,Winter,45-54,Male,North,1-5 purchases,Desktop,0.8,0.538047309373618,0
4,Afternoon,Tuesday,Fall,45-54,Male,West,No purchases,Mobile,0.6,0.5957295505314073,1
3,Evening,Tuesday,Fall,35-44,Male,North,6-10 purchases,Mobile,0.65,0.7899982755508445,1
2,Morning,Sunday,Fall,35-44,Male,East,No purchases,Mobile,0.7,0.5802650295234768,1
2,Evening,Saturday,Spring,35-44,Female,South,6-10 purchases,Desktop,0.95,0.6985138656781844,1
1,Morning,Tuesday,Spring,35-44,Male,West,6-10 purchases,Desktop,0.7,0.5407843687062324,0
2,Evening,Sunday,Winter,18-24,Female,North,No purchases,Mobile,0.4,0.618232886874505,0
4,Morning,Thursday,Summer,55+,Female,South,No purchases,Tablet,0.8,0.5844716580611876,1
3,Night,Thursday,Fall,45-54,Male,East,No purchases,Mobile,0.9,0.7035541021867168,1
1,Night,Saturday,Fall,18-24,Male,West,6-10 purchases,Mobile,0.7,0.6456640359391961,0
4,Morning,Sunday,Summer,35-44,Female,North,No purchases,Mobile,0.2,0.645856316576573,1
2,Afternoon,Wednesday,Summer,18-24,Female,South,1-5 purchases,Desktop,0.15,0.5141458194932317,0
4,Evening,Friday,Winter,25-34,Male,South,No purchases,Mobile,0.3,0.6915689104876733,0
4,Morning,Sunday,Fall,45-54,Male,North,No purchases,Tablet,0.85,0.6559197244541033,1
3,Afternoon,Tuesday,Winter,25-34,Female,West,6-10 purchases,Tablet,0.85,0.5204964425353256,1
3,Morning,Friday,Fall,45-54,Female,West,10+ purchases,Mobile,1.0,0.7376779984763897,1
3,Night,Thursday,Winter,35-44,Male,North,6-10 purchases,Desktop,0.8,0.6497249115335079,0
1,Afternoon,Thursday,Fall,18-24,Female,South,6-10 purchases,Tablet,1.0,0.6169412131221811,0
3,Afternoon,Monday,Winter,55+,Female,East,6-10 purchases,Desktop,0.8,0.6719686943372972,1
1,Morning,Wednesday,Spring,45-54,Male,East,6-10 purchases,Desktop,0.05,0.5012060550553495,0
3,Morning,Friday,Spring,18-24,Male,East,10+ purchases,Mobile,0.3,0.7605774497983419,0
3,Morning,Sunday,Spring,35-44,Female,South,No purchases,Desktop,0.85,0.5948907803238892,1
3,Evening,Friday,Fall,25-34,Female,South,10+ purchases,Desktop,0.8,0.7288110048082722,1
1,Night,Tuesday,Fall,45-54,Male,North,1-5 purchases,Mobile,0.2,0.5210282007984298,0
4,Afternoon,Sunday,Spring,45-54,Male,South,No purchases,Desktop,0.6,0.6505835177642577,1
3,Morning,Friday,Spring,35-44,Male,East,6-10 purchases,Mobile,0.7,0.7814664047169477,0
2,Night,Monday,Winter,25-34,Female,East,1-5 purchases,Desktop,0.9,0.5649953855910644,0
2,Afternoon,Thursday,Winter,45-54,Male,West,10+ purchases,Desktop,0.7,0.5481587414397515,0
4,Night,Wednesday,Winter,55+,Male,East,No purchases,Mobile,0.8,0.6324244805011612,0
3,Morning,Tuesday,Winter,45-54,Male,West,6-10 purchases,Mobile,0.35,0.5788816192612821,0
3,Night,Friday,Winter,35-44,Female,West,1-5 purchases,Tablet,0.7,0.4784559889216966,1
2,Evening,Tuesday,Summer,45-54,Female,West,1-5 purchases,Desktop,0.3,0.5097276872731341,1
3,Night,Friday,Fall,55+,Male,East,10+ purchases,Desktop,0.9,0.7121637244694634,0
2,Evening,Wednesday,Summer,25-34,Male,North,No purchases,Mobile,0.85,0.7755097243780655,1
4,Morning,Friday,Fall,25-34,Male,East,No purchases,Mobile,0.75,0.7565529509430239,1
2,Night,Wednesday,Winter,55+,Female,East,No purchases,Tablet,0.95,0.4115791124698026,1
1,Evening,Monday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.5,0.6971688916410155,1
1,Evening,Sunday,Summer,25-34,Male,North,10+ purchases,Desktop,0.85,0.7752916318716717,1
1,Night,Sunday,Fall,45-54,Male,East,1-5 purchases,Mobile,0.3,0.5616408805296702,1
2,Evening,Friday,Winter,25-34,Female,North,1-5 purchases,Desktop,0.65,0.6206677723691497,1
3,Night,Wednesday,Summer,25-34,Male,South,1-5 purchases,Mobile,1.0,0.7976434080530765,0
1,Afternoon,Friday,Summer,55+,Male,East,No purchases,Desktop,0.85,0.5494198881628963,0
2,Morning,Monday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.5,0.6219464231007901,1
4,Night,Friday,Summer,45-54,Male,South,No purchases,Tablet,0.85,0.618934765017541,1
4,Evening,Sunday,Spring,18-24,Male,East,No purchases,Mobile,0.85,0.8080571116880509,1
2,Evening,Friday,Summer,45-54,Female,East,1-5 purchases,Mobile,0.55,0.6898898329657354,1
3,Morning,Wednesday,Fall,35-44,Female,South,No purchases,Mobile,0.05,0.5343744817389503,1
3,Evening,Saturday,Winter,25-34,Male,East,10+ purchases,Desktop,0.6,0.7568163415927992,1
1,Evening,Thursday,Spring,18-24,Female,North,6-10 purchases,Mobile,0.7,0.7187282952889545,1
4,Morning,Sunday,Spring,18-24,Male,West,No purchases,Desktop,0.5,0.6077583925690951,1
1,Afternoon,Saturday,Winter,25-34,Female,South,6-10 purchases,Mobile,0.75,0.6248007751222228,1
3,Morning,Monday,Winter,55+,Male,West,No purchases,Desktop,0.45,0.3896936351689276,1
4,Afternoon,Monday,Summer,25-34,Male,North,No purchases,Tablet,0.7,0.6731630373221067,1
3,Night,Friday,Winter,35-44,Female,North,10+ purchases,Desktop,0.25,0.6579168991429152,1
4,Night,Monday,Fall,35-44,Female,East,No purchases,Mobile,0.85,0.7263149714698669,1
3,Afternoon,Monday,Winter,35-44,Male,South,1-5 purchases,Desktop,0.2,0.5019704968966768,0
3,Afternoon,Friday,Summer,35-44,Male,North,1-5 purchases,Desktop,0.8,0.7174042444582086,1
4,Night,Wednesday,Fall,18-24,Male,North,No purchases,Mobile,0.85,0.7638289975481617,1
1,Morning,Sunday,Fall,35-44,Male,North,6-10 purchases,Tablet,1.0,0.6720586057770722,0
4,Evening,Friday,Summer,55+,Male,East,No purchases,Mobile,0.55,0.7527893465841997,0
1,Afternoon,Sunday,Summer,25-34,Female,North,6-10 purchases,Mobile,0.55,0.6894434298149211,1
1,Morning,Tuesday,Fall,35-44,Male,East,6-10 purchases,Mobile,0.3,0.596990859160449,1
1,Morning,Sunday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.5,0.6073513688952803,1
3,Afternoon,Sunday,Winter,18-24,Female,South,10+ purchases,Desktop,0.55,0.7244233603686119,0
3,Evening,Friday,Winter,25-34,Female,North,10+ purchases,Desktop,0.55,0.7080088717296247,1
4,Night,Wednesday,Fall,35-44,Female,West,No purchases,Tablet,0.05,0.381856060327357,0
2,Morning,Saturday,Summer,25-34,Male,East,6-10 purchases,Tablet,0.5,0.5808213303772211,1
2,Evening,Monday,Summer,25-34,Male,North,10+ purchases,Mobile,0.95,0.8411934710128457,1
4,Night,Wednesday,Fall,18-24,Male,South,No purchases,Desktop,0.45,0.5686157197457357,0
1,Afternoon,Saturday,Fall,35-44,Female,South,No purchases,Tablet,0.9,0.44683869272600024,0
2,Night,Tuesday,Winter,35-44,Male,East,No purchases,Mobile,0.8,0.5400472092878923,0
4,Night,Wednesday,Spring,25-34,Male,North,No purchases,Mobile,0.6,0.6897988664088089,0
2,Evening,Tuesday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.5,0.6504783486578708,1
1,Morning,Sunday,Fall,18-24,Male,West,10+ purchases,Desktop,0.85,0.6430633162367659,1
3,Morning,Sunday,Spring,35-44,Male,South,6-10 purchases,Desktop,0.5,0.6293662503687543,1
4,Evening,Thursday,Winter,25-34,Female,East,No purchases,Tablet,0.8,0.6737102890923397,1
3,Evening,Thursday,Winter,45-54,Male,East,10+ purchases,Mobile,0.95,0.8392434752274385,1
3,Morning,Thursday,Spring,45-54,Male,South,1-5 purchases,Mobile,0.6,0.6887618204736532,0
1,Morning,Sunday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.4,0.594967879958047,1
1,Afternoon,Sunday,Winter,18-24,Male,South,1-5 purchases,Mobile,0.4,0.5921689678290486,1
3,Morning,Thursday,Winter,55+,Female,West,6-10 purchases,Desktop,0.5,0.4812448102514352,1
4,Evening,Tuesday,Summer,18-24,Female,North,No purchases,Mobile,0.75,0.8182184828355582,1
2,Evening,Wednesday,Summer,45-54,Female,West,1-5 purchases,Desktop,0.95,0.634322069110157,1
4,Night,Friday,Summer,35-44,Male,East,No purchases,Mobile,0.3,0.652259271929501,0
2,Evening,Sunday,Winter,35-44,Female,North,1-5 purchases,Desktop,0.95,0.6243305262652781,0
3,Night,Tuesday,Fall,55+,Female,West,No purchases,Tablet,0.25,0.32408864310237956,1
2,Morning,Tuesday,Winter,35-44,Male,North,1-5 purchases,Mobile,0.4,0.5559545925971117,0
3,Morning,Saturday,Fall,55+,Male,South,10+ purchases,Desktop,1.0,0.7224380036596004,1
1,Afternoon,Tuesday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.8,0.677740543559437,0
4,Evening,Friday,Winter,25-34,Male,North,No purchases,Desktop,0.45,0.607064833475114,1
3,Evening,Saturday,Fall,25-34,Male,West,6-10 purchases,Desktop,0.5,0.7239140749313684,1
2,Morning,Wednesday,Summer,18-24,Male,South,1-5 purchases,Desktop,0.1,0.4653140356298783,1
2,Evening,Saturday,Summer,35-44,Male,North,No purchases,Desktop,0.75,0.6646420454642181,1
3,Morning,Wednesday,Summer,35-44,Male,West,10+ purchases,Tablet,0.45,0.642194495872225,1
2,Night,Tuesday,Winter,35-44,Male,South,No purchases,Desktop,0.65,0.475406106923582,1
3,Morning,Monday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.25,0.5956838411304781,0
4,Morning,Thursday,Summer,25-34,Male,South,No purchases,Desktop,0.8,0.6839085580621553,1
2,Afternoon,Saturday,Winter,25-34,Male,East,10+ purchases,Tablet,0.2,0.5939621887533685,0
4,Afternoon,Wednesday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.45,0.7334274032805903,1
4,Afternoon,Wednesday,Winter,18-24,Male,South,No purchases,Desktop,0.85,0.657496371960153,1
4,Morning,Saturday,Fall,45-54,Female,West,No purchases,Mobile,0.5,0.6153684982646203,0
4,Morning,Thursday,Fall,55+,Male,North,No purchases,Tablet,0.65,0.5540667522743172,0
2,Night,Monday,Winter,18-24,Male,North,6-10 purchases,Tablet,0.25,0.47021818371707624,1
2,Afternoon,Saturday,Spring,35-44,Female,West,No purchases,Desktop,0.6,0.46052827093734866,0
4,Morning,Tuesday,Fall,18-24,Female,North,No purchases,Mobile,0.45,0.6677278836187301,0
3,Night,Thursday,Summer,35-44,Male,South,1-5 purchases,Mobile,0.4,0.70296531674506,0
2,Evening,Sunday,Summer,25-34,Female,North,6-10 purchases,Mobile,0.45,0.7345315170141029,1
4,Afternoon,Friday,Summer,18-24,Female,South,No purchases,Mobile,0.1,0.6608977447799095,0
4,Evening,Thursday,Fall,18-24,Female,West,No purchases,Mobile,0.35,0.6537223831418782,1
3,Evening,Saturday,Fall,25-34,Male,West,1-5 purchases,Desktop,0.6,0.6447242494172456,0
2,Night,Friday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.2,0.5274252294115847,0
3,Night,Tuesday,Summer,35-44,Male,West,10+ purchases,Mobile,0.3,0.6977958408196163,1
1,Morning,Tuesday,Fall,18-24,Female,West,6-10 purchases,Mobile,0.45,0.5465715503277416,0
4,Evening,Thursday,Winter,45-54,Male,West,No purchases,Tablet,0.8,0.5815865932356118,1
3,Night,Thursday,Summer,45-54,Female,North,10+ purchases,Mobile,0.05,0.7333591882051737,0
2,Evening,Tuesday,Summer,35-44,Female,West,6-10 purchases,Desktop,0.3,0.5935155008369777,1
1,Afternoon,Friday,Summer,18-24,Male,North,10+ purchases,Mobile,0.15,0.6781856560803221,1
1,Night,Monday,Spring,35-44,Female,East,6-10 purchases,Mobile,0.25,0.606482985918731,1
1,Night,Wednesday,Summer,18-24,Female,South,1-5 purchases,Tablet,0.7,0.5288496858956214,1
2,Night,Wednesday,Fall,45-54,Female,West,No purchases,Mobile,0.45,0.43767586550310195,1
1,Afternoon,Wednesday,Winter,25-34,Female,North,1-5 purchases,Mobile,0.9,0.6024760203376462,1
4,Night,Tuesday,Winter,45-54,Male,North,No purchases,Desktop,0.95,0.6715484902899814,1
2,Evening,Sunday,Spring,35-44,Male,South,1-5 purchases,Mobile,0.45,0.706903670830825,1
2,Evening,Monday,Fall,55+,Female,South,1-5 purchases,Desktop,0.4,0.456233813643792,1
2,Afternoon,Friday,Summer,35-44,Male,East,6-10 purchases,Desktop,0.3,0.6257267156476872,0
4,Morning,Monday,Spring,18-24,Male,North,No purchases,Mobile,0.6,0.760942030029963,0
3,Night,Tuesday,Fall,18-24,Female,South,10+ purchases,Tablet,0.1,0.5343489740500134,0
4,Evening,Tuesday,Spring,18-24,Male,North,No purchases,Desktop,1.0,0.8035824386229656,1
3,Night,Tuesday,Summer,35-44,Male,East,6-10 purchases,Desktop,0.4,0.6954330313939163,1
4,Afternoon,Tuesday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.45,0.6370203333397342,1
2,Night,Monday,Winter,55+,Female,South,6-10 purchases,Mobile,1.0,0.6380070574647766,0
2,Evening,Tuesday,Fall,25-34,Male,North,No purchases,Mobile,0.4,0.6213294093604571,1
1,Morning,Thursday,Fall,25-34,Male,North,6-10 purchases,Mobile,0.95,0.6879219065709304,1
3,Morning,Wednesday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.7,0.7201667751472443,1
4,Afternoon,Sunday,Winter,35-44,Female,North,No purchases,Mobile,0.2,0.6174091579039817,1
3,Evening,Saturday,Spring,25-34,Female,West,6-10 purchases,Desktop,0.85,0.7274378657747237,1
1,Night,Monday,Winter,25-34,Female,East,6-10 purchases,Desktop,0.45,0.5323587106563664,1
2,Night,Tuesday,Winter,35-44,Male,East,1-5 purchases,Mobile,0.7,0.628222899504874,0
3,Evening,Saturday,Summer,55+,Male,South,No purchases,Mobile,0.6,0.7095220824318993,1
2,Afternoon,Wednesday,Summer,45-54,Male,South,6-10 purchases,Mobile,0.35,0.6271981471636223,0
3,Morning,Friday,Winter,55+,Female,East,6-10 purchases,Tablet,0.05,0.4125110040713972,0
1,Evening,Saturday,Spring,18-24,Male,North,10+ purchases,Mobile,1.0,0.8439194916323671,1
4,Morning,Thursday,Winter,25-34,Male,East,No purchases,Mobile,0.55,0.6773422734627971,1
2,Afternoon,Tuesday,Summer,25-34,Female,West,10+ purchases,Mobile,0.4,0.7035732472041959,0
