U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Night,Saturday,Fall,18-24,Female,East,No purchases,Desktop,0.95,0.6795320563627131,1
4,Afternoon,Thursday,Summer,25-34,Male,North,No purchases,Mobile,0.3,0.7323220537219123,0
2,Morning,Tuesday,Winter,35-44,Male,East,No purchases,Mobile,0.05,0.42348457589413085,0
1,Morning,Thursday,Fall,18-24,Female,East,No purchases,Desktop,0.2,0.3740198897465224,1
2,Morning,Monday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.9,0.6711861014817999,1
4,Afternoon,Monday,Fall,18-24,Female,East,No purchases,Mobile,0.65,0.6841890128483151,0
4,Night,Sunday,Fall,45-54,Male,East,No purchases,Mobile,0.35,0.6066602207219483,1
2,Evening,Saturday,Winter,25-34,Female,South,1-5 purchases,Desktop,0.6,0.6067168242970639,1
4,Afternoon,Thursday,Winter,35-44,Male,East,1-5 purchases,Tablet,0.15,0.47574458214422277,0
3,Evening,Tuesday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.4,0.6890995446361249,1
4,Afternoon,Wednesday,Fall,55+,Female,East,No purchases,Mobile,0.75,0.6681345761824932,0
3,Night,Saturday,Summer,35-44,Male,East,6-10 purchases,Desktop,0.5,0.7161900737830079,0
3,Afternoon,Tuesday,Winter,18-24,Female,South,6-10 purchases,Tablet,0.6,0.640265527425612,0
3,Night,Wednesday,Spring,45-54,Male,West,10+ purchases,Desktop,0.7,0.7283259558732692,1
3,Evening,Tuesday,Fall,45-54,Female,South,6-10 purchases,Desktop,0.4,0.5931414578283725,0
1,Morning,Friday,Winter,25-34,Male,East,1-5 purchases,Desktop,0.25,0.40097512621213693,0
2,Night,Tuesday,Fall,45-54,Female,East,No purchases,Mobile,0.95,0.5649854729293824,1
1,Afternoon,Saturday,Summer,18-24,Female,East,10+ purchases,Desktop,0.35,0.6411755736758951,1
1,Evening,Thursday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.65,0.6379773557420262,0
1,Afternoon,Friday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.25,0.6160668962836433,1
3,Afternoon,Friday,Spring,35-44,Female,North,10+ purchases,Desktop,0.55,0.7500377660601464,1
4,Night,Wednesday,Summer,45-54,Female,East,1-5 purchases,Desktop,0.95,0.7352883470485413,0
4,Evening,Sunday,Winter,55+,Female,North,No purchases,Mobile,0.85,0.7247950548057265,1
1,Evening,Sunday,Winter,25-34,Male,North,10+ purchases,Mobile,0.6,0.7433884646014883,1
3,Evening,Friday,Fall,35-44,Female,West,6-10 purchases,Desktop,1.0,0.7409395134263265,1
4,Morning,Saturday,Winter,18-24,Female,North,No purchases,Desktop,0.7,0.6664275353335604,1
3,Night,Tuesday,Summer,55+,Female,South,6-10 purchases,Mobile,0.3,0.6305032445863085,0
1,Night,Wednesday,Spring,18-24,Female,South,10+ purchases,Mobile,0.35,0.6778296402474034,1
1,Night,Thursday,Winter,18-24,Female,North,10+ purchases,Mobile,0.55,0.6681069454343024,0
1,Morning,Sunday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.85,0.6632118561238727,1
4,Evening,Friday,Spring,55+,Male,West,No purchases,Mobile,0.3,0.6626318095971524,1
3,Evening,Thursday,Fall,35-44,Female,South,6-10 purchases,Mobile,1.0,0.7874393610433368,0
4,Morning,Friday,Summer,25-34,Female,North,No purchases,Mobile,0.25,0.634967087612635,1
4,Morning,Tuesday,Winter,35-44,Female,West,No purchases,Desktop,0.35,0.5774325620481381,1
1,Afternoon,Monday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.2,0.5237921633687245,1
4,Evening,Sunday,Spring,25-34,Male,South,1-5 purchases,Desktop,1.0,0.8182303231222517,1
3,Night,Saturday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.7,0.6356742790047265,0
4,Night,Thursday,Spring,25-34,Male,South,No purchases,Desktop,0.6,0.6475348684971461,1
1,Afternoon,Thursday,Spring,25-34,Male,North,No purchases,Mobile,0.95,0.699417218584341,1
4,Evening,Tuesday,Winter,45-54,Male,West,No purchases,Mobile,0.9,0.7655537203296244,0
3,Night,Wednesday,Spring,35-44,Female,East,10+ purchases,Desktop,0.9,0.7274606576211147,1
4,Morning,Saturday,Summer,25-34,Female,East,No purchases,Desktop,1.0,0.7020384747228093,1
4,Night,Monday,Spring,25-34,Male,South,No purchases,Mobile,0.95,0.7593609094634894,0
4,Afternoon,Sunday,Winter,25-34,Male,East,No purchases,Mobile,0.75,0.7074682778865636,1
4,Morning,Tuesday,Spring,35-44,Male,South,No purchases,Tablet,0.6,0.6079860904954542,0
1,Evening,Saturday,Summer,25-34,Male,South,10+ purchases,Mobile,0.95,0.8324229978899685,1
4,Afternoon,Sunday,Winter,25-34,Male,South,No purchases,Mobile,0.45,0.6844645895171959,1
3,Evening,Saturday,Spring,45-54,Male,South,10+ purchases,Desktop,0.8,0.8053752873384078,1
1,Night,Friday,Fall,35-44,Female,East,6-10 purchases,Mobile,1.0,0.6723744151361621,1
1,Night,Friday,Winter,18-24,Male,North,1-5 purchases,Desktop,0.9,0.5586267148734209,0
1,Evening,Thursday,Summer,35-44,Female,South,10+ purchases,Mobile,1.0,0.7859719506013912,0
1,Night,Friday,Winter,18-24,Male,West,6-10 purchases,Mobile,0.15,0.5172489511854728,0
3,Night,Monday,Summer,35-44,Male,East,10+ purchases,Mobile,0.65,0.8060807368261811,1
4,Morning,Sunday,Summer,18-24,Female,West,No purchases,Desktop,0.55,0.6374219596792811,1
2,Afternoon,Tuesday,Spring,25-34,Female,West,10+ purchases,Mobile,0.3,0.6871104438761133,0
1,Night,Sunday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.75,0.6917739381364688,1
3,Afternoon,Sunday,Winter,25-34,Female,East,10+ purchases,Tablet,0.25,0.5904807317349636,0
1,Night,Wednesday,Winter,18-24,Male,North,No purchases,Mobile,0.4,0.5089118330049606,0
3,Afternoon,Wednesday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.5,0.7400498327431333,0
4,Evening,Tuesday,Winter,25-34,Male,East,No purchases,Desktop,0.95,0.7108565780269058,1
1,Afternoon,Friday,Spring,35-44,Female,North,1-5 purchases,Tablet,0.95,0.5191562876140206,1
4,Morning,Saturday,Fall,18-24,Female,North,No purchases,Desktop,0.35,0.5844868982493269,0
4,Evening,Tuesday,Summer,18-24,Male,East,No purchases,Desktop,0.6,0.7162185763424214,1
3,Afternoon,Tuesday,Winter,55+,Female,South,6-10 purchases,Tablet,0.2,0.47603559787631483,0
2,Evening,Wednesday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.65,0.6438184559646247,0
3,Afternoon,Thursday,Spring,25-34,Female,North,10+ purchases,Desktop,0.7,0.7603768848829779,0
2,Night,Wednesday,Fall,35-44,Male,North,No purchases,Tablet,0.65,0.46623156502325014,0
3,Night,Saturday,Fall,25-34,Female,North,6-10 purchases,Desktop,0.95,0.712814968031181,1
4,Night,Wednesday,Winter,18-24,Male,West,1-5 purchases,Desktop,0.65,0.6526823990226494,1
1,Evening,Monday,Fall,35-44,Female,West,6-10 purchases,Tablet,0.9,0.6371439829416254,1
2,Afternoon,Tuesday,Fall,25-34,Male,West,No purchases,Mobile,0.15,0.49937850025046104,1
2,Night,Saturday,Fall,55+,Male,West,10+ purchases,Desktop,0.2,0.5320672226341038,1
1,Evening,Thursday,Fall,18-24,Male,South,6-10 purchases,Mobile,0.3,0.685641338379052,0
2,Night,Wednesday,Summer,45-54,Female,East,1-5 purchases,Desktop,0.15,0.4726319573362142,0
1,Evening,Friday,Winter,18-24,Female,East,No purchases,Mobile,0.8,0.6493570624049041,0
1,Night,Sunday,Winter,18-24,Male,West,6-10 purchases,Mobile,0.35,0.6152044990417764,1
4,Evening,Friday,Winter,45-54,Male,East,No purchases,Mobile,0.6,0.6467857618106945,1
3,Night,Monday,Summer,25-34,Female,East,6-10 purchases,Desktop,0.3,0.6298585722728992,1
2,Night,Tuesday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.45,0.6041809350254058,1
1,Night,Friday,Spring,45-54,Female,South,No purchases,Mobile,0.5,0.5115477608219932,1
4,Morning,Wednesday,Summer,55+,Male,West,No purchases,Mobile,0.95,0.75764968365485,1
2,Afternoon,Monday,Summer,25-34,Female,East,6-10 purchases,Desktop,0.9,0.6897754525060568,0
3,Night,Monday,Fall,45-54,Female,East,10+ purchases,Desktop,0.85,0.7192411432309622,1
2,Evening,Monday,Spring,25-34,Female,North,No purchases,Tablet,0.85,0.520987384661473,1
2,Morning,Tuesday,Summer,25-34,Male,South,No purchases,Mobile,0.35,0.5801409248482458,0
4,Evening,Friday,Spring,35-44,Male,North,No purchases,Mobile,0.7,0.7433844955466978,1
1,Evening,Wednesday,Spring,18-24,Female,West,10+ purchases,Desktop,0.9,0.7186407662827826,0
2,Evening,Monday,Winter,25-34,Male,East,No purchases,Mobile,1.0,0.685107557253796,1
4,Evening,Monday,Winter,25-34,Female,North,No purchases,Tablet,0.75,0.57599912939739,0
4,Morning,Friday,Summer,18-24,Female,West,No purchases,Desktop,0.85,0.681322604392945,0
1,Evening,Tuesday,Winter,35-44,Female,West,No purchases,Desktop,0.45,0.45678709589400734,0
1,Afternoon,Thursday,Winter,45-54,Male,South,6-10 purchases,Mobile,0.9,0.6459104386462569,1
1,Morning,Thursday,Winter,25-34,Male,South,No purchases,Desktop,0.65,0.46028390140731346,1
2,Morning,Tuesday,Summer,35-44,Male,North,1-5 purchases,Desktop,0.55,0.5869571694553396,1
4,Night,Wednesday,Spring,45-54,Female,East,No purchases,Tablet,1.0,0.6171962651184566,1
1,Night,Wednesday,Winter,18-24,Male,East,10+ purchases,Mobile,0.2,0.6029469153459588,0
1,Morning,Friday,Winter,18-24,Female,North,1-5 purchases,Desktop,0.35,0.43327301354114806,0
4,Morning,Tuesday,Fall,18-24,Female,South,No purchases,Desktop,0.9,0.643059440445305,0
3,Evening,Sunday,Winter,55+,Male,North,10+ purchases,Desktop,0.75,0.7329047300211035,1
3,Evening,Friday,Fall,25-34,Male,South,6-10 purchases,Desktop,0.45,0.7221250578308711,1
3,Afternoon,Monday,Spring,25-34,Male,North,6-10 purchases,Desktop,0.75,0.730574944643032,0
3,Afternoon,Tuesday,Fall,25-34,Male,West,1-5 purchases,Desktop,0.45,0.6070175942714222,0
1,Evening,Wednesday,Winter,35-44,Female,West,1-5 purchases,Mobile,1.0,0.654758687835702,1
3,Evening,Tuesday,Summer,55+,Female,West,6-10 purchases,Desktop,1.0,0.7374413203108349,1
3,Morning,Monday,Summer,35-44,Female,East,6-10 purchases,Desktop,0.45,0.6477828280056274,1
4,Morning,Tuesday,Winter,45-54,Female,North,No purchases,Mobile,1.0,0.6669714500299797,0
1,Evening,Tuesday,Fall,18-24,Male,West,10+ purchases,Tablet,0.6,0.6674972538715322,1
4,Morning,Wednesday,Fall,55+,Female,North,No purchases,Mobile,1.0,0.6630449553850758,0
1,Night,Friday,Fall,18-24,Male,East,10+ purchases,Mobile,0.3,0.6881275411253845,1
4,Evening,Tuesday,Winter,35-44,Male,South,No purchases,Desktop,0.35,0.6468611603675661,1
2,Night,Saturday,Spring,55+,Female,West,No purchases,Desktop,0.6,0.43294989449395144,1
4,Morning,Wednesday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.2,0.5898108312251961,0
1,Afternoon,Sunday,Winter,18-24,Female,West,1-5 purchases,Mobile,1.0,0.6991872501824351,1
1,Evening,Thursday,Winter,25-34,Male,South,No purchases,Mobile,0.3,0.5526503638544857,1
1,Evening,Saturday,Spring,25-34,Female,West,6-10 purchases,Mobile,0.4,0.6853431362691347,1
3,Afternoon,Thursday,Summer,35-44,Female,East,6-10 purchases,Desktop,0.95,0.7151035278661891,1
2,Evening,Sunday,Summer,55+,Male,East,1-5 purchases,Mobile,0.4,0.6851949987419231,1
3,Night,Tuesday,Summer,45-54,Female,North,6-10 purchases,Mobile,0.65,0.7334152424054948,0
1,Afternoon,Friday,Fall,35-44,Female,East,No purchases,Desktop,0.9,0.48673116477154615,1
1,Morning,Friday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.6,0.646681106256748,1
2,Night,Monday,Spring,18-24,Male,West,1-5 purchases,Desktop,0.8,0.5773103198298153,1
1,Morning,Wednesday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.25,0.5078775749668288,1
4,Afternoon,Friday,Spring,55+,Male,North,No purchases,Desktop,0.1,0.5444795202238165,1
3,Night,Wednesday,Summer,45-54,Male,South,10+ purchases,Mobile,0.9,0.8313568447905988,1
2,Night,Wednesday,Summer,25-34,Female,West,No purchases,Mobile,0.05,0.5236458782171463,1
3,Night,Monday,Summer,18-24,Female,South,6-10 purchases,Mobile,0.95,0.8067270158952786,1
4,Night,Thursday,Fall,35-44,Male,East,No purchases,Mobile,0.4,0.6430989093291679,1
4,Morning,Friday,Summer,55+,Male,South,No purchases,Tablet,0.3,0.4722279103391713,0
4,Afternoon,Thursday,Winter,55+,Female,West,No purchases,Desktop,0.85,0.5670216981939188,0
3,Afternoon,Friday,Summer,25-34,Male,East,6-10 purchases,Tablet,0.9,0.742362625984284,1
1,Night,Sunday,Winter,25-34,Male,South,10+ purchases,Mobile,0.95,0.7461782352977172,0
2,Night,Monday,Fall,35-44,Male,East,1-5 purchases,Tablet,0.15,0.4073308077326925,1
3,Morning,Monday,Fall,45-54,Female,West,6-10 purchases,Mobile,0.8,0.718181485271631,1
1,Morning,Wednesday,Summer,25-34,Male,West,1-5 purchases,Desktop,0.15,0.4819163686794076,1
2,Afternoon,Monday,Spring,25-34,Female,North,No purchases,Desktop,0.65,0.5414954889535019,1
1,Evening,Friday,Fall,25-34,Female,North,10+ purchases,Desktop,0.95,0.7055841534081538,1
2,Evening,Saturday,Spring,18-24,Male,West,No purchases,Desktop,0.65,0.6874216897687648,0
4,Afternoon,Tuesday,Fall,18-24,Male,West,No purchases,Tablet,0.25,0.5572653800668341,1
2,Morning,Saturday,Fall,18-24,Male,South,1-5 purchases,Desktop,0.2,0.4994334722879206,0
2,Afternoon,Monday,Spring,25-34,Female,South,No purchases,Mobile,0.4,0.5563927047244994,0
4,Afternoon,Thursday,Fall,45-54,Female,West,No purchases,Mobile,0.9,0.7047870816757934,1
2,Night,Sunday,Winter,35-44,Male,North,1-5 purchases,Desktop,0.4,0.4671996709608402,1
2,Afternoon,Tuesday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.5,0.6134878614443172,0
4,Afternoon,Saturday,Summer,25-34,Female,East,No purchases,Desktop,0.9,0.7169627836822802,0
1,Night,Friday,Fall,35-44,Female,East,10+ purchases,Tablet,0.1,0.476063853410818,0
4,Evening,Friday,Winter,25-34,Female,East,No purchases,Tablet,0.9,0.6548163522012149,1
3,Afternoon,Wednesday,Spring,18-24,Female,East,6-10 purchases,Desktop,0.65,0.6992982614277766,1
1,Afternoon,Sunday,Summer,45-54,Female,North,10+ purchases,Mobile,0.95,0.7624515761106262,1
1,Evening,Thursday,Winter,18-24,Female,North,10+ purchases,Tablet,0.75,0.5964668189849315,0
3,Afternoon,Tuesday,Fall,35-44,Female,East,6-10 purchases,Desktop,0.25,0.5906963725694181,1
3,Evening,Saturday,Fall,45-54,Male,South,6-10 purchases,Tablet,0.75,0.6885908235318261,1
3,Evening,Sunday,Winter,55+,Male,West,6-10 purchases,Desktop,0.75,0.7024624611832525,0
2,Afternoon,Tuesday,Winter,35-44,Female,South,6-10 purchases,Tablet,0.15,0.4361611536651996,0
1,Night,Thursday,Winter,45-54,Male,North,6-10 purchases,Tablet,1.0,0.539540488844886,0
1,Morning,Sunday,Spring,25-34,Female,South,6-10 purchases,Mobile,0.9,0.6994669732253082,1
3,Morning,Saturday,Fall,35-44,Female,West,6-10 purchases,Mobile,0.9,0.7259300095476173,1
3,Evening,Thursday,Spring,35-44,Female,West,10+ purchases,Desktop,0.85,0.794080467946347,1
4,Afternoon,Wednesday,Summer,35-44,Female,West,No purchases,Tablet,0.2,0.5401916466590856,0
1,Morning,Sunday,Summer,45-54,Female,North,1-5 purchases,Mobile,0.4,0.5764056231067367,1
1,Afternoon,Tuesday,Spring,25-34,Male,West,10+ purchases,Mobile,0.1,0.6336271670523271,0
2,Morning,Saturday,Summer,25-34,Male,East,No purchases,Desktop,0.85,0.6332496273797615,0
3,Afternoon,Monday,Spring,45-54,Female,North,6-10 purchases,Desktop,0.9,0.7126539758403735,1
4,Night,Monday,Winter,35-44,Female,South,No purchases,Desktop,0.7,0.5787751084707289,0
4,Afternoon,Thursday,Summer,45-54,Female,North,No purchases,Mobile,0.05,0.6183019173469964,0
4,Evening,Saturday,Winter,18-24,Male,East,1-5 purchases,Desktop,0.55,0.6908988850298793,0
3,Night,Monday,Winter,55+,Female,South,6-10 purchases,Desktop,0.05,0.4605777742496909,0
1,Evening,Thursday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.55,0.6831561415263604,1
2,Afternoon,Tuesday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.9,0.688113841440049,1
1,Evening,Monday,Summer,25-34,Male,East,10+ purchases,Mobile,0.3,0.7349527306275879,1
1,Evening,Tuesday,Winter,18-24,Male,South,No purchases,Mobile,0.4,0.5444610241976541,0
4,Evening,Monday,Summer,55+,Male,North,No purchases,Mobile,0.55,0.7066977972058278,0
4,Morning,Thursday,Spring,35-44,Male,South,1-5 purchases,Mobile,0.2,0.6940340426662251,1
1,Night,Tuesday,Summer,18-24,Male,South,1-5 purchases,Mobile,0.15,0.5849279736619039,0
3,Evening,Monday,Summer,35-44,Female,East,6-10 purchases,Desktop,0.95,0.768641445219562,1
2,Afternoon,Monday,Winter,35-44,Female,East,1-5 purchases,Desktop,0.1,0.4223680602942088,0
2,Morning,Tuesday,Winter,35-44,Male,East,No purchases,Desktop,0.8,0.5274444219317018,0
4,Night,Wednesday,Summer,45-54,Female,West,No purchases,Mobile,1.0,0.7504364918788468,0
1,Evening,Saturday,Fall,18-24,Male,West,1-5 purchases,Mobile,0.8,0.7268619930733531,1
3,Night,Tuesday,Fall,25-34,Female,East,6-10 purchases,Mobile,1.0,0.7670122928637845,1
2,Afternoon,Wednesday,Winter,55+,Male,East,1-5 purchases,Mobile,0.15,0.48926969704003725,1
3,Night,Saturday,Summer,25-34,Male,North,1-5 purchases,Desktop,0.65,0.6859130982578833,1
2,Evening,Saturday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.95,0.7242154723699566,1
1,Afternoon,Saturday,Winter,18-24,Male,West,10+ purchases,Tablet,0.8,0.6610028002202321,1
1,Morning,Wednesday,Summer,18-24,Male,North,1-5 purchases,Desktop,0.45,0.5684211305134197,0
2,Afternoon,Tuesday,Fall,35-44,Male,East,No purchases,Mobile,0.6,0.5747537331384376,0
3,Afternoon,Tuesday,Spring,55+,Male,North,10+ purchases,Desktop,0.55,0.6991411431832051,1
2,Morning,Monday,Summer,35-44,Male,North,1-5 purchases,Tablet,0.85,0.5501618095559045,1
1,Night,Thursday,Summer,18-24,Female,West,10+ purchases,Mobile,0.25,0.6531499966961997,1
3,Night,Monday,Summer,35-44,Male,West,10+ purchases,Mobile,0.75,0.785761095169884,1
3,Morning,Monday,Spring,25-34,Male,West,10+ purchases,Tablet,0.45,0.613365682416461,0
3,Afternoon,Friday,Spring,35-44,Male,North,1-5 purchases,Desktop,0.7,0.6701953596293999,1
3,Evening,Saturday,Summer,55+,Male,North,10+ purchases,Desktop,0.7,0.7727909342970917,1
1,Afternoon,Thursday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.8,0.5808053537644834,0
2,Evening,Sunday,Winter,18-24,Male,North,No purchases,Desktop,0.55,0.5545568853143342,0
2,Night,Sunday,Spring,25-34,Female,South,6-10 purchases,Desktop,0.8,0.6231245290430338,1
1,Night,Tuesday,Summer,45-54,Female,North,1-5 purchases,Desktop,0.65,0.5868249476886532,1
4,Afternoon,Sunday,Spring,35-44,Female,North,No purchases,Tablet,1.0,0.660650679350593,1
1,Evening,Friday,Spring,18-24,Male,East,6-10 purchases,Tablet,0.9,0.6650881125595134,0
4,Morning,Wednesday,Spring,35-44,Female,North,No purchases,Desktop,0.8,0.595874928489486,0
4,Afternoon,Sunday,Winter,45-54,Male,South,No purchases,Desktop,0.45,0.6053323133188326,1
1,Night,Thursday,Fall,35-44,Male,North,6-10 purchases,Mobile,0.9,0.7037906329417053,1
3,Afternoon,Wednesday,Winter,45-54,Male,South,6-10 purchases,Tablet,0.9,0.6342562946074051,0
1,Morning,Monday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.85,0.7006465788376086,1
1,Night,Friday,Spring,25-34,Male,West,6-10 purchases,Desktop,0.65,0.601219486553118,1
4,Morning,Monday,Summer,55+,Female,East,No purchases,Tablet,0.55,0.5260286383124732,1
2,Night,Thursday,Winter,18-24,Male,North,1-5 purchases,Tablet,0.6,0.478459292359447,1
3,Morning,Wednesday,Spring,18-24,Female,East,10+ purchases,Mobile,0.2,0.7360564731077548,1
4,Evening,Tuesday,Fall,45-54,Male,East,No purchases,Mobile,0.85,0.7881671606761034,1
1,Morning,Sunday,Spring,18-24,Female,West,10+ purchases,Mobile,0.25,0.6313299256074266,1
2,Evening,Tuesday,Winter,45-54,Female,West,1-5 purchases,Tablet,0.35,0.4671605951103262,1
1,Afternoon,Tuesday,Spring,25-34,Male,North,10+ purchases,Mobile,0.95,0.7399353532750437,0
3,Evening,Monday,Summer,45-54,Female,South,6-10 purchases,Desktop,0.95,0.7733856147583351,1
1,Evening,Wednesday,Winter,18-24,Male,South,10+ purchases,Mobile,0.9,0.7916882360746432,1
1,Afternoon,Monday,Spring,25-34,Female,West,6-10 purchases,Mobile,0.45,0.6524725623449655,1
4,Morning,Sunday,Spring,18-24,Male,North,No purchases,Tablet,0.7,0.6340732590833077,1
4,Night,Thursday,Fall,55+,Male,West,No purchases,Mobile,0.65,0.662449526187335,0
3,Afternoon,Tuesday,Winter,35-44,Female,West,6-10 purchases,Desktop,0.9,0.6831592057495638,1
2,Afternoon,Thursday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.2,0.5394966153806621,0
2,Night,Tuesday,Summer,45-54,Male,East,No purchases,Mobile,0.35,0.5259121984005075,0
1,Evening,Wednesday,Spring,25-34,Male,South,No purchases,Tablet,0.3,0.4109006454584969,0
1,Night,Tuesday,Fall,25-34,Male,East,6-10 purchases,Tablet,0.9,0.5432905200687999,0
1,Afternoon,Sunday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.2,0.5853371660417735,1
2,Evening,Monday,Winter,25-34,Male,North,6-10 purchases,Desktop,0.6,0.6407778776649257,1
1,Morning,Thursday,Fall,25-34,Male,North,10+ purchases,Desktop,0.15,0.49194947794930427,1
4,Afternoon,Friday,Spring,25-34,Female,West,No purchases,Tablet,0.2,0.5276585209918262,1
1,Afternoon,Friday,Winter,18-24,Female,West,6-10 purchases,Desktop,0.3,0.5005563515633592,0
3,Morning,Sunday,Spring,45-54,Female,South,1-5 purchases,Tablet,0.25,0.5132275180488219,0
3,Night,Saturday,Spring,25-34,Male,East,No purchases,Desktop,0.55,0.6201850974355487,1
1,Night,Friday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.7,0.5755775854174858,1
4,Afternoon,Sunday,Fall,18-24,Female,South,No purchases,Mobile,0.35,0.6848457005086047,1
2,Night,Tuesday,Winter,18-24,Female,East,6-10 purchases,Mobile,0.95,0.6965202965500068,1
2,Night,Sunday,Winter,18-24,Female,West,No purchases,Mobile,0.6,0.5609808312520363,0
1,Evening,Tuesday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.65,0.7263476045153233,1
4,Morning,Sunday,Fall,45-54,Male,North,No purchases,Mobile,0.75,0.7132274065148572,1
1,Afternoon,Saturday,Spring,25-34,Female,South,6-10 purchases,Mobile,0.2,0.6223694785121103,0
2,Morning,Thursday,Fall,25-34,Female,South,1-5 purchases,Desktop,0.6,0.48564173699815394,0
3,Morning,Saturday,Spring,45-54,Male,West,10+ purchases,Mobile,0.85,0.8091033283208732,1
3,Morning,Monday,Winter,25-34,Female,North,10+ purchases,Desktop,1.0,0.6988210776288404,0
3,Afternoon,Saturday,Fall,45-54,Female,South,6-10 purchases,Desktop,0.8,0.6490347231061888,1
2,Evening,Saturday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.95,0.7403610460668222,1
4,Night,Friday,Fall,45-54,Female,South,No purchases,Desktop,0.4,0.5328482353587575,0
4,Evening,Saturday,Spring,18-24,Male,West,1-5 purchases,Desktop,0.4,0.737737340685743,1
1,Morning,Sunday,Winter,25-34,Female,East,10+ purchases,Mobile,0.75,0.6581545785660827,1
2,Morning,Monday,Summer,35-44,Female,South,1-5 purchases,Desktop,0.15,0.4804501574409515,0
1,Morning,Sunday,Spring,25-34,Male,South,10+ purchases,Mobile,0.85,0.7389038241377137,0
4,Morning,Tuesday,Fall,35-44,Male,North,No purchases,Desktop,0.3,0.5527668645533563,1
2,Night,Monday,Spring,45-54,Female,East,No purchases,Tablet,1.0,0.5007016160954221,1
2,Morning,Wednesday,Winter,55+,Male,East,1-5 purchases,Desktop,0.95,0.4853515784774297,0
2,Evening,Monday,Fall,18-24,Male,South,1-5 purchases,Desktop,0.6,0.6164806352585733,0
3,Evening,Monday,Summer,25-34,Female,West,6-10 purchases,Tablet,0.95,0.7577889382029765,0
2,Afternoon,Tuesday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.3,0.5371877371617374,0
3,Evening,Sunday,Spring,25-34,Male,South,6-10 purchases,Desktop,1.0,0.7909503976435222,1
3,Evening,Saturday,Spring,18-24,Female,East,10+ purchases,Desktop,0.9,0.8150864339795363,1
4,Night,Thursday,Winter,55+,Female,South,No purchases,Mobile,0.05,0.5044853763151296,1
4,Afternoon,Friday,Winter,18-24,Male,South,No purchases,Mobile,0.2,0.5689239921169997,0
2,Night,Thursday,Winter,25-34,Female,South,1-5 purchases,Mobile,0.8,0.5437730306728435,0
3,Afternoon,Tuesday,Spring,18-24,Female,North,6-10 purchases,Mobile,0.1,0.6543871235830324,1
1,Afternoon,Tuesday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.8,0.6162915910039753,0
4,Evening,Sunday,Spring,35-44,Male,East,No purchases,Tablet,0.95,0.7136418310170812,1
4,Evening,Monday,Summer,35-44,Female,West,No purchases,Tablet,1.0,0.6832175391664402,0
4,Morning,Friday,Fall,35-44,Male,East,1-5 purchases,Desktop,0.8,0.7029335394762036,1
1,Night,Monday,Summer,35-44,Female,North,6-10 purchases,Mobile,0.5,0.5872977394856681,0
3,Night,Wednesday,Winter,45-54,Male,East,6-10 purchases,Mobile,0.6,0.6936224793709641,0
1,Evening,Monday,Summer,35-44,Male,South,No purchases,Desktop,1.0,0.6457862229243786,1
2,Afternoon,Tuesday,Fall,18-24,Female,South,No purchases,Desktop,0.5,0.4368284634773193,1
3,Evening,Monday,Spring,25-34,Female,North,10+ purchases,Tablet,0.25,0.6560587026166762,0
4,Evening,Thursday,Summer,35-44,Female,West,No purchases,Desktop,0.3,0.6515318224639284,0
4,Evening,Wednesday,Spring,25-34,Female,South,No purchases,Tablet,0.75,0.6761232782847802,0
1,Night,Wednesday,Spring,25-34,Female,South,1-5 purchases,Mobile,0.6,0.6149724392941645,1
1,Evening,Tuesday,Fall,18-24,Male,North,1-5 purchases,Desktop,0.95,0.6528989663120883,1
2,Night,Thursday,Summer,45-54,Male,South,6-10 purchases,Mobile,0.6,0.6451601291745188,1
4,Evening,Tuesday,Winter,45-54,Female,North,No purchases,Mobile,1.0,0.7254417413113989,1
2,Evening,Sunday,Winter,25-34,Female,North,No purchases,Desktop,0.55,0.5151727944700342,0
3,Morning,Thursday,Fall,25-34,Female,West,10+ purchases,Desktop,0.05,0.5756205005449161,1
