U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Evening,Wednesday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.3,0.6958560576295748,1
1,Evening,Tuesday,Summer,45-54,Male,East,No purchases,Desktop,0.75,0.5953617008596047,1
1,Evening,Monday,Spring,35-44,Female,East,No purchases,Mobile,0.35,0.5798687270200491,0
1,Afternoon,Saturday,Fall,25-34,Male,East,10+ purchases,Tablet,0.55,0.6304258212092568,0
3,Evening,Friday,Spring,35-44,Female,West,6-10 purchases,Desktop,0.25,0.6061255080200527,1
2,Night,Saturday,Spring,18-24,Female,North,1-5 purchases,Tablet,0.95,0.5930608597518879,1
2,Morning,Tuesday,Winter,35-44,Male,West,10+ purchases,Desktop,0.35,0.5236250097835321,0
3,Afternoon,Thursday,Spring,25-34,Female,East,6-10 purchases,Desktop,0.7,0.7320135695854462,0
2,Afternoon,Tuesday,Summer,25-34,Male,South,No purchases,Tablet,0.45,0.47889304262749716,0
4,Afternoon,Friday,Spring,25-34,Female,East,No purchases,Mobile,0.05,0.5688100565510684,0
1,Afternoon,Monday,Summer,25-34,Male,East,1-5 purchases,Mobile,1.0,0.7429614945393489,1
4,Evening,Tuesday,Fall,35-44,Female,West,No purchases,Tablet,0.9,0.6199099360895842,1
3,Morning,Thursday,Spring,35-44,Male,North,10+ purchases,Tablet,0.4,0.6748592230468661,0
3,Afternoon,Tuesday,Spring,25-34,Male,West,10+ purchases,Mobile,0.35,0.7332854604258606,1
1,Morning,Sunday,Fall,55+,Female,North,10+ purchases,Desktop,0.7,0.5919914304741847,1
3,Night,Sunday,Summer,45-54,Male,East,6-10 purchases,Desktop,0.8,0.7640960157656169,1
1,Afternoon,Tuesday,Fall,25-34,Male,South,10+ purchases,Mobile,0.75,0.7545592856450482,1
4,Evening,Friday,Spring,25-34,Female,South,No purchases,Desktop,0.5,0.679776121779615,1
2,Morning,Tuesday,Winter,45-54,Female,South,1-5 purchases,Desktop,0.85,0.5179913648194742,0
1,Night,Saturday,Fall,35-44,Female,West,6-10 purchases,Mobile,0.45,0.5516762054218551,0
4,Night,Friday,Winter,35-44,Female,North,No purchases,Mobile,0.65,0.6417867229050043,1
4,Evening,Monday,Summer,25-34,Male,North,No purchases,Desktop,0.5,0.7270160464745374,0
4,Afternoon,Monday,Summer,18-24,Female,North,1-5 purchases,Mobile,0.6,0.7596031363967148,1
4,Evening,Thursday,Spring,35-44,Male,South,No purchases,Mobile,0.4,0.7203252318753773,1
2,Night,Wednesday,Summer,35-44,Male,South,No purchases,Desktop,0.95,0.6355655008973945,1
4,Evening,Wednesday,Summer,25-34,Male,North,No purchases,Desktop,0.35,0.6914935012858265,1
2,Afternoon,Sunday,Fall,45-54,Male,West,6-10 purchases,Desktop,0.85,0.5674176933426492,1
2,Morning,Friday,Spring,25-34,Male,West,No purchases,Desktop,0.6,0.5005043875898482,1
3,Afternoon,Friday,Spring,35-44,Female,South,6-10 purchases,Mobile,0.9,0.7460388020479455,0
2,Morning,Sunday,Summer,55+,Female,South,1-5 purchases,Desktop,0.8,0.5642252536031833,0
1,Afternoon,Thursday,Fall,25-34,Female,North,1-5 purchases,Mobile,0.7,0.6061737308832263,1
4,Morning,Thursday,Summer,55+,Male,North,No purchases,Desktop,0.6,0.6275536114298502,1
4,Evening,Saturday,Spring,25-34,Female,South,No purchases,Desktop,0.85,0.7114696444010958,0
1,Afternoon,Sunday,Fall,35-44,Male,East,6-10 purchases,Mobile,0.2,0.623239705653446,0
1,Morning,Sunday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.8,0.6682140877859694,0
4,Afternoon,Saturday,Spring,25-34,Female,West,No purchases,Desktop,0.55,0.6103747480880155,0
2,Afternoon,Monday,Summer,45-54,Female,South,No purchases,Desktop,0.7,0.5220940060910477,1
3,Morning,Monday,Spring,35-44,Female,North,6-10 purchases,Desktop,0.75,0.7074671259441976,1
1,Afternoon,Wednesday,Spring,18-24,Male,West,1-5 purchases,Tablet,0.15,0.38588624927303516,0
4,Morning,Friday,Fall,35-44,Female,North,1-5 purchases,Mobile,0.75,0.7612307036019027,1
1,Night,Sunday,Fall,18-24,Female,East,1-5 purchases,Desktop,0.9,0.619436195884279,1
1,Evening,Wednesday,Spring,35-44,Male,South,1-5 purchases,Mobile,0.75,0.6952005628700851,0
2,Evening,Saturday,Fall,35-44,Female,South,6-10 purchases,Mobile,0.8,0.7183831656761782,1
3,Afternoon,Friday,Spring,55+,Male,West,6-10 purchases,Tablet,0.35,0.5077227356794023,0
2,Afternoon,Thursday,Fall,18-24,Male,East,No purchases,Tablet,0.45,0.45256424688882535,1
1,Evening,Tuesday,Summer,25-34,Female,West,6-10 purchases,Tablet,0.4,0.539899736497217,1
2,Night,Saturday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.45,0.5441731915478788,1
4,Night,Thursday,Summer,35-44,Male,South,1-5 purchases,Tablet,0.05,0.5199664991354763,0
3,Night,Monday,Spring,45-54,Female,West,No purchases,Mobile,0.2,0.45411430196921176,0
1,Afternoon,Sunday,Winter,18-24,Male,West,1-5 purchases,Mobile,0.3,0.5422005808665141,1
1,Afternoon,Saturday,Winter,35-44,Male,West,10+ purchases,Mobile,0.45,0.6204092373198127,1
3,Night,Sunday,Summer,55+,Female,North,6-10 purchases,Mobile,0.3,0.6862111229039662,1
2,Morning,Saturday,Winter,45-54,Female,North,No purchases,Desktop,0.85,0.48461200528525433,1
2,Night,Friday,Spring,35-44,Male,South,No purchases,Tablet,0.75,0.46090932396419404,0
3,Evening,Thursday,Summer,55+,Female,West,No purchases,Tablet,0.9,0.545105892000522,0
3,Afternoon,Monday,Fall,35-44,Female,South,1-5 purchases,Mobile,0.35,0.6209960212941464,1
1,Morning,Saturday,Fall,18-24,Female,West,1-5 purchases,Mobile,0.25,0.45854491570783257,0
3,Night,Tuesday,Fall,55+,Female,East,6-10 purchases,Mobile,0.05,0.5841899887171517,1
4,Morning,Tuesday,Winter,35-44,Male,North,No purchases,Desktop,0.25,0.5207096858722643,1
4,Morning,Thursday,Spring,18-24,Female,South,No purchases,Mobile,0.6,0.682259113747855,1
3,Morning,Tuesday,Winter,55+,Male,East,6-10 purchases,Mobile,1.0,0.7238198098021116,1
2,Afternoon,Monday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.25,0.47998316000842145,1
1,Afternoon,Tuesday,Winter,25-34,Male,South,6-10 purchases,Desktop,0.4,0.5522056179950767,1
2,Evening,Monday,Winter,18-24,Female,West,No purchases,Tablet,0.35,0.41459933400118454,1
4,Afternoon,Tuesday,Winter,35-44,Female,West,No purchases,Mobile,0.35,0.5241875778847837,1
2,Morning,Tuesday,Winter,18-24,Female,East,1-5 purchases,Tablet,0.45,0.45630671278270635,0
2,Night,Thursday,Winter,18-24,Male,North,6-10 purchases,Desktop,0.4,0.5676385119497193,1
4,Evening,Saturday,Spring,45-54,Female,South,No purchases,Desktop,0.45,0.6620172333434448,0
3,Evening,Friday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.6,0.8026728616542711,1
2,Evening,Monday,Summer,55+,Male,North,No purchases,Tablet,0.8,0.5623311049576224,0
1,Night,Tuesday,Summer,25-34,Male,North,6-10 purchases,Mobile,0.2,0.6521546967824522,1
2,Night,Tuesday,Winter,25-34,Male,West,No purchases,Mobile,0.55,0.4569446254394915,1
4,Night,Thursday,Fall,35-44,Female,East,No purchases,Mobile,0.15,0.6092838845853292,1
4,Afternoon,Sunday,Fall,25-34,Female,West,No purchases,Mobile,0.55,0.6524089375535272,0
4,Afternoon,Monday,Fall,35-44,Male,East,No purchases,Desktop,0.9,0.698966878604911,0
3,Evening,Thursday,Winter,55+,Female,South,10+ purchases,Desktop,0.9,0.7377628310798869,0
1,Evening,Tuesday,Spring,55+,Female,South,10+ purchases,Mobile,0.4,0.6446847636994584,0
2,Night,Saturday,Fall,25-34,Male,North,10+ purchases,Desktop,0.35,0.6185420046335247,1
1,Morning,Monday,Fall,35-44,Male,East,1-5 purchases,Mobile,1.0,0.6358098210565984,0
4,Afternoon,Wednesday,Summer,25-34,Male,East,No purchases,Mobile,0.65,0.8025638218444873,1
1,Night,Sunday,Fall,55+,Female,West,1-5 purchases,Mobile,1.0,0.5474044728766024,0
4,Afternoon,Friday,Winter,18-24,Male,East,No purchases,Tablet,0.05,0.4838512391978797,0
3,Evening,Wednesday,Fall,55+,Male,North,10+ purchases,Tablet,0.85,0.7284735878565556,1
4,Morning,Monday,Spring,35-44,Female,South,No purchases,Tablet,0.75,0.5425680909949415,1
2,Afternoon,Wednesday,Fall,25-34,Male,North,1-5 purchases,Desktop,0.4,0.5932951550714222,1
1,Night,Thursday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.6,0.6879119447779052,1
1,Night,Tuesday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.15,0.5374357088426277,0
2,Evening,Sunday,Winter,25-34,Female,North,No purchases,Desktop,0.85,0.5881007387818598,0
1,Evening,Saturday,Spring,18-24,Female,West,10+ purchases,Mobile,0.55,0.7020493647965877,1
4,Evening,Thursday,Fall,35-44,Male,South,No purchases,Desktop,0.85,0.7248341285820111,1
1,Afternoon,Friday,Fall,18-24,Male,East,6-10 purchases,Tablet,0.55,0.5610107139949466,1
4,Morning,Saturday,Spring,18-24,Male,South,No purchases,Tablet,0.95,0.6892299607391909,0
4,Night,Saturday,Fall,35-44,Male,East,No purchases,Desktop,0.45,0.6096794380838639,1
4,Afternoon,Sunday,Summer,18-24,Female,North,No purchases,Desktop,0.25,0.6620216525419065,1
2,Afternoon,Sunday,Summer,45-54,Female,West,No purchases,Desktop,0.9,0.558736910165822,1
2,Evening,Monday,Fall,45-54,Male,West,No purchases,Desktop,0.3,0.4307269996706259,0
4,Night,Thursday,Spring,35-44,Male,West,No purchases,Mobile,0.35,0.5688594149178801,0
3,Night,Monday,Summer,35-44,Female,West,10+ purchases,Tablet,0.5,0.5580944977523888,1
3,Night,Wednesday,Spring,55+,Female,North,10+ purchases,Mobile,0.35,0.7124996488173907,1
1,Morning,Wednesday,Summer,18-24,Female,South,1-5 purchases,Mobile,0.4,0.5861162733947022,0
4,Evening,Tuesday,Fall,25-34,Female,West,No purchases,Mobile,0.85,0.6951640083544316,1
1,Morning,Wednesday,Winter,18-24,Male,East,No purchases,Mobile,0.1,0.4232483785352837,0
2,Evening,Monday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.65,0.6777301556569105,1
1,Evening,Friday,Spring,55+,Female,North,6-10 purchases,Mobile,0.85,0.6974111895337193,1
4,Evening,Wednesday,Fall,25-34,Female,East,No purchases,Mobile,0.45,0.686588754338065,1
1,Evening,Thursday,Summer,55+,Male,West,6-10 purchases,Mobile,0.35,0.6230480911220166,1
2,Afternoon,Tuesday,Summer,25-34,Female,North,1-5 purchases,Desktop,0.1,0.5205354174078022,1
2,Afternoon,Saturday,Fall,18-24,Male,East,6-10 purchases,Desktop,0.45,0.6196080305337129,1
3,Morning,Wednesday,Summer,45-54,Female,North,6-10 purchases,Desktop,0.45,0.6380985228839695,1
4,Afternoon,Sunday,Spring,35-44,Male,South,1-5 purchases,Desktop,0.65,0.7093063371130056,1
2,Evening,Sunday,Fall,55+,Female,South,No purchases,Tablet,0.95,0.49656356008557667,1
3,Afternoon,Sunday,Spring,25-34,Female,South,6-10 purchases,Desktop,0.75,0.7195063028283855,1
1,Morning,Sunday,Fall,18-24,Female,West,6-10 purchases,Mobile,0.65,0.6311361056865692,1
4,Night,Tuesday,Spring,35-44,Female,South,No purchases,Desktop,0.85,0.6191270909118769,1
4,Night,Thursday,Winter,18-24,Female,East,No purchases,Mobile,0.35,0.6579916821216414,1
2,Night,Tuesday,Spring,35-44,Male,South,1-5 purchases,Tablet,0.95,0.5874059199702419,1
2,Afternoon,Sunday,Summer,35-44,Female,North,1-5 purchases,Desktop,0.85,0.6630252801519623,1
2,Morning,Tuesday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.6,0.6467426196821907,1
2,Night,Monday,Summer,35-44,Female,East,1-5 purchases,Mobile,0.85,0.6942975721367266,0
2,Morning,Friday,Fall,18-24,Male,South,6-10 purchases,Mobile,0.35,0.6132000480778237,0
4,Morning,Friday,Fall,35-44,Male,South,No purchases,Tablet,0.85,0.62001212379038,0
1,Evening,Wednesday,Summer,18-24,Male,South,1-5 purchases,Mobile,1.0,0.7694372149954979,1
3,Morning,Sunday,Fall,35-44,Female,West,6-10 purchases,Desktop,0.75,0.6434471330368591,0
4,Afternoon,Tuesday,Summer,35-44,Male,North,No purchases,Mobile,0.5,0.7435632535497195,1
1,Afternoon,Saturday,Spring,18-24,Male,North,6-10 purchases,Mobile,0.2,0.6886692677752094,1
4,Afternoon,Saturday,Winter,25-34,Male,East,No purchases,Desktop,0.75,0.7076675488117827,0
3,Morning,Monday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.55,0.6971729714721411,0
3,Morning,Wednesday,Fall,18-24,Female,West,10+ purchases,Desktop,0.25,0.6019025982805446,0
3,Evening,Saturday,Winter,45-54,Female,North,6-10 purchases,Desktop,0.75,0.7251382191327823,1
4,Evening,Sunday,Spring,35-44,Female,West,No purchases,Mobile,1.0,0.7816837238064039,1
1,Night,Sunday,Fall,18-24,Male,South,1-5 purchases,Mobile,0.35,0.5932947381526527,1
2,Afternoon,Friday,Winter,55+,Male,West,No purchases,Mobile,0.3,0.37771994970062667,0
4,Morning,Sunday,Fall,35-44,Male,West,No purchases,Desktop,0.9,0.6125525899723627,1
1,Evening,Monday,Summer,35-44,Male,East,1-5 purchases,Mobile,0.45,0.7399736859150986,0
3,Evening,Monday,Spring,25-34,Male,North,6-10 purchases,Desktop,0.25,0.6981261171461786,1
3,Night,Thursday,Winter,55+,Female,South,6-10 purchases,Desktop,0.8,0.5574796436738277,0
4,Night,Saturday,Fall,25-34,Female,East,No purchases,Desktop,0.4,0.5634479537737768,0
2,Morning,Sunday,Spring,35-44,Male,West,No purchases,Desktop,0.65,0.4781049899700158,1
3,Evening,Thursday,Winter,45-54,Male,West,1-5 purchases,Desktop,0.4,0.5647480458961842,1
3,Afternoon,Thursday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.5,0.7042015756669605,1
1,Night,Monday,Winter,25-34,Male,East,10+ purchases,Desktop,0.95,0.6774125106054212,1
2,Afternoon,Monday,Winter,18-24,Male,South,1-5 purchases,Tablet,0.2,0.4688084700326037,0
2,Afternoon,Thursday,Spring,18-24,Male,South,1-5 purchases,Desktop,0.85,0.6316181341398726,0
4,Afternoon,Tuesday,Summer,25-34,Male,North,No purchases,Mobile,0.95,0.8099590494987206,1
2,Morning,Thursday,Fall,25-34,Male,South,6-10 purchases,Tablet,0.3,0.4640679507361305,1
1,Morning,Sunday,Fall,25-34,Male,East,10+ purchases,Desktop,0.4,0.6385847540910978,1
4,Afternoon,Tuesday,Spring,25-34,Male,North,No purchases,Desktop,0.15,0.6163272880618337,0
3,Night,Tuesday,Fall,18-24,Male,East,No purchases,Desktop,0.9,0.6660901825191711,1
3,Morning,Saturday,Winter,25-34,Female,West,6-10 purchases,Mobile,0.7,0.6763989795739919,0
1,Morning,Saturday,Fall,25-34,Male,South,10+ purchases,Desktop,0.2,0.5843787677101071,0
1,Morning,Thursday,Summer,18-24,Male,North,1-5 purchases,Mobile,0.45,0.6766103087585619,1
3,Afternoon,Sunday,Summer,35-44,Male,East,6-10 purchases,Tablet,0.55,0.7192804106154023,1
1,Afternoon,Thursday,Winter,55+,Female,North,10+ purchases,Desktop,0.2,0.526524437980298,1
1,Afternoon,Friday,Spring,45-54,Male,South,1-5 purchases,Desktop,0.65,0.5209170681570355,1
4,Morning,Saturday,Summer,25-34,Female,South,No purchases,Mobile,0.4,0.7143478318073978,1
4,Morning,Saturday,Winter,18-24,Female,South,No purchases,Desktop,0.85,0.5971184433240514,0
3,Morning,Friday,Summer,55+,Female,South,10+ purchases,Mobile,0.45,0.6952073910263366,1
1,Morning,Wednesday,Fall,25-34,Male,East,10+ purchases,Mobile,0.25,0.7012333753104032,0
1,Morning,Tuesday,Fall,18-24,Male,West,10+ purchases,Mobile,0.25,0.5444555936339306,0
2,Evening,Friday,Summer,25-34,Male,East,10+ purchases,Mobile,0.4,0.7948539074600074,1
3,Morning,Friday,Fall,25-34,Male,South,6-10 purchases,Desktop,0.6,0.6748281667098806,1
4,Morning,Friday,Fall,25-34,Female,North,No purchases,Tablet,0.45,0.5310000227627237,1
2,Morning,Thursday,Fall,25-34,Male,North,No purchases,Mobile,0.3,0.5765798866009229,1
4,Morning,Thursday,Fall,55+,Male,North,No purchases,Mobile,1.0,0.7098383234967285,1
3,Afternoon,Friday,Fall,45-54,Female,North,6-10 purchases,Desktop,0.45,0.64341187595781,0
3,Morning,Wednesday,Spring,25-34,Male,East,10+ purchases,Desktop,0.5,0.7021778035824647,1
1,Afternoon,Wednesday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.25,0.6090405090181104,1
4,Morning,Thursday,Summer,18-24,Male,East,No purchases,Mobile,0.8,0.8023840283508114,0
1,Afternoon,Wednesday,Fall,25-34,Female,East,10+ purchases,Mobile,0.4,0.6680487501045125,1
4,Afternoon,Friday,Summer,45-54,Male,West,No purchases,Mobile,0.55,0.6627265779941524,1
1,Afternoon,Tuesday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.35,0.525625920727014,1
1,Night,Friday,Winter,25-34,Male,West,1-5 purchases,Desktop,0.65,0.4545664166564301,1
2,Evening,Tuesday,Winter,35-44,Female,East,No purchases,Mobile,0.25,0.5307667226302695,1
2,Morning,Sunday,Fall,18-24,Female,North,1-5 purchases,Mobile,0.55,0.622219147225093,1
4,Afternoon,Monday,Summer,25-34,Male,West,No purchases,Mobile,0.85,0.7357899398131394,1
4,Afternoon,Tuesday,Summer,35-44,Female,North,No purchases,Tablet,0.3,0.5539814617633038,0
3,Morning,Sunday,Winter,25-34,Male,East,10+ purchases,Desktop,0.4,0.6746373426044824,1
4,Morning,Sunday,Summer,25-34,Male,East,No purchases,Mobile,0.75,0.7992629622490691,1
3,Morning,Monday,Spring,35-44,Female,North,10+ purchases,Desktop,0.85,0.7678767636987555,0
1,Night,Sunday,Fall,25-34,Female,North,No purchases,Mobile,0.35,0.49410012985548596,1
4,Evening,Monday,Fall,35-44,Male,West,No purchases,Desktop,0.65,0.6290148009153981,1
4,Afternoon,Friday,Fall,45-54,Female,North,No purchases,Tablet,0.9,0.6278589488681322,0
2,Evening,Monday,Winter,35-44,Male,West,No purchases,Mobile,0.65,0.5762722753959658,1
4,Afternoon,Wednesday,Summer,25-34,Male,South,No purchases,Desktop,0.45,0.6822077659964437,1
1,Afternoon,Tuesday,Spring,18-24,Male,South,No purchases,Mobile,0.25,0.49623485909014037,0
2,Night,Tuesday,Summer,25-34,Female,South,No purchases,Mobile,0.3,0.510767203059709,0
4,Afternoon,Sunday,Fall,18-24,Male,East,No purchases,Mobile,0.25,0.7161698651367524,0
1,Evening,Wednesday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.5,0.6657946183789917,1
2,Night,Wednesday,Spring,25-34,Male,North,No purchases,Mobile,0.2,0.5706445396821717,1
2,Evening,Thursday,Spring,25-34,Male,East,No purchases,Desktop,0.45,0.583743740772758,0
2,Afternoon,Tuesday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.8,0.7073276237477518,1
1,Afternoon,Sunday,Fall,55+,Male,East,6-10 purchases,Mobile,0.65,0.6500507088559407,0
1,Evening,Saturday,Summer,35-44,Male,North,6-10 purchases,Mobile,0.8,0.8037403006469646,1
3,Night,Monday,Spring,35-44,Female,South,6-10 purchases,Desktop,0.05,0.5427963820114936,0
1,Morning,Friday,Summer,18-24,Male,North,1-5 purchases,Mobile,0.05,0.6000351804126755,0
3,Night,Sunday,Fall,45-54,Female,West,1-5 purchases,Desktop,0.5,0.5248671338110633,0
2,Evening,Tuesday,Winter,18-24,Female,South,1-5 purchases,Desktop,0.25,0.479917473026487,0
1,Night,Saturday,Summer,18-24,Male,West,10+ purchases,Mobile,0.9,0.749466242797479,1
3,Evening,Wednesday,Summer,35-44,Female,North,10+ purchases,Desktop,0.25,0.7801460341524011,1
3,Afternoon,Tuesday,Spring,45-54,Male,West,10+ purchases,Tablet,0.1,0.5695155079455492,1
1,Morning,Thursday,Summer,18-24,Female,West,6-10 purchases,Desktop,0.25,0.4998677222819805,0
3,Morning,Thursday,Spring,35-44,Male,East,10+ purchases,Mobile,0.25,0.7469541375542738,0
2,Night,Saturday,Summer,35-44,Male,East,6-10 purchases,Desktop,0.8,0.7426520732112869,1
1,Night,Sunday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.6,0.5554292318978956,0
4,Afternoon,Sunday,Summer,25-34,Female,South,No purchases,Tablet,0.5,0.624229782128582,1
1,Afternoon,Saturday,Winter,25-34,Male,North,No purchases,Mobile,0.2,0.5282782386296009,0
1,Night,Saturday,Summer,18-24,Male,West,6-10 purchases,Mobile,0.7,0.6841448089779983,0
3,Evening,Tuesday,Fall,25-34,Male,South,10+ purchases,Mobile,0.55,0.8127646779053858,1
1,Morning,Sunday,Spring,18-24,Male,West,1-5 purchases,Desktop,0.9,0.5893519345921985,1
4,Evening,Sunday,Summer,45-54,Female,East,No purchases,Tablet,0.8,0.7317590032584416,1
1,Evening,Monday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.9,0.7732392030266454,1
4,Evening,Thursday,Winter,35-44,Male,South,No purchases,Desktop,0.65,0.6711952681164797,0
1,Night,Tuesday,Winter,18-24,Female,North,10+ purchases,Mobile,0.2,0.573419006500358,1
4,Morning,Thursday,Summer,18-24,Male,West,No purchases,Mobile,0.6,0.6799494621033608,1
3,Afternoon,Thursday,Spring,55+,Male,West,6-10 purchases,Mobile,0.1,0.5512313887025471,0
1,Night,Sunday,Spring,45-54,Female,West,1-5 purchases,Mobile,0.35,0.4692060370693048,1
1,Night,Saturday,Summer,18-24,Male,North,10+ purchases,Desktop,0.95,0.7634765607840873,1
3,Night,Thursday,Spring,18-24,Female,West,1-5 purchases,Mobile,0.15,0.5497846269211093,0
1,Evening,Tuesday,Winter,18-24,Female,South,1-5 purchases,Mobile,0.4,0.5800718902634425,0
3,Morning,Tuesday,Winter,45-54,Female,North,6-10 purchases,Tablet,0.6,0.5578791283763282,0
1,Evening,Sunday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.95,0.7209592955230186,0
3,Afternoon,Friday,Summer,45-54,Female,South,10+ purchases,Mobile,0.25,0.7558617458298391,1
4,Night,Thursday,Summer,35-44,Male,North,No purchases,Tablet,0.65,0.6405650033586744,1
3,Night,Saturday,Fall,18-24,Female,East,10+ purchases,Tablet,0.4,0.6749986841414399,1
3,Evening,Sunday,Spring,55+,Female,North,6-10 purchases,Mobile,0.75,0.8126125331941991,1
3,Afternoon,Thursday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.15,0.6423259970189367,1
2,Evening,Thursday,Winter,35-44,Male,North,10+ purchases,Mobile,0.85,0.7891001518021584,1
1,Night,Saturday,Spring,18-24,Female,East,6-10 purchases,Mobile,0.7,0.7271427304181847,1
3,Night,Thursday,Spring,45-54,Male,North,1-5 purchases,Desktop,0.2,0.5595981880889519,1
3,Evening,Wednesday,Fall,18-24,Male,West,6-10 purchases,Tablet,0.6,0.6591500257594608,1
2,Evening,Monday,Fall,35-44,Male,West,No purchases,Desktop,0.25,0.4235619619534601,0
3,Morning,Saturday,Summer,55+,Male,North,10+ purchases,Mobile,0.45,0.7947796450303538,1
1,Evening,Monday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.35,0.646642664200308,0
3,Morning,Friday,Winter,45-54,Female,East,1-5 purchases,Mobile,0.85,0.6854972620621059,0
4,Morning,Sunday,Spring,45-54,Male,West,No purchases,Tablet,0.8,0.5309133297598,1
1,Evening,Sunday,Winter,18-24,Male,North,10+ purchases,Desktop,0.4,0.6581279151937349,1
4,Night,Sunday,Fall,25-34,Male,South,No purchases,Mobile,0.6,0.7216467763132061,1
3,Night,Friday,Fall,25-34,Male,South,6-10 purchases,Desktop,0.95,0.6883068989204351,1
2,Night,Thursday,Spring,45-54,Male,West,6-10 purchases,Desktop,0.6,0.5589320641785045,1
2,Night,Sunday,Winter,18-24,Male,South,1-5 purchases,Tablet,0.8,0.5518270152991748,1
1,Morning,Thursday,Spring,18-24,Male,North,6-10 purchases,Desktop,0.2,0.5294141805869771,0
1,Afternoon,Sunday,Winter,55+,Female,North,6-10 purchases,Mobile,0.45,0.5468866772360573,0
2,Morning,Sunday,Fall,18-24,Male,West,1-5 purchases,Desktop,0.85,0.6092769983160129,0
1,Night,Thursday,Summer,25-34,Female,East,10+ purchases,Desktop,0.3,0.5875677325097048,1
2,Night,Saturday,Spring,35-44,Male,West,No purchases,Mobile,0.65,0.5861628029538176,1
3,Evening,Thursday,Fall,18-24,Female,South,10+ purchases,Desktop,0.8,0.7846268605020512,1
2,Afternoon,Friday,Fall,55+,Female,South,No purchases,Desktop,0.65,0.45134922002633104,1
3,Night,Monday,Winter,25-34,Female,West,6-10 purchases,Desktop,0.8,0.5861424255219946,1
1,Night,Saturday,Winter,35-44,Female,North,10+ purchases,Desktop,0.35,0.5546404902178141,0
2,Evening,Saturday,Fall,25-34,Male,East,1-5 purchases,Mobile,0.7,0.7459224035555927,0
1,Evening,Saturday,Fall,25-34,Female,North,1-5 purchases,Desktop,0.55,0.5815843759688382,0
1,Morning,Friday,Fall,18-24,Male,West,6-10 purchases,Mobile,0.25,0.5050311093334958,1
3,Evening,Monday,Winter,35-44,Female,North,10+ purchases,Tablet,0.3,0.630678037732265,1
3,Night,Sunday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.65,0.695298856303254,1
4,Night,Sunday,Spring,35-44,Male,North,No purchases,Mobile,0.95,0.7735579260890827,0
4,Night,Wednesday,Summer,18-24,Male,North,No purchases,Mobile,0.65,0.7396464620702565,0
3,Afternoon,Friday,Fall,55+,Female,South,10+ purchases,Tablet,0.4,0.5470923438833586,0
1,Night,Thursday,Summer,18-24,Male,North,1-5 purchases,Mobile,0.5,0.6808068127843274,0
4,Morning,Saturday,Spring,25-34,Female,South,No purchases,Tablet,0.5,0.5920281892357587,1
2,Evening,Tuesday,Winter,25-34,Female,West,1-5 purchases,Mobile,0.45,0.5322669858671422,0
4,Afternoon,Saturday,Spring,35-44,Female,West,No purchases,Mobile,0.6,0.6795834230066483,1
4,Night,Sunday,Winter,35-44,Female,East,No purchases,Mobile,0.65,0.659793887655131,0
4,Morning,Monday,Summer,45-54,Male,North,No purchases,Mobile,0.3,0.6709991401619959,1
4,Afternoon,Sunday,Fall,18-24,Female,North,No purchases,Mobile,0.75,0.7681869875215008,1
2,Evening,Wednesday,Winter,35-44,Male,West,No purchases,Desktop,0.3,0.4171134842889846,1
2,Evening,Tuesday,Summer,25-34,Female,East,No purchases,Mobile,0.6,0.7012771592566545,1
3,Evening,Monday,Spring,45-54,Female,North,10+ purchases,Tablet,0.35,0.6888947868277217,1
3,Night,Saturday,Winter,25-34,Male,South,6-10 purchases,Mobile,1.0,0.7845152718661088,1
2,Morning,Saturday,Winter,45-54,Female,East,No purchases,Desktop,0.5,0.4632215172433347,0
3,Afternoon,Saturday,Winter,55+,Female,West,10+ purchases,Desktop,0.6,0.6191282461269323,1
3,Afternoon,Monday,Summer,35-44,Male,South,6-10 purchases,Desktop,0.75,0.6982108535619688,1
2,Evening,Sunday,Summer,45-54,Male,East,No purchases,Desktop,0.55,0.6488070156305216,0
2,Evening,Friday,Winter,35-44,Male,East,1-5 purchases,Desktop,0.25,0.5798596240406978,1
2,Evening,Thursday,Summer,35-44,Male,South,1-5 purchases,Mobile,0.5,0.70770098224453,0
